mean_dist	min_dist	max_dist	agent_within_SS	expert_within_SS
398.886914638689	238.37398649328966	523.4787152149088	42.85216987171229	23.431814879028977
321.0776679229941	159.69628399161033	515.2691174703169	56.57058531123575	23.431814879028977
233.32207639196383	67.87920238470433	383.95886566576576	42.16790898869327	23.431814879028977
183.75981953963927	31.943007102228314	306.32541152372795	32.67232908573022	23.431814879028977
221.96844439917925	66.59617534521612	348.5644670877478	32.37198327603939	23.431814879028977
275.8995601248186	94.21320869911209	424.12866509479477	37.368705948812995	23.431814879028977
209.51393511518933	34.13783118317799	377.47141277834976	62.00547036685924	23.431814879028977
190.07070629615097	27.321374376289313	306.2939115810541	50.12900682563601	23.431814879028977
282.30000941072734	94.42051552946015	465.3481162235737	81.11519959392918	23.431814879028977
246.29038511774797	88.65321217730623	614.6751929699368	77.16458566962126	23.431814879028977
245.55781871164854	24.642354690084957	393.54515228112166	63.049275938725565	23.431814879028977
209.49087786812586	45.72617413330704	384.01813357079743	54.15934276470735	23.431814879028977
292.38530757931056	68.02351313580326	614.6503583881337	90.75914737975806	23.431814879028977
412.1219683239353	244.8378257654176	560.3576509741615	46.59643753326847	23.431814879028977
263.8759213472455	67.55833055345775	424.1052371760087	50.05203756492061	23.431814879028977
92.48017228657427	0.7857994720286718	738.7863311845173	144.37662653101324	23.431814879028977
35.49481509388241	0.321669384011165	136.23993839900442	29.128344590957266	23.431814879028977
26.967918920604134	1.8640092051568853	142.64607612462572	20.693078773953616	23.431814879028977
23.189295534346986	8.143344891877518	111.21188846312332	22.46855434922876	23.431814879028977
11.887884757317732	1.304551191041147	114.24498399091442	14.659481344117903	23.431814879028977
28.06371914584373	1.1620056386225934	101.82400301375243	19.73757459972203	23.431814879028977
64.27806946277221	0.3703323258847299	177.48886813149662	23.433711607602127	23.431814879028977
71.69887425836289	3.0600778745377304	171.8736064644893	26.740995195025626	23.431814879028977
41.813741846535116	5.659064056171278	169.355665018954	43.1091223485531	23.431814879028977
23.36135029342516	4.75215309093086	129.04920592318325	28.368990204385263	23.431814879028977
33.52147927364473	0.8056827984640029	139.30653511651371	25.3371667569846	23.431814879028977
65.55816978463845	10.308884558565198	149.49125033900265	23.760233458625077	23.431814879028977
42.76984012596501	0.8727353126281888	118.32322386858412	19.09302953778314	23.431814879028977
79.18262481981404	0.09981896877842389	171.69121282142157	25.488069650080593	23.431814879028977
100.0097102002707	0.31127099172042016	298.8506409205879	54.64364025490106	23.431814879028977
152.0823990923103	11.125203692170443	298.8695972490677	45.74852591217099	23.431814879028977
58.26122739209282	7.328095209567366	314.3951626779326	78.21717045556628	23.431814879028977
208.12321840184103	47.02066906743826	523.3909219921062	69.8798372483283	23.431814879028977
273.7452904078836	132.8641700553522	348.5430406557994	29.69566032576601	23.431814879028977
198.8420785372	1.184216405150418	339.9987119723006	98.98077906948734	23.431814879028977
162.95445341652567	5.155007536138291	481.27436179082406	170.79570070389514	23.431814879028977
1630.864384974386	25.85187672562627	2045.44588504105	649.2721326682192	23.431814879028977
