steps	episodes	average_discriminator_loss	average_rewards	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates
389120	760	-8.221885125128553	-1.7985130785915413	448.06255563354495	3.8119267615637634e-06	3728.921926879883	-0.06056980106048286	60800
399360	780	-6.1860207710377875	-1.6557386313785905	439.78265707397463	3.173024928165429e-05	3206.2930194091796	0.005698843263089657	62080
409600	800	-6.879235777350143	-1.5028755878470839	437.4842027587891	9.293837585862261e-05	3117.3487005615234	-0.0017833241075277328	64000
419840	820	-7.403206307768822	-1.4035192773878282	442.79251513671875	5.585976903348153e-05	5044.346434326172	-0.03445297120139003	65280
430080	840	-7.6828561001382765	-1.2847743010769288	-143.68332214355468	0.3009931970574279	6785.061396484375	-0.05091985551640391	67200
440320	860	-6.864296756671742	-1.1812547633824784	-101.83673826599122	0.30557898996037447	3199.42802444458	0.00169126795604825	68480
450560	880	-6.65832602175884	-1.058932488530197	-0.7081916084289551	0.2749458222109888	3112.317393493652	-0.02841197956353426	70400
460800	900	-6.051809117497876	-0.964272880045298	420.78819815063474	5.224949234068129e-09	2784.2876751708986	-0.016597096864134072	71680
471040	920	-7.4907473483551295	-0.7840494963623907	440.22218002319335	1.3252843938615012e-06	3374.8279296875	0.007673160545527935	73600
481280	940	-7.674055598506704	-0.6573441027798969	474.5021141052246	2.0194211691045567e-07	3483.427719421387	-0.003980221692472696	74880
491520	960	-7.958918497748673	-0.46905159346448877	494.1962729492187	3.0613184205840467e-06	3886.593430480957	-0.0006378448940813541	76800
501760	980	-8.014820177463815	-0.34596980392138976	519.0554175720215	0.0009861966860385835	4168.934416809082	0.0001475817896425724	78080
512000	1000	-8.327781372623518	-0.16901091186702252	524.5088040771484	9.320362186824222e-10	4250.471953735351	-0.00350185670889914	80000
522240	1020	-8.48521326267533	-0.05344739478580126	532.7896541137695	2.612956427762828e-08	4288.065604248047	-0.0006062514893710613	81280
532480	1040	-8.635682604296132	0.11467938246921851	546.5009392089844	7.883066113619187e-08	4734.728967285157	0.0016402161307632922	83200
542720	1060	-8.789055509747937	0.22335404887174568	571.014481262207	0.003635727048716704	4806.16133178711	-0.001575029157102108	84480
552960	1080	-9.27680946429819	0.33375516121310217	549.6567357177735	2.83609824083831e-05	10457.858271484374	-0.06279742186889052	86400
563200	1100	-9.035740018449724	0.36753557379065205	458.1813215332031	0.292815202228177	3704.2405209350586	-0.047643021047115326	87680
573440	1120	-10.374279642382637	0.3869319116031485	180.8923416981697	0.30221157990553216	2658.62373046875	-0.06186380535364151	89600
583680	1140	-8.783512664498762	0.408024140712346	375.1178410644531	9.306981665587625e-05	2163.9238549804686	-0.006029225364327431	90880
593920	1160	-9.971015877151862	0.41301245778028306	363.9882502441406	0.00023381828356474902	5104.850220336914	-0.05695490829646587	92800
604160	1180	-9.286207091702149	0.41515790287177173	-236.56628916931152	0.30498409765968854	3383.9394348144533	-0.032731566317379474	94080
614400	1200	-9.206089721642435	0.4263200029358268	-210.20748295688628	0.29893518452888584	3105.649933166504	-0.02595196170732379	96000
624640	1220	-8.533089775636792	0.450989072321375	307.1888152770996	0.0002890372614527913	3916.3141906738283	-0.03838743306696415	97280
634880	1240	-7.858826985783875	0.5210438575114935	316.71681454467773	0.0005263049929686662	2020.4569088745118	-0.03253621181473136	99200
645120	1260	-8.39216577386856	0.5765362272430568	327.3004736328125	1.6036782727355071e-09	1701.5233309936523	-0.0073559552989900115	100480
655360	1280	-9.50895951578766	0.6703643829212524	358.5249074707031	0.00011520554535301113	2137.587850189209	-0.0023133755195885895	102400
665600	1300	-9.56007937234454	0.7350741728427418	403.07605099487307	2.2675981356239577e-06	2325.904306488037	-0.005472129778936506	103680
675840	1320	-9.93627827332355	0.83042445621933	408.22400048828126	1.6170730567995782e-06	2839.0801216125487	0.008838550932705403	105600
686080	1340	-9.90790547045134	0.8942085226696587	429.1206388244629	0.0001728613087727672	2660.0341464233397	-0.008662624061107635	106880
696320	1360	-10.16917601367645	0.988340293714667	427.38335665893555	4.32144482215757e-06	2983.7101637268065	0.006153691317886114	108800
706560	1380	-10.272904482163488	1.0503281327722551	450.9399194946289	3.3079015213419763e-07	2939.155850830078	-0.005624416042119265	110080
716800	1400	-10.520049275537954	1.1417833110796554	446.2975883483887	4.216533395538787e-08	3240.2653576660155	0.00192642729729414	112000
727040	1420	-10.484037249783054	1.202648957623011	488.06394076538083	0.0031990318864660015	3316.9317233276365	0.0024668093863874675	113280
737280	1440	-7.99825356539432	1.3065166076541774	456.47986010742187	0.002478521152815036	20538.38835449219	-0.04040427226573229	115200
747520	1460	-9.603328639781102	1.3149495046729078	676.443412536621	0.257546338908968	4478.446528320313	-0.03850919691845775	116480
757760	1480	-16.069390673208982	1.1980522774864693	343.50140643310544	0.0022113930644436204	1488.095526123047	-0.06079960692673922	118400
768000	1500	-13.69742366399616	1.1065312503353957	-141.18434221363069	0.2956347150165358	4926.247911376953	-0.062104167332872745	119680
778240	1520	-10.67903634705022	0.9881071317058645	-339.2432639994621	0.27933705456306895	5471.441087646484	-0.051866632159799336	121600
788480	1540	-10.0456298255492	0.9457932841517808	-383.76211770629885	0.28570200508869603	4109.551472473145	-0.032586697451770306	122880
798720	1560	-8.319775412097574	0.9293192909791683	165.01516191101075	0.0006388903674856262	2438.573938293457	-0.025740110259503127	124800
808960	1580	-7.574633489148692	0.9452002179066693	184.53234060668944	0.0006691121399282564	1550.4919638061524	-0.034795476850122214	126080
819200	1600	-9.920120065256953	0.9874283907283098	208.49480598449708	0.0001088911101259863	853.6090856933594	0.004406922589987516	128000
829440	1620	-9.767789239287376	1.026772553128845	274.1556699829102	0.0005659909686479568	1159.319171447754	-0.0029036557860672475	129280
839680	1640	-10.071017001805828	1.0881059388289365	308.39928350830075	1.177365055069939e-05	1599.9094804382323	-0.0038245674408972264	131200
849920	1660	-10.241828424861655	1.129092667746731	350.58449194335935	0.001293925765086141	1799.5328590393067	-0.0034740133211016654	132480
860160	1680	-8.653649623567238	1.195176344586625	577.1554202270507	0.05723901423571714	2753.5963482666016	-0.012859736550599337	134400
870400	1700	-4.270890097497962	1.2408857815547512	555.7680671081542	0.13570655780301785	6305.427961425781	-0.026229718523100017	135680
880640	1720	-7.6775215303618465	1.241225539017902	304.1925906982422	0.004353207759885161	1603.9113690185548	-0.05789715146645904	137600
890880	1740	-9.072877592559903	1.208655271430238	-74.26986084800959	0.48307933389659297	904.0510787963867	-0.052763908058404925	138880
901120	1760	-10.557613255087286	1.1154166761193085	-176.2077560558319	0.28222610239517876	5048.748013916015	-0.05801765613257885	140800
911360	1780	-13.579804483257234	1.0172969519437567	-770.7576984100342	0.5553464427012957	13729.041459960938	-0.06603573347441852	142080
921600	1800	-8.132450122030452	0.9494061552567614	49.21366704893112	0.004040179980639897	7673.339765625	-0.06510794080793858	144000
931840	1820	-6.567585483867675	0.9215613974233687	-248.16471029806138	0.19924253263913072	3175.6369659423826	-0.037321846578270194	145280
942080	1840	-8.67966643040441	0.9224992907322619	38.48067927217483	0.001669462137082467	75.16000689506531	-0.004937084075063467	147200
952320	1860	-9.337933227533474	0.9350485811732581	88.49876197052002	0.0007165736333281484	137.8643820953369	-3.3633229322731494e-05	148480
962560	1880	-9.395962328752503	0.9634226474118359	156.28729524993898	0.00293288330952542	337.71004180908204	-0.0020095007121562957	150400
972800	1900	-5.602940678578103	1.0028786196251585	389.9996669921875	0.133911156761625	1720.8216064453125	-0.03839807817712426	151680
983040	1920	-1.814797111143358	1.053979068971239	429.0826694030762	0.13033525282731515	2622.743371582031	-0.026497225733473895	153600
993280	1940	-1.342577923999401	1.0772233442595798	400.26457556152343	0.10491246882912626	2537.364106750488	-0.017911349330097436	154880
1003520	1960	-1.603171139111044	1.1044917495655162	389.7321300964355	0.08270915312223584	2331.962711791992	-0.005457929093390703	156800
1013760	1980	-1.7205000783610158	1.1221052007410328	276.8681311645508	0.030367076506761067	1611.5698373413086	-0.010295933280140161	158080
1024000	2000	-1.7176018972429448	1.1516161641851068	334.37605227661135	0.07036080802114288	1503.6428201293945	-0.018023890275508166	160000
1034240	2020	-1.533182655501645	1.1716811476970121	319.52477081298827	0.07399354023007404	1623.7593939208984	-0.01063452498987317	161280
1044480	2040	-1.385666309450753	1.1995606038865505	312.2757100830078	0.07520229311120497	1615.0543598937988	-0.004240368567407131	163200
1054720	2060	-1.3477179918219335	1.2178988966742958	306.9822572631836	0.06598975186355495	1557.441755065918	-0.0066515649482607846	164480
1064960	2080	-1.5047787924832665	1.2423948507827636	296.12744932556154	0.06273778731996693	1304.6759881591797	-0.014243888072669506	166400
1075200	2100	-1.4457653453559616	1.259603614094205	293.56560888671873	0.05609804105993631	1402.7119728088378	0.0017296903394162656	167680
1085440	2120	-1.6083746362770908	1.2861518967615546	296.04186163330075	0.05313863335504607	1471.8948651123046	-0.009249190986156463	169600
1095680	2140	-1.5785976124200969	1.3051667623989256	307.82287588500975	0.05707072513101529	1510.2218640136718	-0.004633010849356651	170880
1105920	2160	-1.5524549649953843	1.3330035474358333	319.77738400268555	0.04018090099897537	1566.0696083068847	-0.012741007823497057	172800
1116160	2180	-1.4820166194711346	1.3497483975541613	310.8515094909668	0.05538202864433463	1494.415174407959	-0.008343765288591385	174080
1126400	2200	-1.3896299111915287	1.375475654581731	311.98514739990236	0.06328883074877732	1400.1228962707519	-0.013935683276504279	176000
1136640	2220	-1.3257649243504275	1.3909550453149562	308.6961353149414	0.05073790525534538	1465.4203228759766	-0.01474733829498291	177280
1146880	2240	-1.3763830395992844	1.4103407357220672	294.5909868774414	0.05168309534381602	1318.6728828430175	-0.009868629518896341	179200
1157120	2260	-1.4069888836911413	1.4241360290477991	280.2349221191406	0.04077617693675334	1206.1818211364746	-0.011499058809131385	180480
1167360	2280	-1.473827486083377	1.4434324055191194	279.6825997314453	0.05034758526189094	1133.9191387939454	-0.017945989537984132	182400
1177600	2300	-1.451250530038029	1.45716430000857	289.17516821289064	0.043325905212251985	1206.811986541748	-0.009236177112907171	183680
1187840	2320	-1.527979056742508	1.478186999499027	289.2653371582031	0.04620176803298131	1290.262328338623	-0.014573052674531937	185600
1198080	2340	-1.5593016304629854	1.4924925998274288	292.1741075134277	0.03695094635607812	1354.296577911377	-0.011720204688608647	186880
1208320	2360	-1.4185449508547316	1.5128740286233566	291.6368162536621	0.029701866985158816	1352.243102722168	-0.0035210487339645625	188800
1218560	2380	-1.478193336068187	1.5234561905528259	281.1468909301758	0.0425763271071104	1181.5865642547608	-0.014169686324894428	190080
1228800	2400	-1.6319319125958718	1.539094229520609	273.2706533660889	0.031146223442098595	1164.9925300598145	-0.009990917099639774	192000
1239040	2420	-1.694979869294446	1.549563185250177	269.60621881103515	0.030625147822055103	1177.403882675171	-0.0019431512989103795	193280
1249280	2440	-1.8261235469719395	1.5660090117974848	270.9826834259033	0.03740713555677613	1081.2174076843262	-0.020263581965118647	195200
1259520	2460	-1.6869897289029323	1.576970160183427	269.4497035217285	0.037132008048494786	1111.4521305847168	-0.008269413076341152	196480
1269760	2480	-1.6976874016406946	1.5911357633348915	273.61230688476564	0.033906719320763966	1203.6900899505615	-0.003778727054595947	198400
1280000	2500	-1.692725562666077	1.5997954874287525	257.2464464111328	0.03853329860169275	1123.6397591400146	0.0021679691784083845	199680
1290240	2520	-1.6076573406518437	1.6109077998392638	253.844595413208	0.039630379576430695	943.3845571899415	-0.00902979303151369	201600
1300480	2540	-1.6712312163158785	1.6152375706938633	226.34522219848634	0.03321944969189507	777.3131440734863	-0.011192682608962059	202880
1310720	2560	-1.570404579902999	1.6218627430323977	217.86764154052733	0.027470579774077644	678.7895355224609	-0.007562211621552706	204800
1320960	2580	-1.8024893494858407	1.6275872998922971	212.6153581237793	0.03265410154539218	747.1571170806885	0.002641544807702303	206080
1331200	2600	-1.7105146986334585	1.640016234454054	228.16816708374023	0.03959174303436962	934.078623046875	0.0030053433775901793	208000
1341440	2620	-1.5963311408101581	1.649108325287882	244.43661840820312	0.040233099887608544	991.7691261291504	-0.0005490371212363243	209280
1351680	2640	-1.6772155198720284	1.6633533694358034	254.3515668182373	0.03285374436085822	1043.4453910064697	-0.008803878743201494	211200
1361920	2660	-1.6908715274822899	1.6722948651547622	256.51544284057616	0.05053337056856107	1083.5666083526612	-0.0006110627576708794	212480
1372160	2680	-1.4860295166533906	1.6857717641976786	262.8460171966553	0.032330651418387577	1048.3870707702636	-0.010537028945982456	214400
1382400	2700	-1.5784022131660023	1.6920619746531949	248.28639337158202	0.04510930864075738	961.427162399292	-0.012075121756643057	215680
1392640	2720	-1.5046836361484601	1.702047404104515	242.74426113891602	0.03961724183772273	910.3843541717529	-0.011984072616323829	217600
1402880	2740	-1.4771611896893009	1.7085623225110054	237.01738745117189	0.04139775506486637	865.6847962188721	-0.008418100494891405	218880
1413120	2760	-1.4560253070958424	1.718846066776609	238.8824884033203	0.0423316245488168	943.3046261596679	-0.0004298584349453449	220800
1423360	2780	-1.4889459361974149	1.7253905998365766	240.389053024292	0.04228333392319558	854.1243067169189	-0.00780428621917963	222080
1433600	2800	-1.586561948484741	1.7368378421078836	244.21878204345703	0.032477369108778034	954.3651653289795	-0.009003304690122605	224000
1443840	2820	-1.656410323910881	1.7452018145651726	252.22038159179687	0.03576927198456688	1077.4708751678468	-0.0014413542486727238	225280
1454080	2840	-1.587929117910564	1.758488491875395	265.5139317779541	0.03204703091970033	1099.662023010254	-0.00660825414583087	227200
1464320	2860	-1.5523075397200883	1.7657253575101703	262.77440319824217	0.03836306303359886	1108.7687905883788	-0.008094338458031416	228480
1474560	2880	-1.3786942186183295	1.7744715551380068	258.6395457458496	0.029426445199001755	999.8016184997558	-0.010782981123775244	230400
1484800	2900	-1.5558466265928	1.7791426056502027	235.67784019470216	0.028424349434469472	900.718551940918	-0.007232130970805883	231680
1495040	2920	-1.5520034938901663	1.7851217419980732	229.79073817443847	0.04084013840737016	807.9465563964844	-0.009807303790003061	233600
1505280	2940	-1.552386059408309	1.7900124401595108	227.81657067871095	0.02826283362242931	827.0707930755615	-0.007749858377501369	234880
1515520	2960	-1.5510909029480535	1.7966908151887961	227.3894814453125	0.03833656728589945	807.1909747314453	-0.0030470297113060953	236800
1525760	2980	-1.4255560741992668	1.8018343877898508	221.71481127929687	0.03063871060330493	843.059543838501	0.00021896295249462127	238080
1536000	3000	-1.5165362930786797	1.8109874833275874	230.52489907836915	0.03229985093969501	894.4148324584961	2.8861388564109803e-05	240000
1546240	3020	-1.4703235275205224	1.8177424375046864	245.41387002563476	0.033021606782670375	920.7358139038085	-0.00545429103076458	241280
1556480	3040	-1.4675276323952713	1.8289601507792739	256.2130208740234	0.03281178134949521	1079.8906274414062	-0.010599048286676406	243200
1566720	3060	-1.5644016530727967	1.8346935691487494	257.75413766479494	0.027911638867066258	1101.4122052001953	0.0015562127344310283	244480
1576960	3080	-1.45662913759239	1.843758469108831	255.37556915283204	0.02559906253506233	1036.7744428253175	0.0047824706695973876	246400
1587200	3100	-1.51370506332675	1.8507412373105145	256.3402307434082	0.02588878687947962	956.7661189270019	-0.005939686167985201	247680
1597440	3120	-1.7678232765160502	1.8628300446587114	269.82481259155276	0.02437976377691014	1120.8632955169678	-0.006980092488229275	249600
1607680	3140	-1.8224714305116796	1.8731555743950743	291.9843906097412	0.02713205705128909	1248.5885888671876	-0.010590912122279406	250880
1617920	3160	-1.7581998400432057	1.887795812858245	301.4481889953613	0.020676009750302576	1495.5126329040527	-0.004060090808197856	252800
1628160	3180	-1.7281980141149833	1.895937453575376	295.6422607116699	0.02570572572483148	1463.1023847961426	-0.00531526381149888	254080
1638400	3200	-1.794204543284606	1.9072517013410106	291.79005969238284	0.026660117245733143	1270.6204547119141	-0.0005316324345767498	256000
1648640	3220	-1.6731839822768233	1.9152448218714315	293.02271640014646	0.01983392036583398	1472.8249417114257	0.0029620262421667575	257280
1658880	3240	-1.6751620623948984	1.9248811162410326	284.7011814575195	0.016902860458360095	1210.985389404297	-0.0007928679883480072	259200
1669120	3260	-1.6028257424714976	1.9308556362080413	288.8809292602539	0.023793760447010214	1319.9156562805176	-0.0036633353028446437	260480
1679360	3280	-1.6097883452461101	1.9395696465425738	274.22472071838376	0.01761330062976458	1260.2362399291992	-0.0035417297761887313	262400
1689600	3300	-1.6069046907876618	1.9457957675020454	274.80283126831057	0.02687373351087114	1172.502312774658	-0.0009639631956815719	263680
1699840	3320	-1.4606244925120846	1.9554008816963577	280.445681060791	0.026391372090575516	1189.170853881836	0.0006972121819853783	265600
1710080	3340	-1.5961503572748044	1.9620552966214841	282.7493630065918	0.014655379413901827	1240.0223477172851	-0.004789969343692064	266880
1720320	3360	-1.6344442849671468	1.9740816990401417	287.2599586791992	0.014372674873306462	1354.9886024475097	-0.0024957793764770033	268800
1730560	3380	-1.6803776389886624	1.983269794279118	307.22767123413087	0.019449199600223864	1472.4490242767333	-0.004977829540148377	270080
1740800	3400	-1.6122208818157668	1.9975054538819719	320.6782224121094	0.021305662218077302	1623.6658129882812	-0.006017840374261141	272000
1751040	3420	-1.6653378520174884	2.0065241328874643	321.7305395202637	0.0216307171734886	1554.3631047058107	-0.009436016324907542	273280
1761280	3440	-1.600061587289907	2.019749450116137	323.67916567993166	0.010174767217244945	1646.7495834350586	-0.006926930490881205	275200
1771520	3460	-1.6133027833374216	2.0290698304091133	330.05483770751954	0.024941020587146707	1727.6615805053711	-0.001514460677281022	276480
1781760	3480	-1.7230254448032938	2.040557242523151	316.37169067382814	0.012388939115786144	1494.9999200439454	-0.010382673628628254	278400
1792000	3500	-1.7482744708969258	2.04806729201952	312.3367782287598	0.011232110373385137	1684.0669487762452	0.002991848401725292	279680
1802240	3520	-1.660053938572295	2.058394639587707	311.35263766479494	0.018048735702815562	1718.4269438171386	0.012627618554979562	281600
1812480	3540	-1.5757151137087495	2.0655985973412974	310.90540658569336	0.027467206957124447	1548.1298501586914	-0.0011316818557679652	282880
1822720	3560	-1.5623197938529774	2.076961649121361	307.3509203491211	0.022271409248647484	1513.4120205688478	-0.0073889573104679585	284800
1832960	3580	-1.5451948951205705	2.0845582447737723	308.19416799926756	0.030796826856799433	1536.49676361084	0.0014128357358276845	286080
1843200	3600	-1.6538982139271683	2.0940422232821585	305.3365137634277	0.020411937255162244	1408.7069757080078	-0.007123156264424324	288000
1853440	3620	-1.6742202865532598	2.1007619568608304	301.5734403076172	0.02148911138225417	1500.4574661254883	0.000545552410185337	289280
1863680	3640	-1.5760299846907146	2.1078631065581197	289.7914662780762	0.029633502340177118	1250.4696977233887	-0.010320558100938798	291200
1873920	3660	-1.646112383362837	2.112270382340973	271.83649798583986	0.01910221299879727	1205.3233053588867	-0.012289933385327459	292480
1884160	3680	-1.6607829468287527	2.1205270404279557	273.621853515625	0.02344962106129061	1244.6881770324708	0.0017519654333591462	294400
1894400	3700	-1.72869613277819	2.1269097756392834	287.48588681030276	0.02899603513810838	1285.822589187622	-0.006313372738659382	295680
1904640	3720	-1.7442968856221996	2.1360014951237107	286.7861770782471	0.02623570235595743	1300.1989167785644	-0.008295249342918396	297600
1914880	3740	-1.7373392809280195	2.141857229911062	285.1714917907715	0.023143254519115267	1310.628940887451	-0.003048550020903349	298880
1925120	3760	-1.8253143289787694	2.1498574753906183	291.4913817138672	0.024090878525187095	1453.1168098449707	0.008342644944787026	300800
1935360	3780	-1.8777128595323302	2.1524597512345003	264.2967651519775	0.021072596216393215	1164.8020045471192	0.0006856538727879524	302080
1945600	3800	-1.9161226379536092	2.1539899313959636	239.43315380859374	0.020053982106341073	941.3628871154785	0.007045332547277212	304000
1955840	3820	-1.9388847058061511	2.1544938797103845	215.70268310546874	0.023033167609186337	776.6084635162354	-0.005339555237442255	305280
1966080	3840	-1.7292279115791898	2.1581724365435853	221.30057246398925	0.022732099998531555	819.2333331298828	-0.006779544074088335	307200
1976320	3860	-1.75703503748402	2.1612830092682196	232.1617205657959	0.02609684751113625	841.0550063323975	-0.011875967225059868	308480
1986560	3880	-1.8129702758193016	2.16751760992884	241.2690032043457	0.028491623328131262	933.4717835617065	-0.011922019626945257	310400
1996800	3900	-1.8493004114408977	2.1718422891552995	257.00978347778323	0.013349682907638495	1013.3577734375	-0.005949954520910978	311680
2007040	3920	-1.8122577119842171	2.1797757883347115	264.15403903198245	0.01794134996224461	1153.4741275024414	-0.011353149339556693	313600
2017280	3940	-1.8053537002964877	2.185598307981996	288.52680798339844	0.020521015207817867	1261.3067359924316	-0.0017270249873399734	314880
2027520	3960	-1.7137143625230529	2.1950434313767184	286.4485189819336	0.02477911429247356	1329.769449157715	-0.004679257906973362	316800
2037760	3980	-1.701936484206468	2.201633783881843	312.34821746826174	0.0176745318844496	1544.7088664245605	-0.006540368935093284	318080
2048000	4000	-1.7567253249422647	2.2092299308665098	297.19672631835937	0.02608221632971464	1217.6932012939453	-0.013951173145323991	320000
2058240	4020	-1.7366615394726395	2.21408285466635	302.88214196777346	0.01926800896359138	1431.6947604370116	-0.0035355908423662184	321280
2068480	4040	-1.7480590734980068	2.2187670915323023	283.71221221923827	0.026155353102742473	1283.9639964294433	0.0009718840569257737	323200
2078720	4060	-1.6958281646980904	2.2201040830257437	252.47391333007812	0.024585491284926753	1056.2939292907715	-0.007738796779885888	324480
2088960	4080	-1.7694203311582095	2.221591486639398	230.98341191101073	0.02255643538378022	846.6064363098144	-0.0025188683718442915	326400
2099200	4100	-1.5622616739245132	2.223863800511026	231.11477267456056	0.02132098918497349	911.642345123291	-0.008426572065800428	327680
2109440	4120	-1.748590506474022	2.2257105160576915	227.77110780334473	0.02256495331940797	780.5153578186035	-0.0020065073017030955	329600
2119680	4140	-1.7216115832761862	2.226615284110205	223.6060517883301	0.018501656261785293	684.4505502319336	-0.007604908556677401	330880
2129920	4160	-1.586279247133527	2.2280277233749914	217.72801445007323	0.023909200618716455	712.7814035415649	-0.0020251027960330246	332800
2140160	4180	-1.6176534115429968	2.228235922543282	211.19276887512208	0.02930652406740082	711.6439799499511	0.00256972573697567	334080
2150400	4200	-1.609162502748426	2.231475837787702	220.58239631652833	0.02089133912050877	822.6702988433838	-0.0010776627250015736	336000
2160640	4220	-1.4816682327573654	2.235421336342561	238.89345596313476	0.019053269003608604	970.2378110504151	0.0040983248315751555	337280
2170880	4240	-1.6329074253547005	2.244195257932088	272.7086413269043	0.01932086930662402	1258.6758367919922	-0.00775305025279522	339200
2181120	4260	-1.9146728125945665	2.2504779422984815	298.60910806274416	0.009563086731976086	1400.4094032287599	-0.0040845352597534655	340480
2191360	4280	-2.091696134645492	2.267257063846304	356.93884686279296	0.021383517542502308	2219.8945744323732	0.00502222578972578	342400
2201600	4300	-1.9632309826868586	2.278390388016622	398.35722189331057	0.020070093792714336	2479.381017456055	-0.0024776668660342694	343680
2211840	4320	-1.6651357916654088	2.2933038720274688	416.117202911377	0.018690098454064163	2828.989770202637	0.005629118010401726	345600
2222080	4340	-1.6402754529467785	2.301587582503985	400.58883322143555	0.01985681738481503	2650.850390625	-0.0038846684247255325	346880
