steps	episodes	average_discriminator_loss	average_rewards	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates
380928	372	0.3276617605519551	-3.39789497523859	-138.34573935699464	0.4497772436204541	339.5142853164673	-0.043282421063631775	59520
393216	384	0.3302905815653503	-3.443273795691008	-250.26853273010255	0.3732822719144751	773.8463053894043	-0.04131993037648499	61440
405504	396	0.3424479216337204	-3.4334854169776947	-358.2963416137695	0.5015930612189695	681.4935386657714	-0.037858678549528124	63360
417792	408	0.3482931830427226	-3.4414335587883698	-334.78198162841795	0.45712140944693236	774.526809387207	-0.03521577397361398	65280
430080	420	0.35254620781966617	-3.384635823610283	-156.2257000579834	0.0011638809254891384	99.00755441665649	-0.023567835222929715	67200
442368	432	0.34823484001336275	-3.224379670219841	8.288457711160182	3.9613527773779935e-05	25.094049094319345	0.005094122616574168	69120
454656	444	0.3432370624295226	-3.0682999147353947	106.77407740020752	2.189573702595888e-05	136.2724073767662	0.00332854550331831	71040
466944	456	0.3376746852146952	-2.923944176746565	158.9098613586426	4.335678489243653e-06	232.01529623985292	0.0026052627339959145	72960
479232	468	0.3325163560290622	-2.791839428882823	182.45614559936524	3.103013904528821e-06	268.69539699554446	-0.0024517242051661013	74880
491520	480	0.33039505233367283	-2.6661690815662342	186.66002651977539	0.0011589192193092001	289.19653428554534	-0.004655263349413872	76800
503808	492	0.3281007989393017	-2.5486042494090593	188.82573696899414	0.001106737415569489	302.8235151910782	0.0012151625007390976	78720
516096	504	0.32918147730921943	-2.45059197212732	191.67684564208983	0.01037062780027701	199.73571441173553	-0.004198287148028612	80640
528384	516	0.3344367147647133	-2.416277731285077	174.2729870452881	0.004211597795532538	63.93408485412598	-0.05623573262244463	82560
540672	528	0.33702384917573497	-2.4412634708551746	-44.62257231473923	0.33500776747466465	117.18596357345581	-0.05668797619640827	84480
552960	540	0.33860324566011074	-2.391527418019595	-1.3770521802902222	0.009058302968421505	16.397443199157713	-0.00589493690058589	86400
565248	552	0.3357156502163928	-2.298216837201861	80.16739145660401	7.159205056376538e-05	76.77900149583816	-0.001123912800103426	88320
577536	564	0.33200685531957774	-2.2096517569524177	118.66950417327881	0.0007057057536536067	137.73492459774016	0.0035009788908064365	90240
589824	576	0.3281990544249614	-2.1287155417828925	133.76993775939943	0.0008426422436192673	152.7163580739498	0.0021660102531313894	92160
602112	588	0.3270993384779716	-2.0495207278805525	190.61299884033204	0.030861100314086416	244.8416911125183	0.006753609143197536	94080
614400	600	0.32926304280757906	-1.9839299664398033	180.65760655212404	0.03748877049482978	218.8513154602051	-0.007925885040313005	96000
626688	612	0.33347756313342675	-1.9385400954025243	123.36522261810303	0.08271065822802173	105.99773215293884	-0.013410758944228291	97920
638976	624	0.33799410191101903	-1.9325201960328298	52.22550988006592	0.21824375197713994	12.510530672073365	-0.0686538161803037	99840
651264	636	0.3429150778167653	-1.941875900674916	-108.48689861297608	0.3694400583431096	125.2891873550415	-0.02958683455362916	101760
663552	648	0.34384256104628247	-1.9268386387898597	-91.58532943725587	0.002512075174244966	42.55268175959587	-0.0012785769253969193	103680
675840	660	0.3436354280421228	-1.8841757010329854	-29.885384229660033	0.004815672654471601	7.295379315316677	-0.005537205878645182	105600
688128	672	0.3407513908154908	-1.8332960550628958	8.192761916160583	0.0005175606573492453	3.108327896296978	0.005137964067980647	107520
700416	684	0.33752823355253675	-1.7837969428963132	42.18311014175415	0.003848505318129773	18.81118173480034	0.003997794203460216	109440
712704	696	0.336080696476602	-1.7371938127553326	108.24978633880615	0.028662025748247624	85.45845536231995	-0.004963154122233391	111360
724992	708	0.3384165953276521	-1.6982271177957287	112.56047075653076	0.07262059838549459	104.15376064300537	-0.0031335040554404258	113280
737280	720	0.33953146677878165	-1.7170906270543733	22.314535180449486	0.2675290126496034	9.74351261138916	-0.0647610831167549	115200
749568	732	0.3403471492515887	-1.744434155238782	-98.42329298400878	0.10011004923694805	181.42185342788696	-0.033286648876965044	117120
761856	744	0.34241496787596776	-1.7649420914790963	-169.70061933898927	0.04380978132624551	272.17845357894896	-0.008532786089926959	119040
774144	756	0.3444085542960142	-1.759695290100007	-172.31397241210936	0.07247596130940047	217.14128856658937	-0.0078094790503382685	120960
786432	768	0.3460072885112216	-1.739352170843631	-127.04251170349121	0.03412149282198044	108.15453812122345	-0.0026748289167881014	122880
798720	780	0.3493756952194067	-1.7262061085456457	-52.05694444656372	0.2029365238782176	64.56418075561524	-0.043750593122094866	124800
811008	792	0.35144930423209164	-1.7548204290144371	-160.39227893066408	0.18811526736641887	325.65040130615233	-0.04363445146009326	126720
823296	804	0.35421142182243404	-1.7760419468974593	-210.82473498535157	0.14461092480266352	579.8460725021363	-0.026036261608824135	128640
835584	816	0.3581344112023419	-1.7759941255345064	-209.3126414337158	0.11773567785312557	277.6951385307312	-0.017006922326982022	130560
847872	828	0.3613946910785592	-1.7554020549436122	-138.9908977050781	0.12124621973472104	96.75495667457581	-0.015433328980579973	132480
860160	840	0.3671007534577733	-1.731851405934209	-62.04259716796875	0.2662540588504506	33.74807417869568	-0.02821564263664186	134400
872448	852	0.3696714959374056	-1.753920421528984	-126.02718378448486	0.27056652794644404	255.95755304336546	-0.06394530550576746	136320
884736	864	0.3748966994246951	-1.7700835219756872	-172.8708307952881	0.13831910231227343	368.20220497131345	-0.02398421773687005	138240
897024	876	0.3800778495802727	-1.7640448690617465	-170.4485720977783	0.1277531909404699	197.7303154373169	-0.020745225325226782	140160
909312	888	0.385251290424987	-1.7338770740069784	-90.29042120361328	0.20079320789772587	34.52107836723328	-0.03275745027698576	142080
921600	900	0.39074730694293974	-1.7360371965169907	-67.44967756271362	0.40546330898806626	110.74793446540832	-0.07719027150422335	144000
933888	912	0.3966266147530915	-1.7498967840352602	-202.86994171142578	0.560148671835661	294.42779724121095	-0.03092198897153139	145920
946176	924	0.4012599642271603	-1.7446666681792313	-158.94711918640138	0.1433444068774796	126.93332440853119	-0.01022736420854926	147840
958464	936	0.4061722587953266	-1.7122639047666492	-61.29120025634766	0.18959874672052218	13.806891281604766	-0.036641401471570134	149760
970752	948	0.41255979151916905	-1.6854055766566394	-1.2709542655944823	0.2409802965584022	2.4930811560153963	-0.05072700789198279	151680
983040	960	0.4184272004291415	-1.6922666985541581	-54.53322650527954	0.3706293547300156	77.51798137187957	-0.0427406301535666	153600
995328	972	0.42369974916609227	-1.710891893248499	-148.36366470336915	0.27116246695108565	337.8014443206787	-0.04528226297348738	155520
1007616	984	0.4305649608737085	-1.7134798303609942	-178.85079690551757	0.24171481122708063	225.46243829727172	-0.01504745963960886	157440
1019904	996	0.4377453390015177	-1.7107613449355206	-153.52737786865234	0.3235236701448448	184.17546915054322	-0.021900970935821534	159360
1032192	1008	0.4435033614318522	-1.7278650070703219	-191.27800016784667	0.3449416023958474	487.7545848846436	-0.041549634803086516	161280
1044480	1020	0.45068781662221047	-1.7264840657804525	-184.91394633483887	0.2673893976059844	243.55446826934815	-0.02863683070987463	163200
1056768	1032	0.4578721653236899	-1.718944940571637	-154.2540495300293	0.3780465323038807	164.9317425251007	-0.03281695796176791	165120
1069056	1044	0.46267969974841194	-1.7326376302260549	-171.7789257507324	0.2979656599236187	269.25705554962155	-0.03500553989782929	167040
1081344	1056	0.4698032170647021	-1.7330611570540704	-169.30392901611327	0.26977196417952654	250.9810991668701	-0.029928934015333652	168960
1093632	1068	0.47675645334667033	-1.7218386677097293	-128.19493828582765	0.30420235719761696	122.28115594863891	-0.02595449885353446	170880
1105920	1080	0.48268144202453117	-1.7295583536227543	-152.77361723327635	0.4284768537553027	246.18459957122803	-0.04194371936377138	172800
1118208	1092	0.48834587786442196	-1.7384539965963188	-197.45085899353026	0.37047208953165683	288.734852142334	-0.022505710013210774	174720
1130496	1104	0.49497559736820235	-1.7416657543052798	-175.27423503112794	0.32017530634370633	274.58247236251833	-0.022375031374394894	176640
1142784	1116	0.5006549798993654	-1.7499341790607754	-193.0849354095459	0.30138564837211745	333.05060842514035	-0.025793421119451522	178560
1155072	1128	0.5067438712039738	-1.7431891552099945	-175.9818716278076	0.3022178676862386	177.1103978872299	-0.01462958755902946	180480
1167360	1140	0.5127659902760857	-1.7347830975264833	-111.6876866607666	0.36867723797284996	127.17536006450653	-0.02644373510032892	182400
1179648	1152	0.516522014565352	-1.7468147991846006	-196.0800365447998	0.5477811690215021	311.2942112541199	-0.044684118372388185	184320
1191936	1164	0.5226054562838217	-1.7521907449587923	-185.02591229248046	0.3144285034739296	286.96473781585695	-0.018966057104989886	186240
1204224	1176	0.5285473229224179	-1.7502746028559548	-179.1817547454834	0.33337102219741793	230.90525764465332	-0.03174820384010672	188160
1216512	1188	0.5330286546287312	-1.757225852823418	-176.22823556518554	0.38870011287671513	315.9895838356018	-0.03813466090708971	190080
1228800	1200	0.5370618808766207	-1.7686389682690302	-206.25560633850097	0.3673964225323871	396.92429676055906	-0.03281864987686276	192000
1241088	1212	0.5418521516492264	-1.7763988411072458	-222.28141773986817	0.3354953702928033	404.173404045105	-0.04333535281941295	193920
1253376	1224	0.5462493536616463	-1.7831623170500488	-215.26427799987792	0.3149375567719544	356.61406383514407	-0.01284150207415223	195840
1265664	1236	0.5490242752538915	-1.791998069841885	-213.140783203125	0.26831111880793107	396.17983045578	-0.02404691057279706	197760
1277952	1248	0.5527700654302652	-1.7937535030337481	-191.31099057006836	0.3336589905939181	322.05080633163453	-0.05080748467706144	199680
1290240	1260	0.5566012596800214	-1.8015480857046824	-208.3525267791748	0.3360363862559316	403.6445892143249	-0.03160429492592812	201600
1302528	1272	0.559770220340048	-1.8054876726753306	-206.41206266784667	0.2759228507257649	336.7097728729248	-0.02467501139268279	203520
1314816	1284	0.5632261184981308	-1.8110550328207164	-193.7289560699463	0.22843774083486643	304.3388269138336	-0.018112742323428393	205440
1327104	1296	0.5671339188185003	-1.794855634716374	-128.74592309570312	0.23636374912259633	98.91278252601623	-0.025579052716493605	207360
1339392	1308	0.5713681571800774	-1.783282434243128	-73.91693376159668	0.3146054520407051	57.629594268798826	-0.0258962756767869	209280
1351680	1320	0.5732126498312661	-1.7960678220472552	-133.7306713256836	0.4106922631686903	333.3288950920105	-0.05615221512503922	211200
1363968	1332	0.5776004900892934	-1.7980238958835244	-168.59696031188966	0.2774365663996141	240.34996519088745	-0.018160935398191212	213120
1376256	1344	0.5819971741044095	-1.7991068825081347	-174.30853079223633	0.2757510439493635	222.60825952529908	-0.0204640138708055	215040
1388544	1356	0.5861942766778236	-1.7931197681917554	-140.19242520141603	0.29432260967878393	152.53227733135225	-0.019115505572408438	216960
1400832	1368	0.5893498779824603	-1.794085913996773	-137.59411768341064	0.5247467555832118	199.12885957717896	-0.040435599219053986	218880
1413120	1380	0.5930084118376607	-1.8018719611608465	-178.24960348510743	0.30419438187463677	309.31617107391355	-0.027384755043312906	220800
1425408	1392	0.5960348233494951	-1.8074213102588366	-200.91290827941896	0.31367740869053523	307.97358364105224	-0.015490140523761511	222720
1437696	1404	0.6000274629080058	-1.8054946026528662	-173.58636738586426	0.3077986403287505	264.84318400382995	-0.02603944022208452	224640
1449984	1416	0.6029737454097149	-1.8125958072895048	-187.39922412109374	0.32735196805431044	334.9066335105896	-0.029355629803612827	226560
1462272	1428	0.6068811338572275	-1.8173396000299467	-210.52605961608887	0.29052202226675583	310.58379905700684	-0.017091484162956475	228480
1474560	1440	0.6108427380936013	-1.809936919539339	-163.23744639587403	0.29960623798466984	189.41292125701904	-0.028496133685111998	230400
1486848	1452	0.6144306490982859	-1.8073540184410808	-133.388259765625	0.3503113307107706	171.59771703720094	-0.02033260343596339	232320
1499136	1464	0.6172551337242778	-1.8168142308262203	-187.0232548828125	0.3373567198062083	320.9367734527588	-0.014004846690222622	234240
1511424	1476	0.6202010490141587	-1.8260879513976698	-216.18390547180175	0.29981171204140994	398.36659809112547	-0.022580862659960985	236160
1523712	1488	0.6239366017442237	-1.8276891994179898	-214.57397903442381	0.3130187287571607	360.29397197723387	-0.023215070478618146	238080
1536000	1500	0.6274196321566899	-1.8259480162262915	-185.45521057128906	0.33546100330573975	245.23425819396974	-0.015910860933363438	240000
1548288	1512	0.6302781668368471	-1.833380078887025	-200.9215008392334	0.3551874182207976	370.06473329544065	-0.02538821700960398	241920
1560576	1524	0.6331928727899011	-1.84184618796811	-224.45491862487793	0.3363755434640334	458.7388567733765	-0.023936915919184686	243840
1572864	1536	0.6363832210578645	-1.847840130076899	-226.7457417907715	0.3507126495692064	413.88143463134764	-0.019552146662026645	245760
1585152	1548	0.6390036603662087	-1.8554689536684552	-238.8178953857422	0.35652993292163593	506.2745026016235	-0.028661637427285315	247680
1597440	1560	0.6416517196939542	-1.8633936934555189	-250.9131420288086	0.3719391362746246	546.4360832977295	-0.02673221169039607	249600
1609728	1572	0.6439347212930369	-1.872650358569986	-264.1145340423584	0.3930803800006397	569.296862564087	-0.01953686658293009	251520
1622016	1584	0.6460546028207649	-1.8814269976144788	-261.84379930114744	0.3734160980158486	568.1065549087524	-0.018265104778110983	253440
1634304	1596	0.6485899367502758	-1.8892588475555705	-262.9793534088135	0.3675060532353818	578.7404981231689	-0.017152252830564974	255360
1646592	1608	0.650961737764712	-1.8973527064926885	-265.18155293273924	0.3984804054242559	571.3903450012207	-0.02591648057103157	257280
1658880	1620	0.6524951152227543	-1.9072734459498781	-271.9106863861084	0.43805315318296195	636.7202597045898	-0.030618492271751164	259200
1671168	1632	0.6545737551196533	-1.9163187073689758	-283.30918624877927	0.41324387896060943	605.1289250183105	-0.023074868097901345	261120
1683456	1644	0.6576150448725462	-1.9206339945141997	-272.6758617858887	0.37294560903985985	525.1774656486512	-0.02665967447683215	263040
1695744	1656	0.6608668250810121	-1.9171986969160861	-206.97410900878907	0.3239068163644988	275.6946198654175	-0.011310400292277336	264960
1708032	1668	0.6637840944585754	-1.916871074917648	-171.47733935546876	0.3795152899373788	270.82533548355104	-0.024821585286408664	266880
1720320	1680	0.6658799757914884	-1.9250461652697552	-216.81569776916504	0.41583093237190044	417.2214505386353	-0.02981707751750946	268800
1732608	1692	0.6683088034109584	-1.9325885339232765	-240.32604679870605	0.39444468795182186	474.87803745269775	-0.021681949077174068	270720
1744896	1704	0.6710628548488371	-1.939125405843129	-246.62543583679198	0.3567738861828111	559.6463190841674	-0.034054775424301624	272640
1757184	1716	0.6738211636568283	-1.9449146572491784	-248.2929878540039	0.370583544496214	491.7105794334412	-0.02143526026047766	274560
1769472	1728	0.6755694588646293	-1.9517198746368565	-248.3980226287842	0.32860132955177684	547.349172744751	-0.020434170234948396	276480
1781760	1740	0.6783928544014349	-1.9532907023340806	-230.02520974731445	0.36166119589080337	471.3807470321655	-0.033210645476356146	278400
1794048	1752	0.6811489257706355	-1.952528651769711	-199.18673071289064	0.33892269287630916	331.05777877807617	-0.019769462198019026	280320
1806336	1764	0.6837411601594786	-1.9546016087573943	-195.4542226715088	0.34194670560001394	322.8521886825562	-0.017830362860113382	282240
1818624	1776	0.6862740416314688	-1.9582606460563503	-210.0553328857422	0.35521658646280413	377.54627193450926	-0.01929007835686207	284160
1830912	1788	0.6884689694082977	-1.962700347022322	-221.0416434173584	0.374316397579154	403.3639841461182	-0.019534635040909052	286080
1843200	1800	0.6904380696680811	-1.9689848447342713	-235.62100347900392	0.3997862888951786	492.26146949768065	-0.02603118397295475	288000
1855488	1812	0.6919346437614748	-1.9757082897010227	-250.0551647644043	0.4206862946357578	487.6229295349121	-0.01735248217359185	289920
1867776	1824	0.6938247965942872	-1.9821855685134466	-263.7133356933594	0.411625497805886	586.7812646484375	-0.02244602620601654	291840
1880064	1836	0.6959030267524823	-1.9883180815637242	-266.3515029602051	0.39630671832244846	642.3876998901367	-0.024417440127581357	293760
1892352	1848	0.6982967330070285	-1.993326901147763	-259.6236280822754	0.3634532206682488	571.4823743820191	-0.031780358497053386	295680
1904640	1860	0.7003179194145305	-1.9971494503399376	-249.34038162231445	0.43187668004073204	478.9938472938538	-0.01766626298427582	297600
1916928	1872	0.7023088498056954	-2.0026483294259534	-250.31832765197754	0.37628542143886445	487.8541089630127	-0.012690697256475687	299520
1929216	1884	0.7039495551219158	-2.0090223242491168	-259.41931224060056	0.39173399495799094	635.6663029098511	-0.01725469686090946	301440
1941504	1896	0.7055837737419938	-2.014764856987236	-275.4618825073242	0.44082820492144675	624.318186302185	-0.026043496765196322	303360
1953792	1908	0.7077353552015072	-2.019754756468522	-261.71277563476565	0.37412885982822625	565.7501052856445	-0.02123446460813284	305280
1966080	1920	0.7096897181433935	-2.0246128408083073	-254.8376208190918	0.3446339323683642	511.1194482803345	-0.014273006897419692	307200
1978368	1932	0.7119014252355134	-2.0291107039489855	-250.08886328125	0.36253412074176594	476.5784295272827	-0.011870694626122714	309120
1990656	1944	0.7139858011416937	-2.033074810472413	-249.17265565490723	0.35886493102868555	545.4589883995056	-0.02911739028058946	311040
2002944	1956	0.7157455592859986	-2.0381045017719024	-253.3378998565674	0.3825205962667242	503.6946298980713	-0.010871042124927044	312960
2015232	1968	0.7169704992414975	-2.0440919368217387	-261.74344902038575	0.38958124511921777	583.3678303146362	-0.02115308288484812	314880
2027520	1980	0.7176149144618198	-2.0510211239408966	-277.14278009033205	0.4344077866561711	644.4689233970643	-0.02690698305144906	316800
2039808	1992	0.7181362699133804	-2.0572504789445056	-281.2565172729492	0.43901437453925607	696.6020708465576	-0.03286329511553049	318720
2052096	2004	0.7187516856157851	-2.063390727811112	-278.54488844299317	0.41451132066734137	659.1990279388427	-0.01738669862039387	320640
2064384	2016	0.720274434232759	-2.068550243071975	-266.2448467102051	0.3729521062644199	581.3956878662109	-0.018666233494877817	322560
2076672	2028	0.7223260367704332	-2.0731023950189997	-260.1274596557617	0.35248253258829937	519.7153577232361	-0.007927634362131357	324480
2088960	2040	0.7242123304921038	-2.0772086819451228	-260.05913484191893	0.3555347399445018	545.9690202522278	-0.02371744753792882	326400
2101248	2052	0.7257063891048785	-2.08234160248241	-258.7470562591553	0.38996665286878124	591.5804326820373	-0.03166070031002164	328320
2113536	2064	0.7268339133597621	-2.0879955798127625	-265.5641275177002	0.37427419737400486	632.7811823272705	-0.03501358207315206	330240
2125824	2076	0.7277916338230144	-2.093753360183138	-268.93162367248533	0.4071432945569977	625.4149555969238	-0.021821068599820137	332160
2138112	2088	0.7292196384392022	-2.0974804882773723	-262.8959137878418	0.3936796413017437	646.1076572036743	-0.034484317749738695	334080
2150400	2100	0.7301580793800808	-2.1032971907087736	-257.5455858001709	0.31979650764062534	486.22547019958495	-0.0217451455257833	336000
2162688	2112	0.7319681530705455	-2.0979257068371004	-224.41068780517577	0.4839465698322747	390.7452660560608	-0.027685419451445342	337920
2174976	2124	0.7340412491515083	-2.0931804623952917	-159.10528100585938	0.31282251942151923	194.3032394218445	-0.0273427551984787	339840
2187264	2136	0.7360455379559753	-2.0858480167271716	-122.52785917663574	0.36010947001492605	108.07121844291687	-0.015881130136549473	341760
2199552	2148	0.7366795909748841	-2.089147859043138	-152.12223039245606	0.45874444241588935	212.44782839775087	-0.027536954404786228	343680
2211840	2160	0.7388457769872966	-2.0899180041833056	-177.65240536499024	0.33613106384151614	254.32018495559691	-0.021206868831068277	345600
2224128	2172	0.7407677073999005	-2.0880143998489196	-158.02751113891603	0.3482284764809883	220.22838829994203	-0.016081755263730884	347520
2236416	2184	0.740951049049477	-2.0885517008111374	-187.67231788635254	0.4971298093306832	483.94399635314943	-0.04107008993625641	349440
2248704	2196	0.7425672509902597	-2.0912067147959124	-179.36486346435547	0.3033124777489575	265.85764268875124	-0.010375834610313177	351360
2260992	2208	0.7441478297384321	-2.079472736131562	-126.20071192169189	0.3124796510929591	81.74389185905457	-0.022199547616764903	353280
2273280	2220	0.7460127507512634	-2.068295107298606	-49.24864715576172	0.3375753400367685	28.342046284675597	-0.030943969171494244	355200
2285568	2232	0.7474007520250522	-2.069882743955193	-100.8385445098877	0.36573012674413624	154.69502973079682	-0.02989893834106624	357120
2297856	2244	0.7489408350511456	-2.0747965608927657	-175.22482089233398	0.36579656708589753	296.32893558502195	-0.020362907666713	359040
2310144	2256	0.7505308859155956	-2.0790043594381697	-213.8503946533203	0.36684130820888095	388.6179758834839	-0.014633051622658967	360960
2322432	2268	0.7521850425993114	-2.08137534520666	-217.45761180114746	0.3600852429328952	403.48559722900393	-0.01435124272480607	362880
2334720	2280	0.7538965463899729	-2.082045285599796	-215.46824200439454	0.36145626292354427	369.73023971557615	-0.019283115612342954	364800
2347008	2292	0.7551378022365753	-2.08546537781105	-220.2476696472168	0.39518206323380584	443.0058401679993	-0.029030210878700016	366720
2359296	2304	0.756314429997777	-2.0897441807125383	-236.2681498565674	0.3747871333602816	530.3734784698486	-0.01291680134832859	368640
2371584	2316	0.7575379932534098	-2.094208020478847	-247.68361616516114	0.3734031370161101	614.8776672363281	-0.030610460937023163	370560
2383872	2328	0.7589605693606167	-2.0970994548110413	-250.5102501678467	0.37617826126609	513.9380807876587	-0.01938731912523508	372480
2396160	2340	0.7603171276485818	-2.0997503527846093	-242.68724417114257	0.360998749544844	477.7681161880493	-0.016462175510823726	374400
2408448	2352	0.7614309539650979	-2.103462213827741	-253.2309640197754	0.4027545868773013	539.5406609535218	-0.01989231496118009	376320
2420736	2364	0.7623961255483821	-2.1077736080222325	-258.015399017334	0.37363499372825026	586.8164199829101	-0.028976100999861955	378240
2433024	2376	0.7634535128068843	-2.1118828012711472	-262.2386851348877	0.38803049383033067	560.8461822128296	-0.016211992679163813	380160
2445312	2388	0.7644818080979177	-2.1162461769865386	-270.17682862854	0.3889832777939737	615.5082194519043	-0.02262390183284879	382080
2457600	2400	0.7653079006324212	-2.1204864182695746	-271.80920573425294	0.4001581575404853	620.8204669570923	-0.028116467371582986	384000
2469888	2412	0.766253560262533	-2.124627140883486	-266.66177867126464	0.41187085093278436	607.4819382095337	-0.02502516461536288	385920
2482176	2424	0.7669199098504023	-2.1291987131358963	-269.7933811950684	0.3982550053410232	567.0259990310669	-0.011547835636883974	387840
2494464	2436	0.7676493656899541	-2.1337377718345483	-269.7233808441162	0.3938113557836041	587.974893913269	-0.010561784785240889	389760
2506752	2448	0.768282782237709	-2.138096446171403	-273.19436822509766	0.3927995842592791	599.2824895477295	-0.01383113868534565	391680
2519040	2460	0.7688436212820735	-2.142342676246554	-276.38162112426755	0.4233476302959025	648.7309058952331	-0.02192562310025096	393600
2531328	2472	0.7692317348516103	-2.146791991545641	-296.52635224914553	0.45692565610911695	623.5169211959839	-0.015192731283605099	395520
2543616	2484	0.7698259038097809	-2.151127191617389	-278.2017528381348	0.399544462420512	670.8770960617065	-0.026791572151705623	397440
2555904	2496	0.7703761552245572	-2.155398240324874	-274.50403747558596	0.4023065664032474	637.2106934738159	-0.0189708611741662	399360
2568192	2508	0.7710866791447194	-2.159475509309027	-276.5456388244629	0.3992228698695544	601.234075717926	-0.012511433642357588	401280
2580480	2520	0.7716341271523446	-2.16387279550471	-276.92537197875976	0.40894787102611735	592.7776944732666	-0.011276919580996036	403200
2592768	2532	0.7721168490429814	-2.168464863152018	-283.8846216430664	0.4027203788757324	669.140997543335	-0.025806789342314004	405120
2605056	2544	0.7727289972299675	-2.1728565642879634	-279.89701110839843	0.39638787987176327	684.893332862854	-0.020971856154501436	407040
2617344	2556	0.7734777713092467	-2.1771641880716888	-278.546650970459	0.4002705306056887	682.3032219314575	-0.0220751575846225	408960
2629632	2568	0.7742764366053718	-2.1811522849461187	-279.96253674316404	0.3869862614194863	681.1874345397949	-0.02607253775000572	410880
2641920	2580	0.775144309336825	-2.185377052830633	-279.0351315002441	0.4003418496316299	653.8562550735473	-0.013927901182323694	412800
2654208	2592	0.7758342879651873	-2.1893871447393374	-283.1478726196289	0.3946820846078917	680.3886953735351	-0.020299524143338202	414720
2666496	2604	0.7764149985051558	-2.193498347269317	-283.47086822509766	0.40819582566944884	630.3603519439697	-0.011590252807363867	416640
2678784	2616	0.7768762169308984	-2.1975207112456134	-283.9352292175293	0.4133079261686653	628.8376807785035	-0.009858154002577066	418560
