steps	episodes	average_discriminator_loss	average_rewards	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates
268800	2100	-0.11888140162097989	-0.04402456957249696	50.9809382443428	0.15259639512207915	136.03394813537597	-0.026078173816204073	41920
281600	2200	-0.13734273875609507	0.015137487582185052	61.48044731521606	0.11787037196911593	187.01186935424803	-0.021850756835192442	44000
294400	2300	-0.11116493402526248	0.06305696764629892	53.67387817001343	0.1417699412330331	137.18185050964357	-0.027333096619695425	45920
307200	2400	-0.11986692221777048	0.10821384890625874	53.88591840159893	0.11658374084450657	126.40614471435546	-0.023700640816241503	48000
320000	2500	-0.1195646340904059	0.14798090304845038	58.29665486526489	0.1106070107483458	136.50357334136962	-0.02353417044505477	49920
332800	2600	-0.14055876346409787	0.19051011987603628	59.75514834308624	0.10477429977764584	147.56572547912597	-0.02129208782687783	52000
345600	2700	-0.12770201372960582	0.23168545115728054	65.25776492524147	0.08457723336986996	149.65551891326905	-0.014919541627168655	53920
358400	2800	-0.11243836917978478	0.27153936474450996	58.890674961090085	0.09152726217735016	113.47874816894532	-0.021196815334260464	56000
371200	2900	-0.17811587524146308	0.3023360969591371	63.48054429244995	0.08182170370219606	178.17675468444824	-0.017120394865050913	57920
384000	3000	-0.1772709706752794	0.34252946904301645	71.89656754875183	0.09270841861927524	286.05029937744143	-0.020420894608832896	60000
396800	3100	-0.1735684108582791	0.37821121782410977	66.88082941436768	0.11646716275663113	194.32380256652831	-0.018047746159136294	61920
409600	3200	-0.18233865116897505	0.4134061791282147	66.41584615135193	0.11700308118485256	142.25507148742676	-0.022336530685424804	64000
422400	3300	-0.17284330772899556	0.4412712829766198	68.93269272994995	0.08966904431311602	213.62319145202636	-0.018456210549920797	65920
435200	3400	-0.1871148461345583	0.47310332679573225	68.45807144355774	0.10528596344939971	206.12757766723632	-0.023270502993836997	68000
448000	3500	-0.17265241186053026	0.5020244275933682	69.9796907453537	0.13078865878502793	166.07867469787598	-0.034345478247851134	69920
460800	3600	-0.11346019846684066	0.5242118304553959	65.17013250160217	0.09379851278671035	188.09911071777344	-0.020794120859354736	72000
473600	3700	-0.15300240851880517	0.5450089528947036	71.95033092117309	0.06786463087777975	243.58751838684083	-0.00814607683569193	73920
486400	3800	-0.13997674462897702	0.5731236328812022	78.05091034412384	0.0895451856960805	191.67506958007812	-0.02046185062266886	76000
499200	3900	-0.1162346051002969	0.5981384292015427	75.31714066314697	0.07329783482896897	193.20897552490234	-0.011248670998029411	77920
512000	4000	-0.12686859996884595	0.6246090024933219	71.14574582481384	0.07750841434169296	219.2766529083252	-0.016326385978609324	80000
524800	4100	-0.16647741014580242	0.6496792767648003	84.69772507858276	0.08000267448440275	329.6159519958496	-0.01310524458065629	81920
537600	4200	-0.20743316555349156	0.6810574053795565	100.5345234375	0.05003107399588097	519.0604772949218	-0.009132118495181203	84000
550400	4300	-0.20742958195030223	0.7143143816353333	101.51948591232299	0.08796914477630113	467.14292297363284	-0.022879331852309406	85920
563200	4400	-0.2233717233496718	0.744228169830008	97.44805780792237	0.07796625902855214	360.7905278015137	-0.017864711647853256	88000
576000	4500	-0.18658182374795435	0.7728334772615989	97.4964737059474	0.07978633316929601	283.919981842041	-0.020140509866178036	89920
588800	4600	-0.19363106396328658	0.8014135185726311	96.80957287788391	0.10108926075799718	333.6275692749023	-0.027619520891457795	92000
601600	4700	-0.21601627673162146	0.8282517094412594	108.06993666172028	0.07344722996968832	392.5865119934082	-0.017474937215447427	93920
614400	4800	-0.21797555408324115	0.8583995722917219	111.69809852790833	0.08393722224707105	561.4720935058593	-0.013131918758153916	96000
627200	4900	-0.22920881960261613	0.884373066782513	91.85364914911986	0.09423457471665542	407.442342376709	-0.02039473256096244	97920
640000	5000	-0.24517837476427667	0.9105149367511273	103.50514600515366	0.08490107214491366	490.5739077758789	-0.015128122763708235	100000
652800	5100	-0.25688989546662194	0.9365540766442308	118.86381327819824	0.09060654800501203	671.4902238464356	-0.019748908542096613	101920
665600	5200	-0.24741320314095355	0.9654414344922855	114.60491118621826	0.10900205724585103	507.23946243286133	-0.025388071686029433	104000
678400	5300	-0.26265833142865447	0.9911736728190206	125.71612392425537	0.06635487333920134	538.6505395507812	-0.017425660947337746	105920
691200	5400	-0.2534368844595738	1.0152179646657573	94.76343837499618	0.10445296705465619	335.05503982543945	-0.02328848543576896	108000
704000	5500	-0.2464685042395722	1.0350886046441796	85.96261828565598	0.11865561631821242	190.793212890625	-0.029025549050420523	109920
716800	5600	-0.24253076397406403	1.0580917037544506	106.10768390464783	0.09518719573234403	340.6926573181152	-0.021646039038896562	112000
729600	5700	-0.25465628744335844	1.0800843522779309	115.65360400891304	0.07461590623652915	440.4850971984863	-0.020134710855782032	113920
742400	5800	-0.25246545575628987	1.1050506581263295	111.76389920043945	0.09018646713393955	471.1918148803711	-0.01884666696190834	116000
755200	5900	-0.2725010385788046	1.127491340157418	114.32819122695923	0.08210919072249741	520.6484461975098	-0.016147908326238393	117920
768000	6000	-0.2524049362486694	1.1523358506510655	98.7532611156106	0.10784231897859163	292.70288543701173	-0.024560902453958987	120000
780800	6100	-0.2669750981691759	1.172844203374791	115.14319973158837	0.0899428575200576	261.7795169067383	-0.019840054996311664	121920
793600	6200	-0.2881165401309263	1.19678804206752	107.05590299892425	0.11659903321927972	448.9536851501465	-0.026811643335968256	124000
806400	6300	-0.2967997146721464	1.2190819588812893	129.0665979270935	0.07165013043458739	584.3622244262696	-0.019800420524552463	125920
819200	6400	-0.31986290439381265	1.2459696912160143	136.5627553768158	0.07659536358987792	618.2070686340332	-0.012858617771416902	128000
832000	6500	-0.28207628926844336	1.269761030543871	127.83612778377532	0.0826164851199659	415.9085841369629	-0.016905114324763416	129920
844800	6600	-0.3277790163909085	1.2939465025112484	140.480004322052	0.06273256726675322	636.7824710083008	-0.014284934364259243	132000
857600	6700	-0.29238013817346653	1.3161063769091201	102.48128113007546	0.1181539148243589	559.8002008056641	-0.027747423388063908	133920
870400	6800	-0.3082936489272397	1.3382985947544084	144.17598046875	0.06528778304577253	650.668971710205	-0.011648064609616995	136000
883200	6900	-0.2806006778765004	1.3600742080640005	135.10942109966277	0.08858049838747732	500.93375579833986	-0.020882945945486425	137920
896000	7000	-0.2917908315961249	1.3840733772814273	149.76712768936156	0.07749745350660041	660.8514764404297	-0.014203566079959273	140000
908800	7100	-0.31508757260418496	1.4047534502874703	130.50574229812622	0.09644555095202496	564.4823103332519	-0.01899889525026083	141920
921600	7200	-0.3237413092830684	1.4270056893552343	132.16160780382157	0.08623510278463041	483.07801513671876	-0.018206920232623814	144000
934400	7300	-0.33907640594360416	1.446676024427768	136.34023371696472	0.08727973810862778	791.8589605712891	-0.01720061732456088	145920
947200	7400	-0.321048893323401	1.4681622576834383	132.19511083221437	0.10117619881149545	473.2549987792969	-0.019885707590729	148000
960000	7500	-0.34127840621513317	1.4868953245291396	138.8537466058731	0.08357310892943991	438.0042341613769	-0.013612065501511096	149920
972800	7600	-0.3145970442702528	1.5070329643040896	129.80802415275573	0.11572248317220876	409.3159973144531	-0.024978491086512802	152000
985600	7700	-0.3683278837662656	1.5231277949589144	149.10373778915405	0.05111651494738089	584.6805603027344	-0.007689109295606613	153920
998400	7800	-0.34878076359909027	1.5438777275077809	128.3458658914566	0.08279553034523149	726.5758633422852	-0.01574387099593878	156000
1011200	7900	-0.34161357941525056	1.5627240820126391	151.19949698638916	0.06895482323566028	501.15535873413086	-0.02145725702866912	157920
1024000	8000	-0.3195844077582005	1.5842641541473568	166.38217121124268	0.08048267838190909	687.8017819213867	-0.01725373324006796	160000
1036800	8100	-0.3330630245145876	1.6275525374226272	148.57752773475647	0.08581111432892245	685.7288961791992	-0.021739462902769447	161920
1049600	8200	-0.30771464932500386	1.6928282307200133	151.42711653232575	0.07755043143357204	436.56246841430664	-0.01944906709715724	164000
1062400	8300	-0.30824228248978036	1.75976984558627	160.57873945617675	0.056524073061033034	693.8712145996094	-0.020351541321724655	165920
1075200	8400	-0.304115862629842	1.838916473966092	136.96787397909165	0.0862089043341342	458.1457241821289	-0.02249672085046768	168000
1088000	8500	-0.3183442145558074	1.9028415460400283	135.70064435720442	0.08145621061229835	335.41437606811525	-0.01927714265882969	169920
1100800	8600	-0.3248982185327914	1.9569890932254492	140.48590918827057	0.056744443846462975	452.41380950927737	-0.013774920050054788	172000
1113600	8700	-0.3602612872426398	2.0056048095636068	147.79217592960597	0.07098964905079427	672.4008944702149	-0.017318709660321473	173920
1126400	8800	-0.3443048995807767	2.0525633406601846	167.19502319335936	0.03434344591928164	648.8675302124024	-0.008265891559422017	176000
1139200	8900	-0.3777244384705555	2.093628498710692	163.24153374862672	0.035435761744637806	610.2559567260743	-0.008638016432523727	177920
1152000	9000	-0.39105401411652563	2.1339406574368476	144.61952553367615	0.05936377771699902	411.24721588134764	-0.009911486618220807	180000
1164800	9100	-0.368883413375821	2.1672291373610495	162.22106516456603	0.03662656006093675	834.4753186035156	-0.0035498616471886634	181920
1177600	9200	-0.34957887352793476	2.2005779015421867	151.6410277709961	0.05832767702602671	772.2330545043945	-0.015597151815891266	184000
1190400	9300	-0.30380285246949645	2.2279017763733866	169.08980857849122	0.0630764858260969	541.0288568115234	-0.02106003439053893	185920
1203200	9400	-0.32675008427957075	2.263514130473137	147.13190107345582	0.07164339066577159	983.5688821411132	-0.016066668089479208	188000
1216000	9500	-0.3708972296435386	2.2916026874780653	162.80596228027343	0.047726685492712105	490.70378326416017	-0.012270441632717849	189920
1228800	9600	-0.3586104014725424	2.317212316989899	161.65271884918212	0.0627754321363291	835.9274942016601	-0.014760317951440812	192000
1241600	9700	-0.3706523439651355	2.34775689214468	178.7797052001953	0.03687163361267129	972.3477465820313	-0.00914955923333764	193920
1254400	9800	-0.3667817734181881	2.3856215382814407	146.79392013931275	0.05243672039409364	859.5235473632813	-0.014398887529969215	196000
1267200	9900	-0.4194392355822492	2.419646519958973	155.13022133922576	0.05085249993012854	753.7597131347657	-0.010630627050995827	197920
1280000	10000	-0.3841147805710789	2.4564425729513166	166.16581152534485	0.059990219031882876	997.6073159790039	-0.016354426601901652	200000
1292800	10100	-0.37894891808601094	2.489134808301926	158.11613525772094	0.08927719344228388	1049.9830224609375	-0.02056717688217759	201920
1305600	10200	-0.3806146775262896	2.5201179349422453	163.66182255172728	0.0755746606301749	758.536110534668	-0.011469874456524849	204000
1318400	10300	-0.38065774528938345	2.550758978009224	161.9067558517456	0.07496249605390876	679.8700317382812	-0.016505376808345316	205920
1331200	10400	-0.41852450746903197	2.5855884647369383	185.87970862197875	0.05640523518380093	1058.7094235229492	-0.009467440824955702	208000
1344000	10500	-0.43055157497338953	2.617825246334076	173.12841867113113	0.04983494179895302	1363.578862915039	-0.009901710897684097	209920
1356800	10600	-0.33277793765894603	2.6525468353033066	183.73243005371094	0.06505235190101269	1120.504483947754	-0.014151102751493455	212000
1369600	10700	-0.43074214525241405	2.6808981796503066	184.366392993927	0.04977960621918471	1235.2441757202148	-0.009308087043464183	213920
1382400	10800	-0.3958648920115083	2.7129964064359666	181.91230832290648	0.06095690879910353	1070.623458251953	-0.0061854412779212	216000
1395200	10900	-0.35973119401978326	2.7464132808446884	174.52857999610902	0.0749716642404642	780.8493782043457	-0.02125184467062354	217920
1408000	11000	-0.40198175582289697	2.779154389858246	180.5881192474365	0.07649023963600461	929.7657849121093	-0.015923890452831983	220000
1420800	11100	-0.41649510247423316	2.809663910627365	181.20794541168212	0.07962466635392518	1521.6787243652343	-0.013428599666804075	221920
1433600	11200	-0.4198815179048106	2.844362694144249	205.22045817947387	0.044598434301652216	957.0979754638672	-0.010294396486133338	224000
1446400	11300	-0.42484197198646145	2.877611525058746	196.2565057449341	0.05965717111524606	1148.3611010742188	-0.014519740040414035	225920
1459200	11400	-0.3658272253307514	2.9102704920768736	175.21765413379669	0.07959714936949897	887.1884042358398	-0.016928412085399032	228000
1472000	11500	-0.43199242183472963	2.9386327508687975	198.03054294776916	0.04307122931511857	1116.8412817382812	-0.013675154950469733	229920
1484800	11600	-0.42147420666133983	2.9748230500221253	196.83815812110902	0.04357899111506985	1136.2303005981446	-0.010333373714238404	232000
1497600	11700	-0.38896716930437836	3.0082511689662934	192.4049845161438	0.06442016299353395	1004.2773846435547	-0.010795644279569387	233920
1510400	11800	-0.3970519453459419	3.0398593245744707	181.47156716537475	0.07001888273915405	883.8827011108399	-0.01715622631832957	236000
1523200	11900	-0.385633826403413	3.070651315689087	193.32507330703734	0.054387466340839734	972.4097174072266	-0.009683682359755039	237920
1536000	12000	-0.379371147101745	3.101136505842209	200.02229008865356	0.04107765886946939	1466.7231829833984	-0.010512565653771162	240000
1548800	12100	-0.3622513146304991	3.126993826746941	176.9183716506958	0.059701690184694664	741.9924806213379	-0.01460254093632102	241920
1561600	12200	-0.39481068706931544	3.153585134267807	198.9369849281311	0.05157057813404949	641.3611810302734	-0.017319687437266112	244000
1574400	12300	-0.39240852047456426	3.176246699810028	194.34417772102356	0.04354359677236096	1165.4312564086913	-0.00985089797526598	245920
1587200	12400	-0.38762146738823505	3.2054600938558577	203.12539208602905	0.04619606994373392	1374.191390991211	-0.00951253043487668	248000
1600000	12500	-0.4000871695126407	3.23215937268734	200.06471793746948	0.04435928626170319	600.1220666503906	-0.01456987464800477	249920
1612800	12600	-0.4251290545640513	3.2612212281227113	207.15288679504394	0.04052168376291532	935.2675259399414	-0.009463164396584034	252000
1625600	12700	-0.4324247377710417	3.2899391479492186	218.02766678237916	0.025117527878042587	1317.0477447509766	8.446050807833671e-05	253920
1638400	12800	-0.40033175458479675	3.319584204673767	219.6721654586792	0.0475657291064991	1460.3886169433595	-0.009790414534509182	256000
1651200	12900	-0.40889450396061877	3.345930885076523	194.88408749008178	0.04612473407428574	1157.9398120117187	-0.011467959899455309	257920
1664000	13000	-0.4340416499101557	3.374625095844269	188.40807010650636	0.041744341434551004	846.6058309936524	-0.013053305074572563	260000
1676800	13100	-0.44951920756697655	3.3992943632602692	211.6928409023285	0.04102843182631168	1081.308516845703	-0.012126278905197978	261920
1689600	13200	-0.41520401714369654	3.427224609375	214.33688052749633	0.028985238196991787	1223.8858889770509	-0.008950361125171185	264000
1702400	13300	-0.4420511911546346	3.4536158957481384	184.24066857910157	0.05332280397257438	981.7199090576172	-0.011309856623411179	265920
1715200	13400	-0.37728431293834	3.4833667135238646	204.91066467285157	0.05149138298426379	1213.1895434570313	-0.009869979452341795	268000
1728000	13500	-0.39774764265073465	3.511223781824112	202.9457542114258	0.060161836025339366	952.0336627197265	-0.013417164105921984	269920
1740800	13600	-0.41472160387202167	3.5418614430427553	243.1762095336914	0.02798313175850238	914.7346868896484	-0.008362213000655174	272000
1753600	13700	-0.38791743757575753	3.5711895439624786	200.09960166847705	0.046367023311296975	1004.4807897949219	-0.014623662270605565	273920
1766400	13800	-0.4022596458191983	3.6016540997028352	220.58094765472413	0.07299190794530833	1594.5800616455078	-0.016211579190567135	276000
1779200	13900	-0.39907451196946203	3.6268256807327273	232.09699558258058	0.045391677266460664	1359.5714239501954	-0.01100286653265357	277920
1792000	14000	-0.4275295391697437	3.6537720811367036	204.330810182631	0.06247466984045643	801.0284466552735	-0.012071115151047706	280000
1804800	14100	-0.4270374066457152	3.679365309715271	210.95443256759643	0.057462441642049805	1118.5932522583007	-0.01229130519554019	281920
1817600	14200	-0.4735924440640956	3.706352090358734	191.62255368804932	0.04928251815906475	670.588376159668	-0.010033414158970117	284000
1830400	14300	-0.46588343696622175	3.7316181166172027	245.12727060317994	0.030579551967836502	1070.3290615844726	-0.00665850929915905	285920
1843200	14400	-0.4830831244443543	3.7561204047203063	198.9547334242463	0.04579607292331845	1311.2991149902343	-0.008498120810836554	288000
1856000	14500	-0.48283193465368823	3.77992483830452	218.2188607978821	0.041355701157326424	896.5718743896484	-0.00836902629584074	289920
1868800	14600	-0.4838660391522571	3.807272771835327	225.93508303833008	0.053586687753673035	1039.6926425170898	-0.013369870837777853	292000
1881600	14700	-0.46749642852926626	3.8321808853149415	186.02579447436332	0.06295158399188927	734.0933520507813	-0.016857231818139553	293920
1894400	14800	-0.45716326289856807	3.858552932024002	190.64917468643188	0.06334990966556961	1131.149102783203	-0.014870900679379701	296000
1907200	14900	-0.476977252070792	3.882679678440094	231.971754447937	0.05781751282079711	1437.537505493164	-0.014476475175470113	297920
1920000	15000	-0.4953869887846522	3.9070715107917784	225.0844214373827	0.05320912089567822	1246.726380004883	-0.010339229814708233	300000
1932800	15100	-0.4455986537290737	3.9319434621334075	216.7164381828308	0.059130207658933225	1264.0701965332032	-0.0073633636720478535	301920
1945600	15200	-0.45501375772524627	3.9601006598472597	219.8892022948265	0.07018956882754875	1281.7000521850587	-0.016088265888392926	304000
1958400	15300	-0.47909249931806697	3.985895804166794	224.24014651107788	0.05027395284333102	1159.3727685546876	-0.010211022989824414	305920
1971200	15400	-0.4879086742457002	4.015374563217163	210.2198175163269	0.06721037587487444	1403.0006365966797	-0.015245517743751406	308000
1984000	15500	-0.5160712482519447	4.042795675754547	227.46001094055177	0.03697006512259039	1824.3753775024413	-0.00356855443213135	309920
1996800	15600	-0.4386396800368093	4.073782423734665	213.7080672302246	0.06937315771774695	1820.7995098876954	-0.015474487990140916	312000
2009600	15700	-0.5459722746154293	4.102694391489029	221.1991736215949	0.039038278810323505	900.2240911865234	-0.009484592424705625	313920
2022400	15800	-0.48567558894306423	4.131767429590226	181.350833088398	0.08035343249727109	1100.5073937988282	-0.018297417368739844	316000
2035200	15900	-0.5261436147456988	4.156297629356384	246.42917513656616	0.03882989377875769	1969.480999145508	-0.008475056272000075	317920
2048000	16000	-0.46101397612784056	4.180153016805649	254.8382253265381	0.034898979058693956	1661.8131579589844	-0.005778393093496561	320000
2060800	16100	-0.43028262551827356	4.203393086433411	218.45187779998778	0.042859731858413595	804.3404132080078	-0.009898429373279213	321920
2073600	16200	-0.4658630260322243	4.22819445347786	255.71673533058166	0.03707289706832898	1112.5293182373048	-0.009880725145339966	324000
2086400	16300	-0.4487344276900403	4.245976128339768	231.98532421827315	0.047550412246007256	1133.063906402588	-0.005948079042136669	325920
2099200	16400	-0.40251832524687053	4.269894686937332	229.10478052520753	0.056326853738872175	881.301413269043	-0.011883824691176414	328000
2112000	16500	-0.43290498296264557	4.295755602121353	203.47748055195808	0.05483113757006915	497.06456924438476	-0.013685515597462655	329920
2124800	16600	-0.4487297810097225	4.322788169145584	227.66775753062964	0.04684017969106212	556.9902969360352	-0.013757920656353236	332000
2137600	16700	-0.4577588835596107	4.34656082701683	248.57466239523887	0.040739218865924715	971.3024005126953	-0.010643224166706204	333920
2150400	16800	-0.45776609689835457	4.372407431125641	223.67973052597046	0.04844067643240153	967.658822631836	-0.017299965056590736	336000
2163200	16900	-0.5136500697094015	4.394263443946838	238.56305319595336	0.04787070009265334	422.1479860687256	-0.009430545410141348	337920
2176000	17000	-0.4980724793151021	4.41957496881485	222.41026037979125	0.049925224951547026	1189.332592163086	-0.012226006556302309	340000
2188800	17100	-0.5008525273092092	4.44436973452568	212.43645157909393	0.0650492797986388	861.7291186523438	-0.014400021638721228	341920
2201600	17200	-0.4847425219733268	4.469412018537521	245.45184520721435	0.049879232048710975	1466.050005493164	-0.012078992575407028	344000
2214400	17300	-0.5022066018921323	4.49211525630951	214.1901252708435	0.06735562009443428	848.18	-0.007002779766917228	345920
2227200	17400	-0.4632721086964011	4.515565175771713	234.14529498291014	0.05352797308499713	2059.073350830078	-0.012228553276509046	348000
2240000	17500	-0.48612542485678567	4.539320986747741	253.12352292633057	0.05251460001835334	1774.1299938964844	-0.015153143042698502	349920
2252800	17600	-0.48124318672250954	4.563953383684158	199.56817120021583	0.0861043392365387	983.7594573974609	-0.017012466788291932	352000
2265600	17700	-0.4854552483190782	4.5829968824386595	251.8848768310547	0.0358153582514018	1191.8687640380858	-0.007283637039363384	353920
2278400	17800	-0.4821989709609188	4.606323887109756	246.58355052185058	0.04664616319279058	2183.2763818359376	-0.01038992166519165	356000
2291200	17900	-0.5068445057217031	4.630670883893966	276.08908167266844	0.04192661398139812	2543.1935852050783	-0.006786210024729371	357920
2304000	18000	-0.5389387026899495	4.656593744516373	269.9637404785156	0.04395356081530313	2660.0871240234374	-0.007137467181310058	360000
2316800	18100	-0.5384604603978805	4.679782589197159	266.2491996231079	0.0509442531567164	2434.202291259766	-0.007573573049157858	361920
2329600	18200	-0.5321045461297035	4.708384167671204	278.09474979400636	0.042259512282891536	2540.501291503906	-0.0015425482578575612	364000
2342400	18300	-0.5381683580391109	4.732682508707047	286.0833635597229	0.027654501862026788	3409.1726733398436	-0.0053219739533960815	365920
2355200	18400	-0.5575630830605515	4.757971016407013	227.91360572433473	0.08573175039496947	2401.2968823242186	-0.01698563862591982	368000
2368000	18500	-0.5836119925896637	4.777775669336319	267.671517868042	0.017552609828765792	2406.5921911621094	-0.009056301079690457	369920
2380800	18600	-0.5752966283620335	4.800929754972458	275.91087184143066	0.011639684237324477	2529.569226074219	-0.0032182660326361655	372000
2393600	18700	-0.5589707977692596	4.827220338821411	249.0668538851738	0.05919964884934038	1965.9081634521485	-0.011646441239863635	373920
2406400	18800	-0.5591499771750532	4.851465338468552	230.5518096282482	0.07605455336951138	1481.535435180664	-0.01539545264095068	376000
2419200	18900	-0.5475907528717071	4.869859342813492	257.10342882537844	0.020439372950884646	2184.254014892578	-0.0015859512239694595	377920
2432000	19000	-0.636934178748168	4.8907207720279695	246.17679621124267	0.03670368029064779	2061.77240234375	-0.01241855714470148	380000
2444800	19100	-0.6177984401318245	4.911747990131378	266.0329620056152	0.029591997729436968	3279.4346215820315	-0.00285141259431839	381920
2457600	19200	-0.6424218993964605	4.934401974201203	268.6893204841614	0.03242845171272932	2396.467388916016	-0.005068670641630888	384000
2470400	19300	-0.609209908792749	4.95672339963913	259.3362073059082	0.03762588737803619	2665.4821643066407	-0.002291757743805647	385920
2483200	19400	-0.5935730341901071	4.982645696640015	288.71817449188234	0.03549366520028694	3232.4949475097656	-0.008565022740513087	388000
2496000	19500	-0.5855000717565417	5.007694506406784	289.31829662322997	0.04393269204584719	2855.1074060058595	-0.0038756382558494808	389920
2508800	19600	-0.6436384994536638	5.033297801017762	280.05310856342317	0.025246248546331982	2561.5644519042967	-0.0037483732774853708	392000
2521600	19700	-0.6246012491197326	5.056504956245423	284.2881371688843	0.013531506429246037	2858.0734594726564	-0.0009358029440045357	393920
2534400	19800	-0.6082430274481885	5.0811905252933505	255.81044343948363	0.04723737011899107	2098.189605102539	-0.008247079309076071	396000
2547200	19900	-0.5491945685730316	5.1001606774330135	261.59733642959594	0.036178640991833544	1952.2478063964843	-0.01148286672309041	397920
2560000	20000	-0.6306677833162249	5.123843834400177	291.0952506928444	0.03504454926482633	2728.8769409179686	-0.005434975568205118	400000
2572800	20100	-0.5053811735459603	5.148184026956558	278.0980689163208	0.03678612965088365	1037.3052145385743	-0.010949169248342515	401920
2585600	20200	-0.5789974556793459	5.169699263095856	253.66267332839965	0.03926477848875442	1508.4749005126953	-0.0032110206596553327	404000
2598400	20300	-0.6220121440044605	5.1905810599327085	250.4267746887207	0.04283410605343768	1914.9056665039063	-0.0043765101954340935	405920
2611200	20400	-0.6695100040896795	5.212637240886688	272.02832230186465	0.021513010001208432	2697.5453637695314	-0.0015935133583843708	408000
2624000	20500	-0.6612593849012628	5.23383056974411	294.70625035858154	0.019834393570759837	2026.8925732421876	-0.0016966492123901844	409920
2636800	20600	-0.6607975718635134	5.254826916217804	253.28890892219545	0.026034427230379426	2565.3144079589842	-0.005164251644164324	412000
2649600	20700	-0.6458783060465939	5.270002339363098	278.1046945037842	0.04474468630012628	2413.16919921875	-0.0055625881534069775	413920
2662400	20800	-0.6376030319002457	5.287648258209228	241.66530763435364	0.058616491033956705	1920.7060137939452	-0.011139462776482105	416000
2675200	20900	-0.6469568450837396	5.306197044849395	241.6671280860901	0.045999830702486165	2052.4615350341796	-0.0053029231913387775	417920
2688000	21000	-0.5301214761650189	5.327072638988495	280.2744720401764	0.06417398932891728	2388.5818872070313	-0.008500955626368522	420000
2700800	21100	-0.5999277023207397	5.344988482475281	258.35635514450075	0.04986595362588794	2718.848037109375	-0.010478098560124636	421920
2713600	21200	-0.6016094668586739	5.362658139705658	266.9121458892822	0.036773572960642216	2415.151701660156	-0.009592251032590865	424000
2726400	21300	-0.6124662401974201	5.377876556873321	292.434445640564	0.030555656139477635	2481.600137939453	-0.010680617950856685	425920
2739200	21400	-0.6565865244818851	5.395932207107544	277.9562356109619	0.007196867522333489	3147.9033129882814	-0.0022174746822565795	428000
2752000	21500	-0.7407826738096773	5.414227138996124	271.5925206985474	0.01782397021661047	2312.018714599609	-0.0026183578092604876	429920
2764800	21600	-0.6469350528134964	5.43303394985199	270.73099279022216	0.03164318890379757	2453.3432110595704	-0.007379064783453942	432000
2777600	21700	-0.6937004451537505	5.447401422023773	281.5248181152344	0.015429932142128667	2666.716678466797	-0.004526145420968532	433920
2790400	21800	-0.6726793986503035	5.462991191387177	271.40735958099367	0.026864763588916606	2761.8019641113283	-0.002054932308383286	436000
