mean_dist	min_dist	max_dist	agent_within_SS	expert_within_SS
527.3051645346129	429.5046166080279	610.226171189344	36.07347767098732	9.775313381401139
429.98202297378475	342.3338836473609	518.096292174374	32.2072058153394	9.775313381401139
406.86233611684804	335.0323542055271	475.36995239222756	31.886791346351107	9.775313381401139
327.92715250939324	263.56676347337395	397.19534746238077	29.408895762079624	9.775313381401139
288.79338494095987	222.08850334425267	343.07708247993247	26.20203228181965	9.775313381401139
267.42541753605394	202.63468435045652	344.3427536321506	25.769559609123792	9.775313381401139
287.4252954452915	222.1544136716596	381.24791146977515	34.99375465653193	9.775313381401139
260.0713589364512	191.89072282459367	308.09732026009965	20.399498252355805	9.775313381401139
255.59788321416687	191.51604932216924	344.16285000398676	29.705393654256046	9.775313381401139
256.4715944539686	163.7720361782549	342.85865160390927	33.352352082059866	9.775313381401139
319.06905353144913	255.2178226982536	419.4959127463911	34.850679974684475	9.775313381401139
319.8461433822014	129.53019915879528	511.10657716955933	80.14449102402982	9.775313381401139
312.24939801620127	121.81577505228782	510.9905113685315	92.72678099547024	9.775313381401139
207.80892420736015	86.62625193155965	426.73764888615153	143.7989568503649	9.775313381401139
276.1670149697247	262.2625609272914	612.7371375328294	317.15076741396115	9.775313381401139
492.87269397024215	389.40341599845675	570.9042818235638	41.127568459316194	9.775313381401139
447.38873163131495	380.7727029480931	562.8434574886262	38.61030189025139	9.775313381401139
292.83642989120096	296.86545242894783	361.2757376134209	94.17987800856746	9.775313381401139
404.31657936913183	334.9110116255673	526.5262417752591	44.1541878881116	9.775313381401139
303.17753708819043	231.65625498199736	388.1459134218934	30.512894402061097	9.775313381401139
281.88047506431565	191.72707318454246	381.2450975152694	35.78290596566728	9.775313381401139
253.95531818424678	176.29952866514398	351.6695267004635	36.001397598696926	9.775313381401139
250.3986001464505	155.8827059818337	342.82115371844714	45.410457788412366	9.775313381401139
335.58975791176323	41.20572233411339	1811.1055295963008	455.61518077591256	9.775313381401139
615.2425507397465	30.50409888398107	4080.7436170972937	864.7050524242644	9.775313381401139
182.30734817493078	17.258378151436304	397.15947066303124	173.27594059584982	9.775313381401139
1381.1821003694558	6.4944567246512435	4080.7258506888584	1757.9015402263044	9.775313381401139
4078.0601205234784	4073.102613224115	4080.7436170972937	0.0	9.775313381401139
4078.0601205234784	4073.102613224115	4080.7436170972937	0.0	9.775313381401139
4078.0601205234784	4073.102613224115	4080.7436170972937	0.0	9.775313381401139
4078.0601205234784	4073.102613224115	4080.7436170972937	0.0	9.775313381401139
4078.0601205234784	4073.102613224115	4080.7436170972937	0.0	9.775313381401139
4078.0601205234784	4073.102613224115	4080.7436170972937	0.0	9.775313381401139
4078.058072245167	4073.082603858301	4080.7436170972937	0.3117691453623979	9.775313381401139
4078.0601205234784	4073.102613224115	4080.7436170972937	0.0	9.775313381401139
244.56190402094072	45.65316700290441	342.93780889858465	65.07127694553206	9.775313381401139
1227.9862591808042	8.731781573879033	4080.7436170972937	1720.4759386140322	9.775313381401139
4078.0601205234784	4073.102613224115	4080.7436170972937	0.0	9.775313381401139
4078.0601205234784	4073.102613224115	4080.7436170972937	0.0	9.775313381401139
4078.0601205234784	4073.102613224115	4080.7436170972937	0.0	9.775313381401139
4078.0601205234784	4073.102613224115	4080.7436170972937	0.0	9.775313381401139
