steps	episodes	elapsed	mean	median	stdev	max	min	average_discriminator_loss	average_rewards	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates	explained_variance
160000	1600	1411.415769815445	0.0	0.0	0.0	0.0	0.0	-0.09355870400613639	6.415312334766612	17.07672661140561	0.09098060297703409	122.57293628692626	-6.002167408466339	25000	nan
170000	1700	1499.4895901679993	0.0	0.0	0.0	0.0	0.0	-0.08846174816670828	4.681145996937528	45.43138226172328	0.11265713151911089	104.43847206115723	1.7509832805395127	26560	nan
180000	1800	1587.9496836662292	0.0	0.0	0.0	0.0	0.0	-0.10210081729991362	4.169514674356207	170.66370526123046	0.11730742933845918	966.0308599853515	-4.805339415073394	28120	nan
190000	1900	1675.8620591163635	0.0	0.0	0.0	0.0	0.0	-0.0960111716297397	4.506328382706269	347.05865082740786	0.12218941155737512	1427.0136422729493	9.355626634955406	29680	nan
200000	2000	1763.9678347110748	0.0	0.0	0.0	0.0	0.0	-0.07284314294072101	6.029784336304292	149.10497652089595	0.10977284704803077	316.2911353302002	-0.7753244876861572	31240	nan
210000	2100	1852.3505568504333	0.0	0.0	0.0	0.0	0.0	-0.09119222061696929	5.729465974180028	145.65825691115856	0.08413561857511163	50.554607496261596	2.7956591410934926	32800	nan
220000	2200	1940.4769418239594	0.0	0.0	0.0	0.0	0.0	-0.08333042139094322	4.7609134293627	83.60791507132352	0.06297269686559541	175.15590219497682	9.79428025841713	34360	nan
230000	2300	2028.390352487564	0.0	0.0	0.0	0.0	0.0	-0.10466518283635377	3.61069107045047	170.004638769567	0.055254690074821304	273.49248462677	7.841287167072296	35920	nan
240000	2400	2116.6366040706635	0.0	0.0	0.0	0.0	0.0	-0.1044721706889104	3.0991013361942024	115.44610753345489	0.05666006349068611	160.56206016540528	-2.0784427486360073	37500	nan
250000	2500	2204.839423894882	0.0	0.0	0.0	0.0	0.0	-0.10154640377266333	2.904734093783423	68.90885856068134	0.043582071941701134	752.3409178352356	13.537550339698791	39060	nan
260000	2600	2292.394978284836	0.0	0.0	0.0	0.0	0.0	-0.1277294425824657	3.2341864926591515	140.50285261535643	0.042148608713041866	742.1986102294921	0.5797407445311547	40620	nan
270000	2700	2380.217324256897	0.0	0.0	0.0	0.0	0.0	-0.1272233301899396	3.4067888608947396	41.36691629463434	0.030222627608588657	606.5199672698975	10.342989852428436	42180	nan
280000	2800	2468.1822385787964	0.0	0.0	0.0	0.0	0.0	-0.11906236023898237	3.039377149030566	78.13840006262063	0.04427076104420519	540.4602381896973	0.647399845123291	43740	nan
290000	2900	2556.4874041080475	0.0	0.0	0.0	0.0	0.0	-0.12770289114955813	2.9787788837216795	-22.298874434292316	0.025774651717582735	288.74316482543946	0.6083578091859817	45300	nan
300000	3000	2644.7731959819794	0.0	0.0	0.0	0.0	0.0	-0.15907934318343178	3.0288091689012946	132.05702703666688	0.02539780680496349	527.449228515625	-7.399630895853043	46860	nan
310000	3100	2733.2152152061462	0.0	0.0	0.0	0.0	0.0	-0.12190822732262313	2.724992605831474	-96.1296954549104	0.020923989453398725	122.25310764312744	0.43949462592601773	48420	nan
320000	3200	2821.351949453354	0.0	0.0	0.0	0.0	0.0	-0.12552946814708413	1.9884349974282085	-180.6542255679369	0.02405712891271473	593.369686050415	13.57604150891304	50000	nan
330000	3300	2909.2393550872803	0.0	0.0	0.0	0.0	0.0	-0.1365599241773598	1.3989228012748063	-183.77870807099342	0.01572967754017929	105.68059053421021	3.283206867724657	51560	nan
340000	3400	2997.382630586624	0.0	0.0	0.0	0.0	0.0	-0.15061148494831286	0.8693147432990372	13.015017210960389	0.026828679009751732	132.92370990753173	-2.550356159210205	53120	nan
350000	3500	3085.18416595459	0.0	0.0	0.0	0.0	0.0	-0.14966098012262954	0.585137280318886	45.81221359845996	0.018324180173865855	242.43636741638184	-6.6054893231391905	54680	nan
360000	3600	3173.2461779117584	0.0	0.0	0.0	0.0	0.0	-0.1437114738309756	0.37628157119080424	20.42682048998773	0.015788120486808145	233.37231369018554	-4.12561294555664	56240	nan
370000	3700	3261.632016181946	0.0	0.0	0.0	0.0	0.0	-0.1572003158815205	0.05263954649493098	67.74246306973696	0.016504443644026794	235.3847649383545	-7.824950739145279	57800	nan
380000	3800	3349.9385221004486	0.0	0.0	0.0	0.0	0.0	-0.09963350634498055	-0.37076961183175444	-636.1587501525879	0.0246776972638459	14407.35651916504	34.93908002376556	59360	nan
390000	3900	3437.4376385211945	0.0	0.0	0.0	0.0	0.0	-0.10683550273370929	-1.9619818972311913	-525.0177775246203	0.012281541204242703	2366.36961894989	5.009000707268715	60920	nan
400000	4000	3525.663724422455	0.0	0.0	0.0	0.0	0.0	-0.15441302485670894	-3.0270832968764005	-147.95485824012755	0.010513958113478689	143.16806369781494	-2.2231015944480896	62500	nan
410000	4100	3612.8938467502594	0.0	0.0	0.0	0.0	0.0	-0.18418410731153562	-3.3381339915432036	-31.933040965557097	0.005950517156973818	178.83468139648437	-3.956393988132477	64060	nan
420000	4200	3700.5736532211304	0.0	0.0	0.0	0.0	0.0	-0.18675125355599448	-3.4688077569231393	-7.672303981125355	0.01290482747194127	419.6159130859375	5.303377380371094	65620	nan
430000	4300	3787.8488245010376	0.0	0.0	0.0	0.0	0.0	-0.2028623512778431	-3.7200610467866064	94.97010091447831	0.0008677815045877577	1023.021005859375	-8.446736773252487	67180	nan
440000	4400	3875.5028262138367	0.0	0.0	0.0	0.0	0.0	-0.19741612961748614	-3.6229531325772406	30.01983163367212	0.008309977073779938	348.2695732116699	-7.410965744853019	68740	nan
450000	4500	3963.662896156311	0.0	0.0	0.0	0.0	0.0	-0.2093081878470257	-3.5053018518835306	28.735437373310326	0.001767309093716677	432.1162368774414	2.9216935420036316	70300	nan
460000	4600	4051.9975090026855	0.0	0.0	0.0	0.0	0.0	-0.20799269284214825	-3.5328150968812406	-85.30500618982315	0.004675574200987648	244.86496116638185	4.602519137859344	71860	nan
470000	4700	4139.940182924271	0.0	0.0	0.0	0.0	0.0	-0.18282558474922553	-3.7965426997840406	-202.68903144943715	0.011910549034267465	256.5166153717041	-5.008448997139931	73420	nan
480000	4800	4229.08863568306	0.0	0.0	0.0	0.0	0.0	-0.21316874480806292	-4.20086456343159	-55.118463495314124	0.002095971264149659	473.83595489501954	-2.592466286420822	75000	nan
490000	4900	4317.325776815414	0.0	0.0	0.0	0.0	0.0	-0.21349331484269352	-4.556340996067971	-44.293581239700316	0.00570930308269685	479.2474966430664	-10.202078270912171	76560	nan
500000	5000	4405.454692602158	0.0	0.0	0.0	0.0	0.0	-0.2247287729717791	-4.933990090150386	3.454681374311447	0.0006952143861638366	758.5926760864257	-8.5270633238554	78120	nan
510000	5100	4493.943159341812	0.0	0.0	0.0	0.0	0.0	-0.18296529382187873	-4.826400563228876	-142.99890699207782	0.005566828047419447	363.4697262573242	-3.929651041030884	79680	nan
520000	5200	4581.887236118317	0.0	0.0	0.0	0.0	0.0	-0.21452763448935003	-4.11756153799966	-20.693394593238832	0.0006956778164388701	763.1435467529296	-4.440303594470024	81240	nan
530000	5300	4669.996751070023	0.0	0.0	0.0	0.0	0.0	-0.2323066031159833	-3.6617783659882845	24.801817215800284	0.00046012626353766683	957.9339169311523	-2.3061157405376433	82800	nan
540000	5400	4757.699956417084	0.0	0.0	0.0	0.0	0.0	-0.2064239963842556	-3.746273213621229	-96.71071699872613	0.002322787424207277	456.6020820617676	6.664588815569878	84360	nan
550000	5500	4846.168715000153	0.0	0.0	0.0	0.0	0.0	-0.22800988890603185	-3.9647157235480845	1.0786017152965068	0.0009963631973292557	902.0599169921875	0.1349963891506195	85920	nan
560000	5600	4934.744425296783	0.0	0.0	0.0	0.0	0.0	-0.23419128169864417	-4.171077428940683	30.251349934875964	0.0037832399751190227	1197.2875817871093	0.030362637639045717	87500	nan
570000	5700	5022.740291595459	0.0	0.0	0.0	0.0	0.0	-0.24544663090072572	-4.315118161845953	66.00445978127419	0.0010019699238453623	1357.7889837646485	-3.96425211250782	89060	nan
580000	5800	5110.325189113617	0.0	0.0	0.0	0.0	0.0	-0.2595348645858467	-4.270826827716082	117.05819548924268	0.000995379402450094	1889.7206994628907	-2.4499150705337525	90620	nan
590000	5900	5197.880358219147	0.0	0.0	0.0	0.0	0.0	-0.23647264912165702	-4.11911653958261	21.727135448247193	0.009007323154779957	1043.3777807617187	0.243547785282135	92180	nan
600000	6000	5285.49688744545	0.0	0.0	0.0	0.0	0.0	-0.2097098871166818	-4.002568691208959	-128.0094756488502	0.004497016001117076	706.822897644043	-4.134494775235653	93740	nan
610000	6100	5373.231125116348	0.0	0.0	0.0	0.0	0.0	-0.20803842771425843	-4.343392533510923	-104.55307389497757	0.002028289483410663	497.3970109558106	-11.105284054279327	95300	nan
620000	6200	5460.668123006821	0.0	0.0	0.0	0.0	0.0	-0.20699293504841626	-4.8201807027459145	-309.2969970443249	0.0025351314730258797	202.78583480834962	3.547052117586136	96860	nan
630000	6300	5548.235171794891	0.0	0.0	0.0	0.0	0.0	-0.23515809285920114	-5.212164513416588	-165.48752432455123	0.0026343047799485433	444.1980291748047	-1.7426144590973853	98420	nan
640000	6400	5636.42776799202	0.0	0.0	0.0	0.0	0.0	-0.22908443967159836	-5.245252182908356	-98.39761455202103	0.00033088786103644774	569.6595355224609	1.2516874703764915	100000	nan
650000	6500	5723.948504924774	0.0	0.0	0.0	0.0	0.0	-0.25429420405440034	-5.191950399585068	-29.488627764701842	0.0009643955434560995	705.4657659912109	1.0425249338150024	101560	nan
660000	6600	5811.447279453278	0.0	0.0	0.0	0.0	0.0	-0.21618420794373377	-5.498207536585629	-355.02535114479065	0.011523392067458012	358.955869140625	1.8471177390217781	103120	nan
670000	6700	5898.756496429443	0.0	0.0	0.0	0.0	0.0	-0.21230193233583122	-6.086617949515581	-310.98048553395273	0.003149266558881056	168.11470825195312	1.6050277775526047	104680	nan
680000	6800	5986.170838594437	0.0	0.0	0.0	0.0	0.0	-0.22554439270589502	-6.714017065219581	-272.47065087556837	0.0031401418255356814	182.27584365844726	-0.10667463928461075	106240	nan
690000	6900	6073.024794340134	0.0	0.0	0.0	0.0	0.0	-0.2344341810848564	-7.312491096012295	-143.35693047618867	0.002806901393469915	257.4980812072754	-1.1031872528791427	107800	nan
700000	7000	6160.218602895737	0.0	0.0	0.0	0.0	0.0	-0.2340119310459122	-8.015257411964237	-80.44178282934428	0.00040898861987346023	403.4471304321289	-3.196331463754177	109360	nan
710000	7100	6246.842800855637	0.0	0.0	0.0	0.0	0.0	-0.2460428204871714	-8.682123782128096	-101.32939172840119	0.00015330425118572431	396.0285794067383	-2.372830349802971	110920	nan
720000	7200	6334.360510110855	0.0	0.0	0.0	0.0	0.0	-0.2608739199982956	-9.168984158039093	18.10468006849289	4.011656953695943e-05	801.3641809082031	-1.7802988493442535	112500	nan
730000	7300	6421.192265510559	0.0	0.0	0.0	0.0	0.0	-0.2622753531858325	-9.188974857449532	-62.54794813066721	0.00020344149068844813	553.1157049560547	-0.5511265489459037	114060	nan
740000	7400	6508.477400302887	0.0	0.0	0.0	0.0	0.0	-0.26492791615985334	-8.919483061432839	-58.291092831671236	0.00130955932994578	588.0171087646485	-0.4562523412704468	115620	nan
750000	7500	6595.514565706253	0.0	0.0	0.0	0.0	0.0	-0.2672271250654012	-8.578894122958184	-22.27002129507065	0.002881274516341774	778.5738659667969	1.4677514067292214	117180	nan
760000	7600	6682.339030981064	0.0	0.0	0.0	0.0	0.0	-0.2708785814270377	-8.343164594531059	-11.756539921045304	0.00013870778553713058	869.2711044311524	2.186047003865242	118740	nan
770000	7700	6770.444657564163	0.0	0.0	0.0	0.0	0.0	-0.27491492431238296	-8.198366792321206	46.94744990733266	4.4655552731489225e-05	1170.8895989990235	0.21915682554244995	120300	nan
780000	7800	6859.017406463623	0.0	0.0	0.0	0.0	0.0	-0.2910191561523825	-8.18783790564537	51.46283283829689	0.0025528369320063668	1293.3335968017577	0.3699502193927765	121860	nan
790000	7900	6948.347977399826	0.0	0.0	0.0	0.0	0.0	-0.2971515664979815	-7.868579540133476	77.80076618218422	0.00023582669364243252	1393.895809326172	-0.9373680847883225	123420	nan
800000	8000	7037.619268655777	0.0	0.0	0.0	0.0	0.0	-0.2982338290978223	-7.218215691447258	73.54810283660889	0.00026257312640085094	1513.6276263427735	1.7342436468601228	125000	nan
810000	8100	7126.787180423737	0.0	0.0	0.0	0.0	0.0	-0.3084064339827746	-6.584791395664215	90.5155516898632	8.304846594494577e-08	1485.8829156494141	-1.3095141351222992	126560	nan
820000	8200	7215.389889955521	0.0	0.0	0.0	0.0	0.0	-0.31074348599649965	-6.062506674528122	90.6826585971117	2.570319360103556e-08	1515.7662915039064	-1.838120487332344	128120	nan
830000	8300	7304.621873855591	0.0	0.0	0.0	0.0	0.0	-0.3116906470861286	-5.482767091274262	88.52615308952332	1.1015297138272949e-08	1418.8737872314452	-2.1456769174337387	129680	nan
840000	8400	7393.637315273285	0.0	0.0	0.0	0.0	0.0	-0.313170449597761	-4.997139781832695	80.63918914604187	3.795914926120221e-09	1466.1606048583985	2.4878179997205736	131240	nan
850000	8500	7482.27849316597	0.0	0.0	0.0	0.0	0.0	-0.3150045661311597	-4.696305251955986	76.74096844959259	4.980712182124023e-10	1419.8219232177735	1.8465622222423554	132800	nan
860000	8600	7570.777309179306	0.0	0.0	0.0	0.0	0.0	-0.3160242987796664	-4.523157331347465	65.1439967635274	5.312911192656978e-10	1276.4807208251952	1.395043478012085	134360	nan
870000	8700	7659.514153242111	0.0	0.0	0.0	0.0	0.0	-0.3183774828575551	-4.389418697237969	61.10497765994072	1.8703613966008153e-10	1036.2180438232422	-0.29163224667310716	135920	nan
880000	8800	7747.511354207993	0.0	0.0	0.0	0.0	0.0	-0.3202240093331784	-4.285070121884346	52.99324106502533	4.697086165086558e-11	1042.261421508789	0.9804933327436447	137500	nan
890000	8900	7834.047674417496	0.0	0.0	0.0	0.0	0.0	-0.3214875761847943	-4.226823411822319	43.54043939185142	1.8636715060780614e-11	795.1495053100585	-0.5175188684463501	139060	nan
900000	9000	7920.806952238083	0.0	0.0	0.0	0.0	0.0	-0.3229908007811755	-4.201547888159752	36.118076560258864	4.576907288788489e-12	717.440478515625	-1.5738687068223953	140620	nan
910000	9100	8008.120182514191	0.0	0.0	0.0	0.0	0.0	-0.32425008408166467	-4.2684263633489605	32.58012074220181	6.625916439947494e-12	641.5129006958008	-1.5494186580181122	142180	nan
920000	9200	8095.746455669403	0.0	0.0	0.0	0.0	0.0	-0.3256997623443604	-4.417089556694031	26.125982107639313	3.798250586052953e-12	640.6171173095703	1.2803611361980438	143740	nan
930000	9300	8183.539974689484	0.0	0.0	0.0	0.0	0.0	-0.32736632132343946	-4.592671887159348	20.75270896244049	3.097287603055539e-12	577.4486582946778	1.1422766762971879	145300	nan
940000	9400	8271.924542188644	0.0	0.0	0.0	0.0	0.0	-0.32856863568350675	-4.80552614724636	10.667324065208435	4.046886838714033e-12	485.67601898193357	0.7360281190276146	146860	nan
950000	9500	8359.963163852692	0.0	0.0	0.0	0.0	0.0	-0.3293008590321988	-5.02974115216732	2.839327387690544	3.6111589056164613e-12	355.4029611206055	-0.3821344265341759	148420	nan
960000	9600	8449.10102725029	0.0	0.0	0.0	0.0	0.0	-0.33206613551452757	-5.285742730259895	-1.1068179488182068	3.824183471776745e-12	360.4742268371582	0.9250028693675995	150000	nan
970000	9700	8537.879267930984	0.0	0.0	0.0	0.0	0.0	-0.3332688816003501	-5.526779510617256	-6.038067200183868	2.495596301853462e-12	266.1829052734375	-0.3105206888914108	151560	nan
980000	9800	8627.202136278152	0.0	0.0	0.0	0.0	0.0	-0.3341555703971535	-5.751275145769119	-14.33012329596281	2.2808953320561772e-12	214.35769035339356	-0.44193300932645796	153120	nan
990000	9900	8715.78592824936	0.0	0.0	0.0	0.0	0.0	-0.33564874976314607	-5.977024086475373	-21.848090883791446	2.507945674031524e-12	160.43707447052003	-0.777982211112976	154680	nan
1000000	10000	8805.15596818924	0.0	0.0	0.0	0.0	0.0	-0.33674982880987225	-6.188464851617813	-29.1070863032341	2.6745054830925065e-12	134.90710861206054	0.9313606265187263	156240	nan
1010000	10100	8894.375467061996	0.0	0.0	0.0	0.0	0.0	-0.33861915334127846	-6.402857020616532	-33.10415950778127	2.1063679651794085e-12	105.15667102813721	0.724899299889803	157800	nan
1020000	10200	8983.834863901138	0.0	0.0	0.0	0.0	0.0	-0.3400884975101799	-6.610148205280304	-42.588405272483826	9.679556447914886e-13	62.00953140258789	0.17534666359424592	159360	nan
1030000	10300	9072.73410153389	0.0	0.0	0.0	0.0	0.0	-0.3415569476298988	-6.8086200792789455	-49.718208761021494	2.0572954537722254e-12	28.87599946975708	0.3028782673180103	160920	nan
1040000	10400	9161.897516489029	0.0	0.0	0.0	0.0	0.0	-0.34252204216457904	-7.004010358810425	-56.968220414638516	1.0506461739822092e-12	14.977570095062255	0.27692338488996027	162500	nan
1050000	10500	9250.848608970642	0.0	0.0	0.0	0.0	0.0	-0.34390159833617506	-7.206231014251709	-64.78783107320965	1.4151655734806707e-12	3.4392673802375793	0.2409435196220875	164060	nan
1060000	10600	9340.403138637543	0.0	0.0	0.0	0.0	0.0	-0.34516730475239454	-7.406725837230683	-73.77834700265527	8.466759173070933e-13	0.32870800003409384	0.1726474530994892	165620	nan
1070000	10700	9429.887270212173	0.0	0.0	0.0	0.0	0.0	-0.3469500213004649	-7.622621414184571	-80.76719287490845	9.447991856917797e-13	4.0955770194530485	0.1751376097649336	167180	nan
1080000	10800	9518.979557037354	0.0	0.0	0.0	0.0	0.0	-0.3485898552853614	-7.83456334400177	-88.35451101493835	6.737237625926533e-13	16.028331871032716	-0.32593317061662674	168740	nan
1090000	10900	9607.801097631454	0.0	0.0	0.0	0.0	0.0	-0.3493734258301556	-8.033303674221038	-97.9585219707489	1.050117009647996e-12	39.9034370803833	-0.20623266726732253	170300	nan
1100000	11000	9697.125802516937	0.0	0.0	0.0	0.0	0.0	-0.3509953367765993	-8.241432540416717	-102.88355030441284	5.354777584700007e-13	64.1406021118164	-0.16197364121675492	171860	nan
1110000	11100	9786.281960010529	0.0	0.0	0.0	0.0	0.0	-0.351185129603371	-8.455467586517335	-113.76402571868897	5.95822664085389e-13	92.92558113098144	0.11378016248345375	173420	nan
1120000	11200	9875.836921453476	0.0	0.0	0.0	0.0	0.0	-0.3528468138538301	-8.67521616268158	-118.86687516021729	4.2559741506268737e-13	139.50928382873536	-0.3125445172190666	175000	nan
1130000	11300	9964.67776107788	0.0	0.0	0.0	0.0	0.0	-0.3549484980087727	-8.902777906417846	-125.03297075271607	4.769861052968255e-13	160.90579383850098	0.01741986632347107	176560	nan
1140000	11400	10052.896293640137	0.0	0.0	0.0	0.0	0.0	-0.35628621229715646	-9.119904356956482	-130.15959525299073	1.701677576260932e-13	203.78055374145507	0.38767697498202325	178120	nan
1150000	11500	10141.890710830688	0.0	0.0	0.0	0.0	0.0	-0.3571211326904595	-9.339088357448578	-138.74011225509645	2.251057906016896e-13	254.2029229736328	0.5831132358312607	179680	nan
1160000	11600	10231.334253787994	0.0	0.0	0.0	0.0	0.0	-0.3585309931021184	-9.561895833015441	-148.46297741699217	4.657576032122084e-13	377.97247177124024	-0.6505295130610466	181240	nan
1170000	11700	10320.206916809082	0.0	0.0	0.0	0.0	0.0	-0.36000766755267977	-9.781600100517274	-159.32758811950683	3.4957618543508565e-13	490.2649084472656	-1.1558575376868248	182800	nan
1180000	11800	10409.543174028397	0.0	0.0	0.0	0.0	0.0	-0.3611407607160509	-10.007382812023163	-165.515708694458	1.9773648997551665e-13	584.8263055419922	-0.9277093768119812	184360	nan
1190000	11900	10498.857971429825	0.0	0.0	0.0	0.0	0.0	-0.3624158484581858	-10.239126846790313	-174.12445600128174	1.68763205936166e-13	615.6838125610352	0.4304879343509674	185920	nan
1200000	12000	10588.63283419609	0.0	0.0	0.0	0.0	0.0	-0.3636046475470066	-10.467883034229278	-183.1388136367798	1.43990450886244e-13	813.635158996582	-1.2659107720851899	187500	nan
1210000	12100	10678.229185819626	0.0	0.0	0.0	0.0	0.0	-0.3652374615110457	-10.695783781051636	-187.36740017700194	1.2282603865781744e-13	793.5797171020508	0.4301272338628769	189060	nan
1220000	12200	10768.111850738525	0.0	0.0	0.0	0.0	0.0	-0.367277379501611	-10.932064846515656	-193.50180407714845	1.3205727112959133e-13	902.1897299194336	2.0565680116415024	190620	nan
1230000	12300	10857.719599485397	0.0	0.0	0.0	0.0	0.0	-0.36767337544821205	-11.159423332691192	-205.1689489364624	1.1316806386272574e-13	1031.3724584960937	2.3746376684308053	192180	nan
1240000	12400	10947.913573026657	0.0	0.0	0.0	0.0	0.0	-0.36892435698211196	-11.391208233833312	-213.13039334869384	3.8893192249977524e-14	1300.18107421875	-2.182851186990738	193740	nan
1250000	12500	11037.563308238983	0.0	0.0	0.0	0.0	0.0	-0.3700241058226675	-11.610262234210968	-225.45954469299318	6.670445075032634e-14	1547.8037176513672	-2.4705922263860702	195300	nan
1260000	12600	11127.483935832977	0.0	0.0	0.0	0.0	0.0	-0.3717612049952149	-11.838474189758301	-228.28173168945312	5.6339013168163364e-14	1668.7128857421876	-1.5689345943927764	196860	nan
1270000	12700	11216.955086231232	0.0	0.0	0.0	0.0	0.0	-0.3725743568316102	-12.059749817371369	-238.719923538208	7.155165265204592e-14	1662.5706115722655	0.6935268723964692	198420	nan
1280000	12800	11306.99018239975	0.0	0.0	0.0	0.0	0.0	-0.3742081938367337	-12.285154357910157	-242.57905282592773	4.047451194142586e-14	1991.1409289550782	-1.762957215309143	200000	nan
1290000	12900	11396.085040092468	0.0	0.0	0.0	0.0	0.0	-0.3752249072343111	-12.505333383560181	-250.47665919494628	5.1358046294403035e-14	1924.3788415527345	1.0400562608242034	201560	nan
1300000	13000	11484.679539680481	0.0	0.0	0.0	0.0	0.0	-0.3775002523697913	-12.730051383018493	-252.46397331237793	1.4583926247017012e-14	2045.7490563964843	2.025795805454254	203120	nan
1310000	13100	11574.297556400299	0.0	0.0	0.0	0.0	0.0	-0.3775977298915386	-12.927118809700012	-267.42608880615234	4.350517185560834e-14	2239.1944775390625	3.311519155502319	204680	nan
1320000	13200	11663.029160261154	0.0	0.0	0.0	0.0	0.0	-0.3789601197429001	-13.133442909240722	-276.5250605621338	3.7169242478386494e-14	2745.2144995117187	-1.9655105918645859	206240	nan
1330000	13300	11752.284633874893	0.0	0.0	0.0	0.0	0.0	-0.3803064633272588	-13.333738627433776	-286.23371176147464	4.097260501727448e-14	3053.372204589844	-2.7611567056179047	207800	nan
1340000	13400	11841.471167087555	0.0	0.0	0.0	0.0	0.0	-0.38197539910674094	-13.53581748008728	-289.5086123352051	2.339523492475109e-14	3267.469147949219	-1.8253823447227477	209360	nan
1350000	13500	11930.656246423721	0.0	0.0	0.0	0.0	0.0	-0.38354878455400465	-13.73150127696991	-295.22594595336915	6.7156091749996636e-15	3117.8908752441407	0.5581462168693543	210920	nan
1360000	13600	12020.397523880005	0.0	0.0	0.0	0.0	0.0	-0.38464000781625507	-13.921599589347839	-303.9575823059082	1.1526260717161909e-14	3709.572001953125	-2.4556053376197813	212500	nan
1370000	13700	12110.137651920319	0.0	0.0	0.0	0.0	0.0	-0.38564897976070645	-14.117052771568298	-307.8316997680664	1.240811372867417e-14	3464.973309326172	1.3740784811973572	214060	nan
1380000	13800	12199.441472530365	0.0	0.0	0.0	0.0	0.0	-0.3867037785165012	-14.306675701141357	-315.9491629638672	6.447760408601236e-15	3722.7781384277346	2.245413807630539	215620	nan
1390000	13900	12289.048964977264	0.0	0.0	0.0	0.0	0.0	-0.3877869175821543	-14.489187754631043	-325.9183910980225	7.434412913219583e-15	3868.85490234375	3.8860217195749285	217180	nan
1400000	14000	12378.391273260117	0.0	0.0	0.0	0.0	0.0	-0.38880165001377465	-14.685557530403138	-333.66524057006836	8.03913813771882e-15	4573.93154296875	-2.7791828608512876	218740	nan
1410000	14100	12467.895177602768	0.0	0.0	0.0	0.0	0.0	-0.39069078787043693	-14.875794708251954	-340.855016708374	4.180475750648748e-15	4984.777712402344	-3.5632871103286745	220300	nan
1420000	14200	12557.581617116928	0.0	0.0	0.0	0.0	0.0	-0.3909788606502116	-15.071621508598328	-349.6442216796875	4.8449728702455296e-15	5362.075378417969	-2.7122108554840088	221860	nan
1430000	14300	12646.512304544449	0.0	0.0	0.0	0.0	0.0	-0.3923002750836313	-15.262093369483948	-357.221717010498	4.223695025009728e-15	5073.368679199219	1.453774446249008	223420	nan
1440000	14400	12735.808852910995	0.0	0.0	0.0	0.0	0.0	-0.3935282408259809	-15.457004878044128	-365.5968218383789	7.340648850001988e-15	5944.252282714844	-2.090081839561462	225000	nan
1450000	14500	12824.665962696075	0.0	0.0	0.0	0.0	0.0	-0.39406922094151375	-15.636641688346863	-372.68971188354493	5.5957682322264354e-15	5525.561491699219	1.077911559343338	226560	nan
