steps	episodes	average_discriminator_loss	average_rewards	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates
512000	500	-6.465640724247321	-2.3517004507780075	-201.06011795806884	5.484211215708536e-08	362.33354438781737	-0.0018720421381294727	80000
522240	510	-6.605989174358546	-2.3472075160798127	-204.52270894622802	1.6420541330388708e-06	338.0280661678314	0.005554404985159636	81280
532480	520	-6.925611818993464	-2.3411611115703215	-205.88215676116943	5.86677213374469e-08	371.56839635848996	0.0012869823724031449	83200
542720	530	-7.081796295963228	-2.336345102638006	-204.4558981590271	2.4564248068080418e-06	369.3459878158569	-0.002974002920091152	84480
552960	540	-7.145643205562607	-2.3277046458588706	-204.25705961227416	4.358577945288117e-06	386.2529210186005	-0.009599908981472253	86400
563200	550	-7.515932703373954	-2.3234521219112576	-205.07412236785888	4.557449417448897e-07	356.74613653182985	0.0035965785570442675	87680
573440	560	-7.682127105865628	-2.314858779630491	-203.3591611404419	9.806976203531639e-07	351.6041825437546	0.0006442565657198429	89600
583680	570	-30.528261582136153	-2.525369445098118	-189.563483001709	7.817000686695153e-05	1253.4290802001954	-0.04725051349028945	90880
593920	580	-20.9094169944711	-2.9612098322860128	-1076.829049987793	0.5915749208033085	18561.693447265625	-0.055116444947198036	92800
604160	590	-12.083682251317427	-3.135750643148714	-1547.8576838378906	0.602690667297691	8207.560631103515	-0.0560990384593606	94080
614400	600	-6.212501829599962	-3.190556520521641	-289.46334764099123	5.456437379145091e-07	926.645799484253	-0.0018960724025964737	96000
624640	610	-6.886609996033832	-3.172258007585218	-248.18535480499267	1.390376072021757e-06	686.719254989624	-0.008169204350560904	97280
634880	620	-7.428430417450145	-3.13145821700173	-207.55942458343506	1.5755438856551675e-06	337.7377128982544	0.003655884489417076	99200
645120	630	-7.489248761722818	-3.100789020680318	-155.53410551929474	5.488884358457434e-06	225.90861149787904	0.0023983103036880494	100480
655360	640	-7.705331763803959	-3.0533173314295707	-131.01085248088836	5.115537482470035e-06	137.46718222618102	0.005309887938201427	102400
665600	650	-7.900235030544922	-3.021654022972525	-107.58494881635905	1.0353098491823679e-08	107.8613513493538	-0.004736637752503156	103680
675840	660	-8.17465457746014	-2.9749609296069	-94.99170363235474	2.528132018125964e-08	74.72389032125473	0.0016329680010676384	105600
686080	670	-8.222058689758182	-2.943386129544167	-81.45405257201195	0.0005535090113098764	60.002420808970925	0.000499128233641386	106880
696320	680	-46.62291099217534	-3.099661368920523	1155.4159770507813	0.12815712584715108	829.541862487793	0.004195497166365385	108800
706560	690	-69.80100095035135	-3.754235358172378	-1657.93908984375	0.48599515372834867	24823.503104248048	-0.033301151245832446	110080
716800	700	-17.3440545538906	-4.246818718654769	-84.84777688121795	0.03506629155512976	45703.98480957031	-0.05893819268792868	112000
727040	710	-7.640733447439969	-4.257522714087519	-95.05001281636953	5.772344055546398e-06	349.1734946346283	0.001911498010158539	113280
737280	720	-7.365757954891771	-4.1942555232180485	-87.49979401683808	5.97234862207426e-07	324.6307106971741	-0.0012501932960003615	115200
747520	730	-7.621331609433517	-4.142772378993558	-38.8102562122345	6.838703770412192e-06	117.59472785949707	0.0032766333781182764	116480
757760	740	-7.822617655400187	-4.062592292959626	-9.12356563460827	3.576540249529523e-07	34.234511301517486	-0.0014837473630905152	118400
768000	750	-7.9710318316388875	-4.0079095706263965	26.667567796707154	3.572156644599521e-07	22.29908623814583	0.0007357523031532765	119680
778240	760	-8.093678444344551	-3.9252436956292707	45.479993251800536	4.0675435832026106e-08	24.40094045817852	-0.00014424907043576241	121600
788480	770	-8.145503463918343	-3.8702828652846315	65.45356983566285	3.415175066678651e-07	33.033956806659695	-0.0061376821994781495	122880
798720	780	-8.404768611874431	-3.788754186110619	78.028944480896	4.863568684099118e-08	47.08731496036053	-0.01327638752758503	124800
808960	790	-8.340202403543516	-3.7345291156756697	94.30315027618408	5.711989390061165e-07	68.09120394706726	0.009958358816802501	126080
819200	800	-8.554435181265697	-3.654717495292425	96.18036414337158	0.0003747323232772634	83.8448814201355	-0.0037892467714846136	128000
829440	810	-4.278489732716698	-3.585792307658951	331.8374724121094	0.07524481915145441	762.4874949645996	-0.020402656830847264	129280
839680	820	-0.8497584882470546	-3.491304613758878	336.6119290008545	0.10083478206570126	1090.1747979736328	-0.02315744640305638	131200
849920	830	-1.1938587776324712	-3.4371439902390835	281.0954893951416	0.10631526005672984	836.3444215393066	-0.02368636876344681	132480
860160	840	-1.3603849944423418	-3.3620636138178055	244.81025332641602	0.1081569654648635	484.86319427490236	-0.009501204844564199	134400
870400	850	-1.4353348227131646	-3.3131411934517465	206.8263754119873	0.11184426054722658	440.25057975769045	-0.01281167053617537	135680
880640	860	-1.3101127281163354	-3.2392999331618464	198.21827987670898	0.09981789245909312	353.39325622558596	-0.02285960182547569	137600
890880	870	-1.395861647212645	-3.1921113568791597	187.94871029663085	0.10938386513700846	314.6236846923828	-0.017330566821619868	138880
901120	880	-1.2942734884894453	-3.1227748414332215	183.77328092956543	0.08921765599369609	303.06225784301756	-0.011611192040145397	140800
911360	890	-1.154846739125671	-3.077383203415183	181.29326039123535	0.09048417024693478	259.0754280090332	-0.013237269753590226	142080
921600	900	-0.9947869255172554	-3.0118234638373056	174.91368952941895	0.10177012313157341	265.6957475280762	-0.007225674660876393	144000
931840	910	-0.9672360119570512	-2.971320834322648	163.6507640686035	0.1018153214638765	202.32052192687988	-0.01885785337537527	145280
942080	920	-1.2114251637600828	-2.9120629501083624	152.07880384063722	0.12158072721773928	205.36475519180297	-0.010247578714042901	147200
952320	930	-1.0766460470596795	-2.870394650589803	164.26146334838867	0.08454250103953533	211.75551443099977	-0.01476417088881135	148480
962560	940	-0.9025947456413415	-2.810914684229709	164.90108212280273	0.0856874445363113	229.60232147216797	-0.014253333378583193	150400
972800	950	-0.8887289600856603	-2.77268387836243	164.4449615020752	0.06973766802227865	218.87936599731447	-0.011280505852773785	151680
983040	960	-0.7970905802350026	-2.7164595240106184	160.7361033630371	0.09614129774508397	222.88148416519164	-0.009427309017628432	153600
993280	970	-0.7877733240351081	-2.6818154827376044	155.70241636657715	0.07293407708398905	195.26399345397948	-0.005905990460887551	154880
1003520	980	-0.8630192006567958	-2.631234240896848	144.74784400939942	0.06238590820834449	178.5478549194336	-0.00841669788584113	156800
1013760	990	-0.8259216898657614	-2.5973824912961194	148.10267726135254	0.05303167909185476	186.42128134727477	-0.0013893759809434415	158080
1024000	1000	-0.8616602831222117	-2.547873239398003	140.97585311889648	0.06674834095703248	169.00571842193602	-0.012931035049259663	160000
1034240	1010	-0.879772516036639	-2.5147480868867467	146.07619525146484	0.025449524741581533	199.18153813362122	0.004831678159534931	161280
1044480	1020	-1.016567779493751	-2.463827358858258	149.97431391906738	0.060385968987301315	191.83355870246888	-0.0009273887239396573	163200
1054720	1030	-0.995304416740546	-2.42951739472174	162.06141201782228	0.04813622521810036	193.01533048629761	-0.005618980508297682	164480
1064960	1040	-1.1380221734144724	-2.3789529198637376	166.2051709136963	0.051913237468623606	215.9287126159668	-0.010858787111938	166400
1075200	1050	-1.212081408759812	-2.344380261675092	180.52764428710938	0.032930826264506705	272.279173374176	-0.001576984291896224	167680
1085440	1060	-1.2253823576692957	-2.293720701842938	179.84849002075197	0.06007713291416216	266.77492829322813	-0.012599854739382863	169600
1095680	1070	-1.050463558211457	-2.260281735480055	188.09566128540038	0.07172432639483912	279.3068873023987	-0.013151955232024193	170880
1105920	1080	-1.0574595012674108	-2.213003064416073	184.52749171447755	0.07224855804121753	294.5256151390076	-0.00614821795374155	172800
1116160	1090	-0.9463980730252806	-2.1815030332654715	185.29131114196778	0.0671763691867645	274.2554472732544	-0.017471908926963806	174080
1126400	1100	-1.1254283025134355	-2.13483256242492	185.3855153503418	0.0655404207623309	261.7074071121216	-0.019674005061388014	176000
1136640	1110	-1.0203362199405674	-2.1031464875174772	196.45286251831055	0.06079354044171283	330.18577348709107	-0.006980964504182338	177280
1146880	1120	-1.1749496059895028	-2.0584388425307614	196.0908974761963	0.055488823277827844	305.3066487789154	-0.008244143771007658	179200
1157120	1130	-1.2886563340353314	-2.0274012594992388	200.09839599609376	0.07286732091776954	330.5939364624023	-0.006721963789314032	180480
1167360	1140	-1.353138553094119	-1.9777304916005385	210.2942201690674	0.07061445092545651	362.69744876861574	-0.014254325963556767	182400
1177600	1150	-1.2825818346824962	-1.94253249440459	247.78649069213867	0.058450211364307586	457.58314517974856	-0.012351870369166136	183680
1187840	1160	-1.1217370106971356	-1.8970889197341327	246.9599743652344	0.07070099026569165	498.08346942901613	-0.0005789222568273545	185600
1198080	1170	-1.2701448181991	-1.87272963325863	207.77644975280762	0.05198230644578372	359.74394947052	-0.010860415846109391	186880
1208320	1180	-1.611966905794572	-1.8340941112930491	193.6135013885498	0.05103820433821523	333.8508473587036	-0.0040414998959749935	188800
1218560	1190	-1.9338959308997727	-1.8018146957010532	223.19796556091308	0.04652403940445773	423.767764377594	-0.003429691419005394	190080
1228800	1200	-2.0419085484361275	-1.7464041319489478	262.64062200927737	0.05523964421536102	622.142547492981	-0.011062531154602767	192000
1239040	1210	-1.6332767984573728	-1.7082629842276604	305.8127350769043	0.02323791697716834	762.8838060760498	0.0008864138647913933	193280
1249280	1220	-1.5955028258273378	-1.653239207873579	322.90296606445315	0.05964704131226074	853.7296257019043	-0.003942514378577471	195200
1259520	1230	-1.6022816499220207	-1.617694281502733	335.2537921447754	0.06278080684712446	930.4993467330933	-0.0030433456879109142	196480
1269760	1240	-1.3315738494689577	-1.5663637583294223	342.0429910888672	0.06039333275660387	854.6969857025147	-0.01784441662952304	198400
1280000	1250	-1.2702980224138591	-1.5349697538484366	325.05136224365236	0.05639771438493808	836.0240267181397	-0.012366774063557386	199680
1290240	1260	-1.2474351885691286	-1.4926745875487253	307.1562777404785	0.05755540932646802	728.9810010528564	-0.005845658429898322	201600
1300480	1270	-1.2162336141753476	-1.4655075410751137	281.11277087402345	0.06017840547758967	607.3955878448486	-0.01316739189438522	202880
1310720	1280	-1.199312140352791	-1.4262938297353684	270.2054330596924	0.058148280488119604	586.9812880706787	-0.006018237099051475	204800
1320960	1290	-1.126000032711774	-1.4010478049886892	256.91027342224123	0.06112943206772701	512.1244132995605	-0.015020253583788872	206080
1331200	1300	-1.1951950314785353	-1.3660725952111759	244.6520693511963	0.05300838983363322	460.95132637023926	-0.008558868579566479	208000
1341440	1310	-1.2453760593545158	-1.3416941697262115	232.2985991668701	0.054873321845097196	498.8451060295105	0.005730253793299198	209280
1351680	1320	-1.378628541231854	-1.3022515946265423	244.24542195129393	0.05256364046404157	521.0165343856811	-0.008061102852225303	211200
1361920	1330	-1.399065099667292	-1.2740277043846717	270.39470765686036	0.056945678299275056	533.7142146682739	-0.01639044988900423	212480
1372160	1340	-1.2851037263132166	-1.2323603180807028	286.26399963378907	0.05330131757162429	630.3420038986206	-0.01594910546205938	214400
1382400	1350	-1.2191396827353165	-1.2056618896188651	293.9361245422363	0.0535199226735611	695.6639517974853	-0.0070277284551411865	215680
1392640	1360	-1.223429482186679	-1.1697347093154402	281.1593535461426	0.05964168572813236	589.6206818771362	-0.012245697267353535	217600
1402880	1370	-1.2015989757264034	-1.1458896244304222	274.28471353149416	0.054083029335067624	633.9383635139466	-0.003559187212958932	218880
1413120	1380	-0.9874460487391334	-1.1123101164465365	264.4010237579346	0.05319397507827693	579.8532596969604	-0.005827991487458348	220800
1423360	1390	-1.0437495717119891	-1.092147490390783	245.3899897918701	0.04965612842993623	490.6041383743286	-0.007435549469664693	222080
1433600	1400	-0.9657153718436603	-1.0639328696898052	241.5246209869385	0.05302937485615485	466.20404586791994	0.0021700240299105645	224000
1443840	1410	-1.0336966287600808	-1.0500982870263131	195.36032795715332	0.050965142458980366	332.9644675064087	0.0006265657395124435	225280
1454080	1420	-1.0034022841656114	-1.030330252227649	167.95972337341308	0.05102180928780193	227.98885988235475	-0.001577814407646656	227200
1464320	1430	-1.1501683645483571	-1.0145338435633844	166.58342356872558	0.03903295497474947	211.62808275222778	-0.007861644849181176	228480
1474560	1440	-1.4619162049712613	-0.9835029468768173	183.34280725097656	0.046256315191776885	324.1614493179321	-0.010555301401764155	230400
1484800	1450	-1.3800644211408217	-0.9588503672108466	240.27087608337402	0.04506263042074879	462.1873558425903	-0.008529691323637963	231680
1495040	1460	-1.4035545499247966	-0.9215075701066893	270.83751849365234	0.04122577732326549	648.762841835022	-0.0011093749105930328	233600
1505280	1470	-1.4324423078687396	-0.8968037947484518	295.74191412353514	0.0468643572954507	708.907972831726	-0.009880811916664243	234880
1515520	1480	-1.3947118654903023	-0.8599662444881491	311.3300309448242	0.03847801083174024	747.1890834808349	-0.010327420998364686	236800
1525760	1490	-1.2692175062596798	-0.836391010511947	315.7538959350586	0.04036857398393179	832.6999007034302	-0.0016440290492027998	238080
1536000	1500	-1.4022833236220758	-0.8028152891000112	313.30165032958985	0.04080878618514059	772.2267093658447	-0.009384607672691345	240000
1546240	1510	-1.3909788048786578	-0.7801429750274284	313.56596447753907	0.038592439353417024	793.8532334136963	-0.004363623838871717	241280
1556480	1520	-1.354627744741505	-0.7467600802841939	313.7299237976074	0.03580037614642348	769.7687480163574	-0.00623184222728014	243200
1566720	1530	-1.4441688354294746	-0.7252214316142167	313.0938753662109	0.04434070540397702	793.8293060302734	-0.008305330779403448	244480
1576960	1540	-1.459596091552172	-0.6921495802216716	315.84341653442385	0.03906573950491299	816.3912357330322	-0.0027772602438926697	246400
1587200	1550	-1.5879090566709637	-0.6698977139415051	316.7562921447754	0.03600240203736545	800.861097946167	-0.007618516758084297	247680
1597440	1560	-1.64355225131521	-0.6347369425571882	327.48849267578123	0.0366619131550422	887.3770626831055	-0.002597572933882475	249600
1607680	1570	-1.7158876090943813	-0.6113711454886563	340.7664374694824	0.03351148284494742	949.6201936340332	-0.00430665728636086	250880
1617920	1580	-1.671208969631698	-0.5752340732495996	354.4440587463379	0.03774734231037187	1022.1876235961914	-0.0032770757470279932	252800
1628160	1590	-1.7068329514074139	-0.5517899641011764	368.09590936279295	0.02646405705855622	1008.7986514663696	-0.008956796117126941	254080
1638400	1600	-1.437568173347041	-0.5173487251251936	384.8796050720215	0.046480209234597766	1049.5142057800292	-0.012916957568377256	256000
1648640	1610	-1.3301024373846595	-0.4981650054009993	375.24811605834964	0.05166787040619746	968.6850423431397	-0.01464191012084484	257280
1658880	1620	-1.3906440515082794	-0.479494783245487	307.18248193359375	0.045530391555628866	661.8531289291382	-0.007900628075003625	259200
1669120	1630	-1.5127916590676178	-0.47036409780785843	233.4847093963623	0.032983810446658386	453.14537395477294	-0.010607485566288233	260480
1679360	1640	-1.6246076264246367	-0.45192890276269215	214.95771540832519	0.033650745572402344	397.803874130249	-0.001186960618942976	262400
1689600	1650	-1.7487339428924025	-0.4345477766637663	247.71864398193358	0.030132201322543063	508.0258176803589	0.001319069154560566	263680
1699840	1660	-1.7808087904565035	-0.40360387254910296	278.41205224609377	0.01918038928307521	641.6555690765381	-0.010674599669873714	265600
1710080	1670	-1.8873165574627928	-0.38141927837753753	319.31389636230466	0.026985260112377205	796.2411793518066	-0.004075030852109193	266880
1720320	1680	-1.8747747826147825	-0.34667721979674837	349.0086751708984	0.029659121471866903	1106.73662525177	-0.0027154194004833697	268800
1730560	1690	-1.825180045927409	-0.324609073346825	381.9811043701172	0.04368498066796858	1025.4861547851563	-0.008171554896980524	270080
1740800	1700	-1.4797364542221185	-0.2945296275615692	410.9991450500488	0.04772921037640442	1170.247001876831	-0.0015674133133143186	272000
1751040	1710	-1.4289812093991787	-0.28081502896282096	332.6563580627441	0.03738758715888374	1186.6398017120362	-0.001102574523538351	273280
1761280	1720	-1.4410638002452907	-0.2779854278231776	252.3325689239502	0.04078771351365829	364.4600375366211	-0.010317291971296072	275200
1771520	1730	-1.5431464815200306	-0.26965823355648255	205.20354586791993	0.033906303397201694	375.6446146774292	-0.0014374687522649766	276480
1781760	1740	-2.412298586465884	-0.24459380966493452	229.14883624267577	0.02551275546416492	514.8969003105163	-0.005127674676477909	278400
1792000	1750	-2.427926103156526	-0.2220212499391569	318.79629602050784	0.019401596149211605	755.8706177520752	-0.002149447426199913	279680
1802240	1760	-1.9016154482238925	-0.18659485443071885	371.07614822387694	0.03125728004649374	1220.469372406006	-0.0031643763091415166	281600
1812480	1770	-1.8914999072719365	-0.1658897084348342	391.28917599487306	0.03168251619037443	1162.7727210235596	-0.009312321785837413	282880
1822720	1780	-1.5533347007427365	-0.1384746088070816	390.757018951416	0.03143907361588012	1210.2197908020019	0.0003274775668978691	284800
1832960	1790	-1.7203186138547026	-0.12430322490282507	340.15667492675783	0.029378801927447976	896.3241718673706	-0.014150872509926558	286080
1843200	1800	-2.020424474953208	-0.09890822807947795	335.4748189697266	0.03749070579889874	872.9416807174682	-0.01105622717179358	288000
1853440	1810	-1.803330625081435	-0.08035293063231275	345.8128571472168	0.033458024569495114	986.0181409454345	-0.00448301462456584	289280
1863680	1820	-1.95846875646431	-0.05620261679638873	343.89163244628907	0.025543044805001427	862.113655090332	-0.01449145346879959	291200
1873920	1830	-1.9994681232837028	-0.03826818398365046	355.5986858520508	0.020687506576430606	940.1573739624023	-0.0014332601241767407	292480
1884160	1840	-2.3887258003833702	-0.008089721462000972	369.66160513305664	0.02610467324482094	1145.6514315795898	-0.0034993109852075577	294400
1894400	1850	-2.451552228973247	0.013776013603458157	409.9872981262207	0.030596688525122206	1335.4057215881348	-0.0026686568185687065	295680
1904640	1860	-2.309297317713965	0.047058875842760965	433.2537661743164	0.02194411848100853	1571.2352942657471	-0.0006139610707759858	297600
1914880	1870	-2.452727679952979	0.0680988761546525	429.63934628295897	0.011802443622948364	1541.6569117736817	-0.0015088262408971787	298880
