steps	episodes	average_discriminator_loss	average_rewards	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates
501760	980	-8.492115235099568	0.9478014014417031	359.1859485473633	0.0010017525934043676	1816.4663748168946	-0.012036941815167665	78080
512000	1000	-4.471052337933331	1.0667756987214088	368.92284887695314	0.002919689073787997	4096.753659057617	-0.00777747655287385	80000
522240	1020	-3.965075297684409	1.1114214152449697	494.97230659484865	0.3031343223680016	2700.922531738281	-0.05586211534217	81280
532480	1040	-5.155668306512758	1.0760316029764139	322.64013328075407	0.27310001775505593	1387.9800695800782	-0.05068037584424019	83200
542720	1060	-2.254916116545908	1.0834000875439607	434.06740954589844	0.016830796691932173	2189.3337930297853	-0.010914128180593253	84480
552960	1080	-2.783609280552715	1.1305505387760975	408.87360665893556	0.004514523195428586	2413.323325958252	-0.0008394615724682808	86400
563200	1100	-6.574020967012271	1.1720381206730857	374.8305224914551	0.00019389043259411553	2337.403346862793	0.00813079161569476	87680
573440	1120	-5.676767654361203	1.2573560311858143	382.0753083190918	0.0004979262925630304	2234.6946676635744	-0.0032825070805847646	89600
583680	1140	-7.1869253010451795	1.313892005772238	414.89459786987305	0.004303285857816628	2091.0948849487304	0.005442147720605135	90880
593920	1160	-5.476461427614093	1.410836871482175	437.0022257385254	0.011721877369249163	2866.3241271972656	-0.009904939588159323	92800
604160	1180	-3.60300906565506	1.4711664166478884	446.38591514778136	0.1510374041962518	2609.172807006836	-0.019504646100103856	94080
614400	1200	-3.272588994636666	1.535787067959706	465.7251352539063	0.022126538730328688	2848.0895642089845	-0.015656476598232983	96000
624640	1220	-3.830521279998124	1.5730527268330519	437.3799090270996	0.021268898172066553	2669.9620779418947	-0.0071729488018900155	97280
634880	1240	-3.751425229874905	1.6383314937833817	425.49353619384766	0.009644691158623115	2967.6902432250977	0.010478776302188636	99200
645120	1260	-3.5446746690236033	1.684260505542254	431.13125537109374	0.015181825056089497	2784.6011795043946	9.262504056096077e-05	100480
655360	1280	-3.736187985602766	1.7514499788638205	432.372106048584	0.015443468240593287	3143.6032794189455	-0.007357782442122698	102400
665600	1300	-2.9985757769858465	1.8005595006232644	455.74512176513673	0.009709724073630608	3444.434728088379	0.007470758687704801	103680
675840	1320	-3.105052684594877	1.8690905373656388	453.37870095825195	0.018509690710953926	3162.8168179321287	-0.0009348463267087936	105600
686080	1340	-2.9918141676294616	1.913576394988748	460.6548803100586	0.02845458611650906	3389.08498626709	-0.0035125565156340598	106880
696320	1360	-2.3803516888846645	1.9763589779682018	457.71789471435545	0.029172938110206686	3188.6358227539063	-0.01252502279356122	108800
706560	1380	-2.218689998032991	2.013930055074567	452.74404302978513	0.06519820441698644	3141.823255004883	-0.017643387224525214	110080
716800	1400	-1.7478954401584341	2.0645649015477727	442.7547110290527	0.04747949688418271	3151.2079916381836	-0.0008170461654663086	112000
727040	1420	-1.6014251750009134	2.0960233445137235	429.64335272216795	0.058417777613523486	3122.710824584961	-0.0039604843594133856	113280
737280	1440	-1.1992639589470346	2.1370270760109027	415.1335686340332	0.0689376095499224	2718.5007528686524	-0.015553000159561634	115200
747520	1460	-1.2738666377111805	2.1598041193088986	391.29125360107423	0.05327123663501273	2292.666960144043	-0.016454828241840004	116480
757760	1480	-1.5125901569172275	2.1927687417413737	376.74766281127927	0.05423209527593844	2186.4714822387696	-0.007808553092181683	118400
768000	1500	-1.359809708613204	2.2173211056201216	378.6634905090332	0.05925198003687649	2333.581897583008	-0.013063414990901946	119680
778240	1520	-1.5572194511806592	2.2487368688379465	360.7344651184082	0.05401290489154582	1972.891190032959	-0.00807319639250636	121600
788480	1540	-2.0546711687012578	2.269789603034345	362.67403088378904	0.05394365898671806	2017.6635057067872	-0.013015386778861285	122880
798720	1560	-2.0167568247006273	2.3072922576314365	368.2712010498047	0.04757951065907686	2048.057991333008	-0.01723991067148745	124800
808960	1580	-1.987589657437522	2.3334088850066745	394.0810331726074	0.043580773378054466	2454.4334310913086	-0.0054068021103739735	126080
819200	1600	-2.1099626863524317	2.3766275588795542	407.9037607421875	0.0397696277550499	2634.952604675293	-0.0057314873114228245	128000
829440	1620	-2.2013166288398205	2.4065318477552124	433.52125149536135	0.03533299017961683	2851.0147662353515	-0.0039348261523991825	129280
839680	1640	-1.760640779715497	2.4476892393900127	428.5754736328125	0.05734275105356349	2876.026121520996	-0.019287202572450042	131200
849920	1660	-1.5284251693543047	2.4747511653436556	430.9455903930664	0.048257833980466944	2784.7997061157225	-0.008018539864569902	132480
860160	1680	-1.422618379153544	2.51283782475761	440.31303674316405	0.04093900128792583	3012.3843365478515	-0.008748888988047838	134400
870400	1700	-1.495828520404175	2.5374469232376455	418.22036013793945	0.052777705141113546	3096.684453430176	-0.0028773666732013225	135680
880640	1720	-1.4258230210109615	2.5723885861593625	430.3738843383789	0.03702110438157035	2916.2662271118165	-0.004463158529251814	137600
890880	1740	-1.3035469914460556	2.5959504335638015	424.48018490600583	0.04044130780264028	3012.747336425781	-0.00716489415615797	138880
901120	1760	-1.3299885823035147	2.6297683361917734	429.2897125854492	0.041815618560662626	2869.8318362426758	-0.006680720243602991	140800
911360	1780	-1.6721590110254474	2.652666858019861	427.41387097167967	0.026056525637373006	2793.328747558594	-0.004619825780391693	142080
921600	1800	-1.352991744988598	2.6905669078230856	450.5601098937988	0.036216857075075055	3173.8017028808595	-0.007971156733110546	144000
931840	1820	-1.5197726998811123	2.713398014757339	446.16672943115236	0.034891486817980405	3320.545524597168	-0.0007274623773992062	145280
942080	1840	-1.4830672150973696	2.7486173913206744	445.42679388427734	0.04040770758200092	3173.3629486083983	-0.008875331562012433	147200
952320	1860	-1.5478359751729294	2.77083822914624	447.86592190551755	0.03883706595577189	3055.5273336791993	-0.006524910889565944	148480
962560	1880	-1.0255186282009818	2.8041906553062987	456.74147528076173	0.04247671248103273	3504.6152548217774	0.0034301470778882502	150400
972800	1900	-1.2886321143547539	2.822475275755683	440.48017291259765	0.04470673359574158	3019.39385345459	-0.010455053839832544	151680
983040	1920	-1.4234439415696543	2.8503314905799924	437.72805590820315	0.03787997489936944	2836.144458618164	-0.008401256669312716	153600
993280	1940	-1.4090033600006717	2.8689812878377676	421.2754870300293	0.035576850848816774	2721.944573059082	-0.00711128868162632	154880
1003520	1960	-1.5625570434150287	2.8959392755311364	421.9644128112793	0.03619771785820541	2724.2142584228513	-0.0023677272256463766	156800
1013760	1980	-1.6245966458204202	2.914405152231817	417.55133169555666	0.030002741639086578	2942.9745043945313	-0.002735339775681496	158080
1024000	2000	-1.5138556515886448	2.9430029557645323	431.22529217529296	0.042554218572496146	2915.0028964233397	-0.0146046232432127	160000
1034240	2020	-1.5054552822541445	2.9603177473126423	441.23840182495115	0.03130592390616586	2939.1523510742186	-0.015187398446723819	161280
1044480	2040	-1.3026111997351981	2.9878449826556093	432.8648840942383	0.029952642548668702	3233.880054321289	-0.0013603029213845729	163200
1054720	2060	-1.4159799725627527	3.005579573026195	445.00337646484377	0.03110412038078737	3019.748062438965	-0.00776166470721364	164480
1064960	2080	-1.2858889833830762	3.0331066565731395	449.6797715454102	0.03821286182244007	3257.1325955200195	-0.0012652350030839443	166400
1075200	2100	-1.2450653080800549	3.0505856497085277	443.048686920166	0.02819936798840737	3079.2429580688477	-0.009566476605832576	167680
1085440	2120	-1.3319943169353063	3.0763891376133237	442.34783932495117	0.021032307748665994	3020.674856567383	-0.002177988374605775	169600
1095680	2140	-1.3910834653452038	3.0934396355730316	438.59394262695315	0.027020580638569783	3072.9132775878907	-0.007869038376957177	170880
1105920	2160	-1.4166124565603677	3.1182241999164777	445.9554674377441	0.03177576446601471	3137.016315612793	0.0015975330956280232	172800
1116160	2180	-1.5012183496197686	3.1346726727343217	446.5234893493652	0.025046467838065	3039.551538696289	-0.0063200311362743376	174080
1126400	2200	-1.474203595801955	3.159670010778037	448.8219229431152	0.03198171660848822	3235.6373532104494	-0.0005378849059343338	176000
1136640	2220	-1.5166199982666877	3.1765359501061887	435.65269482421877	0.028413803824167538	3147.3032604980467	-0.0057373190484941005	177280
1146880	2240	-1.5872717617680319	3.2024836960381697	462.062088684082	0.025950963047403883	3305.0284725952147	-0.0020925610791891814	179200
1157120	2260	-1.5554334063255228	3.2203604154922862	470.97670031738284	0.033069743313487464	3548.6933258056642	-0.00042514393106102944	180480
1167360	2280	-1.5972935169071425	3.246866677387765	470.31881970214846	0.03069129153117496	3337.96020111084	-0.006718060635030269	182400
1177600	2300	-1.560111269588815	3.2652143712191215	486.86729309082034	0.030961018721899384	3645.434091796875	-0.01076431172899902	183680
