mean_dist	min_dist	max_dist	agent_within_SS	expert_within_SS
3982.1198352432725	3828.4610145064885	4136.550167237161	51.750451815241	86.26841120390144
3118.476797578206	2916.4210108709235	3294.560214184978	71.02976424549722	86.26841120390144
3372.9244224695212	3205.6125743649486	3523.4180797035997	63.231052259215666	86.26841120390144
3209.9620107948635	3029.859039679728	3382.1248361454946	74.44591462527812	86.26841120390144
3071.6541906984094	2892.322289660379	3246.3935608693764	75.48654041178763	86.26841120390144
2764.801557076721	2580.1027772196485	2939.1913376346165	85.07903171430634	86.26841120390144
2676.865960990441	2423.430576237174	3002.4730083399254	105.54860988494269	86.26841120390144
3410.5655136131027	3127.438724378683	3651.613289533265	112.94037849484661	86.26841120390144
2780.003085288113	2281.254317756563	3532.2097316761124	387.5266571290928	86.26841120390144
2237.386315976628	2028.756486074127	2395.992316940555	100.9186026036372	86.26841120390144
3724.6549106493367	3529.7524552196664	3868.0341514163224	54.920584429788434	86.26841120390144
9330.380133751542	8923.272751974117	22026.283051458722	3596.4169116118455	86.26841120390144
21975.978058303812	21914.327901682133	22030.60448700802	2.845884791154125	86.26841120390144
21975.88232187847	21914.393110064535	22030.60448700802	2.9851073056430812	86.26841120390144
21975.876309604824	21914.327901682133	22030.60448700802	3.2469390658052815	86.26841120390144
21975.519300645676	21914.327901682133	22029.73068521215	2.0598887093829736	86.26841120390144
21975.89254617547	21914.346200205106	22030.60448700802	2.5883418293840967	86.26841120390144
21975.896007468058	21914.327901682133	22030.60448700802	2.6272350949897256	86.26841120390144
21975.79896433917	21914.327901682133	22030.170223195684	2.4359356031669295	86.26841120390144
21975.75280747057	21914.327901682133	22029.28705298875	1.6116086553626556	86.26841120390144
21975.70981827551	21914.393110064535	22029.73068521215	1.9154652295824193	86.26841120390144
21975.642495978376	21914.346200205106	22029.314788775835	1.8947666907361753	86.26841120390144
21976.093189851796	21914.327901682133	22030.60448700802	2.6521567222473656	86.26841120390144
21976.05112136961	21914.327901682133	22030.60448700802	2.5114680975072594	86.26841120390144
21976.357094365085	21914.756201756936	22030.60448700802	2.3937262301857665	86.26841120390144
21975.712856948478	21914.327901682133	22030.60448700802	2.414531047440952	86.26841120390144
