steps	episodes	average_discriminator_loss	average_rewards	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates
839680	1640	-1.1027297970892396	-1.5774141865078268	88.08010843658447	0.08888235044687624	129.7592896270752	-0.00893115776591003	131200
849920	1660	-1.1502511814406606	-1.5532630458384176	81.9825263824463	0.09121653363634562	114.79451503753663	-0.019717186819761992	132480
860160	1680	-1.2090846390759107	-1.5185604922384732	77.21489322662353	0.09114214237320424	103.65951704025268	-0.009004610925912857	134400
870400	1700	-1.1231047799382359	-1.4947001856294864	81.48800975036622	0.07736499853386872	110.52673849105835	-0.0063709930703043935	135680
880640	1720	-1.1636474301167763	-1.4613483063963264	76.872455909729	0.08592835531573777	93.1074905872345	-0.02015806805342436	137600
890880	1740	-1.0338061008730437	-1.4376406291508317	84.30941687774659	0.09893271163613501	117.7090153503418	-0.009594936333596706	138880
901120	1760	-0.9091789116829168	-1.4036897706291216	89.65939656829833	0.08376814513460343	126.98846433639527	-0.011179081965237855	140800
911360	1780	-0.8022268316675909	-1.3822109144399162	84.21604138183594	0.10183703967793198	119.4941159439087	-0.013060253951698542	142080
921600	1800	-0.7277962540414883	-1.3533814168887006	78.92215819549561	0.09134201751267022	101.88583042144775	-0.009560057865455747	144000
931840	1820	-0.6700232312270673	-1.3345976625097349	72.59889904022216	0.06798969217721473	82.43511056900024	-0.01418309454806149	145280
942080	1840	-0.8017606042351108	-1.3069928152000774	69.12369050216675	0.08968323268849124	75.36471801757813	-0.015774957025423645	147200
952320	1860	-0.8544061357139144	-1.2889964876873097	66.27728262329101	0.0753865255818852	72.33665133953095	-0.006212593363597989	148480
962560	1880	-0.891459002626827	-1.2602572723509784	68.01853384780884	0.07666711218174825	92.21048391342163	-0.005023144735023379	150400
972800	1900	-0.8502654033089057	-1.2404398981890472	80.83096492004394	0.06146578102815683	109.524948387146	-0.009790594195947052	151680
983040	1920	-0.8472657341207378	-1.210245271360812	86.69500271606445	0.056538990144503	129.77741563796997	-0.011188972350209951	153600
993280	1940	-0.8716054679190275	-1.1894727042252737	96.28230532073975	0.05783761816647656	159.20739423751832	-0.005509945061057806	154880
1003520	1960	-0.886944381281035	-1.1584660470105557	104.36168041229249	0.060008703458098944	191.40746591567992	-0.0010945316776633262	156800
1013760	1980	-0.9069621221282287	-1.1386029018911152	105.06770405578614	0.06221442365245054	174.49602571487426	-0.013724362440407277	158080
1024000	2000	-0.8832757594452705	-1.1091494878157973	103.27901722717286	0.06278445887811611	182.17638019561767	-0.008635755404829979	160000
1034240	2020	-0.9433670289949514	-1.0891931448057885	108.52668320465088	0.06881081093862561	193.85796777725218	-0.01141821049619466	161280
1044480	2040	-0.9614433270148002	-1.0575171903871439	118.00373528289795	0.050073585352699054	233.2540900039673	-0.006957898996770382	163200
1054720	2060	-1.0043231952867937	-1.0369955165246465	122.09081346130371	0.045045106775948626	234.31450942993163	-0.009401471130549907	164480
1064960	2080	-1.041053700612625	-1.0053192077562787	127.71558339691163	0.059340578179535426	279.0548219299316	-0.008669002214446664	166400
1075200	2100	-1.0352843626542017	-0.9838535461134015	137.75094114685058	0.053981236189459735	310.99820203781127	-0.003810163279995322	167680
1085440	2120	-1.0944018850657158	-0.9527208713638895	138.71954625701903	0.052143853941027336	324.5925160980225	-0.001537574902176857	169600
1095680	2140	-1.1264255057314876	-0.932085044228573	141.09160650634766	0.05485302825063668	331.4473338699341	-0.004609704725444317	170880
1105920	2160	-1.121410555443028	-0.9020273383775795	144.82117573547364	0.06046739687317198	327.17272872924804	-0.013319821376353503	172800
1116160	2180	-1.143291328037856	-0.8834614121177069	139.69662308502197	0.05192045093704627	311.04239681243894	-0.010877023544162511	174080
1126400	2200	-1.2190298479860648	-0.8575867842205546	134.01722492980957	0.06434338015415957	274.23408779144285	-0.014907261375337839	176000
1136640	2220	-1.125640717379516	-0.8399834588425577	132.61384307098388	0.053314521948480346	288.4573696136475	-0.010185771770775318	177280
1146880	2240	-1.154638464058051	-0.8152779931136008	132.34856028747558	0.05323606747599949	259.64092929840086	-0.008232558630406856	179200
1157120	2260	-1.2176170454607345	-0.8001603212220766	125.93917523956299	0.04750522653248793	238.40153533935546	-0.009364612167701125	180480
1167360	2280	-1.213405944381375	-0.7803734543749637	112.38556372070312	0.04517969446482785	184.82482856750488	-0.01388837307691574	182400
1177600	2300	-1.3028474079743029	-0.7675675148215755	97.64975945281982	0.043454037776718975	161.8735679626465	-0.002008392736315727	183680
1187840	2320	-1.3113342553265392	-0.7468992511452786	98.97586351776123	0.046118007469533324	169.27563266754152	-0.004312526155263186	185600
1198080	2340	-1.2763434303295798	-0.7323855784951314	106.38508366394043	0.035776756396001926	188.5464545249939	-0.000591832511126995	186880
1208320	2360	-1.321379010753706	-0.7094729127204519	111.06982936096192	0.039721622561956056	212.74125621795653	-0.006080451607704163	188800
1218560	2380	-1.3699486620535608	-0.694546073643798	119.63480838012696	0.03305953343198116	210.6899748802185	-0.008648665333166718	190080
1228800	2400	-1.3633307107591537	-0.6721975821939608	131.1644952392578	0.016411687406134908	259.3890471458435	-0.006474998407065868	192000
1239040	2420	-1.387009576403536	-0.6575497016495723	127.27613603210449	0.036688549112583874	261.11731018066405	-0.006224823594093323	193280
1249280	2440	-1.35139800827601	-0.6362164922119653	125.25017600250244	0.034944405943285156	258.87662593841554	-0.0026070029102265835	195200
1259520	2460	-1.3745891996247228	-0.6222477878234577	125.62856581878663	0.04116989978105236	255.4616437149048	-0.0008842945005744696	196480
1269760	2480	-1.2869241851628759	-0.6009520717866479	128.2742925567627	0.046042547160044904	275.5031688308716	-0.004571624547243119	198400
1280000	2500	-1.2334472010098398	-0.5874267864960413	131.94778031158447	0.04214368738881315	282.2065303039551	-0.007900051586329938	199680
1290240	2520	-1.1334317907249787	-0.5678627974161553	134.36904410552978	0.03354264261713083	289.93570392608643	0.0024222340248525142	201600
1300480	2540	-1.1622979419890325	-0.5563421996504256	121.23804877471923	0.03791577997996338	235.2861779975891	-0.007738078758120537	202880
1310720	2560	-1.2849870577889961	-0.5411710140004289	110.0561876373291	0.03440449906896863	177.92325519561768	-0.005967242475599051	204800
1320960	2580	-1.3627956475599203	-0.532225638136314	93.44453630828858	0.03219886129885505	137.6968907928467	-0.011101147262379527	206080
1331200	2600	-1.3493665343734902	-0.5189131548484931	86.09795007324219	0.03880663700343457	117.93727428436279	-0.007705839350819588	208000
1341440	2620	-1.3618391826958396	-0.508042991953113	93.36678857421875	0.04429855303553535	143.12048778533935	-0.011141370441764593	209280
1351680	2640	-1.2784175796722994	-0.48823486518566356	110.16987281799317	0.04148275665848891	217.3125004386902	-0.008250286597758531	211200
1361920	2660	-1.2646168878604658	-0.4746685443412378	126.0823012008667	0.039591612330083764	242.21309867858886	-0.01636677499860525	212480
1372160	2680	-1.3286782235028223	-0.45344666319885363	142.85542239379882	0.04596727092551693	325.2303635597229	-0.0020717428624629974	214400
1382400	2700	-1.2375475568480323	-0.4399231200656392	146.83895066833497	0.04087241587149459	345.92827533721925	-0.007574799638241529	215680
1392640	2720	-1.3008529732285532	-0.4203881034682341	149.793477935791	0.04313354347944692	373.4457733917236	-0.0017947433982044459	217600
1402880	2740	-1.3418852501795626	-0.40788609893415234	143.21142448425292	0.042400505755744576	317.28089630126954	-0.00950067324563861	218880
1413120	2760	-1.3267308011804708	-0.3886391234300707	149.2090901031494	0.042759597145693704	377.9938589477539	-0.0043712207954376935	220800
1423360	2780	-1.3501633760815022	-0.37594139495977236	156.08033378601075	0.046598807267137915	380.05365056991576	-0.007681765761226415	222080
1433600	2800	-1.3919975583746564	-0.35822697389870883	150.4167523651123	0.03258154910206582	359.99568016052245	-0.006610140139237046	224000
1443840	2820	-1.4180457276650704	-0.34688466132766654	142.5401823730469	0.040530094799496465	341.1647231674194	-0.0063329551555216315	225280
1454080	2840	-1.378684946160298	-0.3290677754549493	142.29402354431153	0.039608076981315375	353.8783893585205	-0.00955014243721962	227200
1464320	2860	-1.3724010549567174	-0.3165901163619022	151.4407726211548	0.0236160184196741	346.91413375854495	-0.01275374903343618	228480
1474560	2880	-1.4157326373788528	-0.29924348383210597	152.3518929748535	0.041810426888112026	376.8534397125244	-0.0022236121259629725	230400
1484800	2900	-1.4960142398742027	-0.28687001054190636	156.18466696166993	0.034970874937952666	385.48710872650145	-0.002445514593273401	231680
1495040	2920	-1.5092121262438596	-0.26726336109209553	157.92229400634767	0.038595777974215435	360.00543907165525	-0.006602307762950659	233600
1505280	2940	-1.632389723809436	-0.2544997533179353	164.62056565856935	0.032074512385175356	425.5616735839844	-0.004659435208886862	234880
1515520	2960	-1.595069336157292	-0.23517012360027512	167.1552719268799	0.037075758815370306	463.3651753234863	-0.0074956903606653216	236800
1525760	2980	-1.6750254296879283	-0.22115540205531062	178.07578247070313	0.031268157351699306	489.5781809997559	-0.00285688167437911	238080
1536000	3000	-1.70167636896763	-0.19925913768510023	186.76952575683595	0.032814155954956535	598.519083480835	-0.004755949303507805	240000
1546240	3020	-1.6424046730357222	-0.18433957728273198	202.7037484588623	0.04073894673724415	616.7011038208008	-0.0068617665208876135	241280
1556480	3040	-1.6371105998698623	-0.16140283367253447	213.2584997406006	0.0440357804521987	781.6588761138916	-0.002025936525315046	243200
1566720	3060	-1.621543224742636	-0.14641988548055213	217.04472386169434	0.038099272922620726	752.2719579315185	-0.012674891110509633	244480
1576960	3080	-1.5368690762664192	-0.12487986139566093	218.24386166381836	0.04320659584465713	725.0169635772705	-0.009760675989091395	246400
1587200	3100	-1.5613513542532456	-0.11105164836909266	216.54741859436035	0.029794360194730096	711.6842858886719	0.0017963676527142525	247680
1597440	3120	-1.593835260056425	-0.09148644932474082	210.28670266723634	0.04538181396450312	711.1704528045655	-0.010548906214535237	249600
1607680	3140	-1.6373755902601406	-0.0788369265964673	204.44434487915038	0.03826848063335981	680.6809668731689	-0.005564320478588343	250880
1617920	3160	-1.5518711626389996	-0.06160648704235312	203.64972026062011	0.044976993252582656	636.2919763183594	-0.00897404896095395	252800
1628160	3180	-1.5584588282746263	-0.05119364948413084	190.26542233276368	0.03718559666776649	577.1177510070801	0.0014781269989907742	254080
1638400	3200	-1.6547895687986165	-0.03445202013012022	185.95496047973631	0.038816070088089606	545.30220993042	-0.005480350041761994	256000
1648640	3220	-1.6638778794556857	-0.02264025456628841	189.03885079956055	0.03753367021186056	570.4410598373413	-0.004778976254165172	257280
1658880	3240	-1.7050770802171902	-0.004141109570125003	191.72029844665528	0.033739294332535155	595.5295656204223	-0.008335224185138941	259200
1669120	3260	-1.6611253180739005	0.00859299319034273	199.83975721740723	0.03467950176990535	631.2965693664551	-0.006961918408051133	260480
1679360	3280	-1.7039493336332963	0.027339874630475918	208.01145343017578	0.028002966907280886	674.9687243652344	-0.003913364931941032	262400
1689600	3300	-1.6175486163049937	0.03950861742430665	206.5710115661621	0.03838111595179077	662.4585495758057	-0.008465165477246047	263680
1699840	3320	-1.6311608635354786	0.0547221687409174	204.81341438293458	0.041039826610545276	628.9535382080078	-0.00705926657654345	265600
1710080	3340	-1.5399221303104422	0.062475215996519555	172.250173828125	0.04632790595546802	500.00058280944825	-0.009105223733931779	266880
1720320	3360	-1.5996384755405597	0.07503982053714849	161.47219288635253	0.042198425380193666	426.17689903259276	-0.0056427294015884396	268800
1730560	3380	-1.542098166178679	0.08405256873852975	163.60635279846193	0.02896894878481279	465.693787727356	-0.0018215046264231205	270080
1740800	3400	-1.6264444766649977	0.09828558398081975	167.1373924713135	0.031391921150136066	468.1592296218872	-0.008245608853176236	272000
1751040	3420	-1.592921331061516	0.10828080594068529	175.12522332763672	0.02566880464440442	489.6821195983887	-0.0028180316649377346	273280
1761280	3440	-1.592740267844405	0.12352920890634143	178.60613038635253	0.026716080525337055	496.5062797546387	0.002307270150631666	275200
1771520	3460	-1.5890051657282747	0.13375927047821246	183.9727063446045	0.030311422409796757	529.4031981658935	-0.011771115344017744	276480
1781760	3480	-1.672952796159312	0.14865042898247297	185.11671189880371	0.02843003426477175	542.0752601623535	-0.007372134272009135	278400
1792000	3500	-1.6389398191766813	0.15860251521849386	187.72033700561522	0.026430745836264726	570.5850770950317	-0.006389129627496004	279680
1802240	3520	-1.639004368866794	0.17302660436200148	188.01513076782226	0.02664885411908217	566.5405693435669	-0.0059713910520076754	281600
1812480	3540	-1.7286536752670072	0.18189167526731798	180.54859507751465	0.023026271979767077	512.305078125	-0.010996906803920865	282880
1822720	3560	-1.5858939589429646	0.19450775755339125	177.56868606567383	0.02702934760376414	491.47533405303955	-0.0027925089094787835	284800
1832960	3580	-1.6964700568332336	0.20144194333295293	161.683265914917	0.03699093003874796	421.5675119781494	-0.006795593015849591	286080
1843200	3600	-1.5892461398905142	0.21201489960567818	159.44738171386717	0.025411982460558844	428.51498001098633	0.0004264947958290577	288000
1853440	3620	-1.6117958970111794	0.21953212036710001	154.1285074005127	0.024788255121262853	415.48434356689455	0.0007063381187617779	289280
1863680	3640	-1.641027219457086	0.23214091084242522	164.4675965423584	0.02477417496863368	453.79266273498536	-0.0015245478227734566	291200
1873920	3660	-1.6152255134386941	0.2406995279074563	173.97634721374513	0.029725205867675703	508.4273729705811	-0.0027187919057905675	292480
1884160	3680	-1.556904871309176	0.2527951280262483	171.5121701965332	0.030527410343922732	455.74540523529055	-0.009993126653134822	294400
1894400	3700	-1.6865525503042154	0.2601844140276055	167.40091073608397	0.0333828530683031	446.5896636199951	-0.0017700677551329136	295680
1904640	3720	-1.6622445176346228	0.27127134654550783	166.20084599304198	0.03442691620461535	460.5111344146728	0.001305682621896267	297600
1914880	3740	-1.5402212109854445	0.2780385470053688	160.04186834716796	0.029589368750719495	419.3107774353027	0.001142171686515212	298880
1925120	3760	-1.7070383942974732	0.28914503831257843	160.38624848937988	0.031053134862833315	410.29966968536377	-0.00552022660151124	300800
1935360	3780	-1.5186358889138791	0.2973276657896842	174.3964367980957	0.029197752064763428	465.10561599731443	-0.007234908565878868	302080
1945600	3800	-1.5450794263477436	0.3082774050180849	177.28975883483886	0.03179171035789114	460.3165753555298	-0.014793499298393726	304000
1955840	3820	-1.6046090999860316	0.3147866764228861	167.40241326904297	0.03295585579089052	460.49663284301755	-0.001835804171860218	305280
1966080	3840	-1.6220510479696095	0.32462000333471225	161.6061440887451	0.029451443194493977	408.3040827178955	-0.004047110658138991	307200
1976320	3860	-1.6618562118750997	0.3317787907747127	162.72409451293944	0.029593676495866972	474.2128099441528	-0.006812512557953596	308480
1986560	3880	-1.6875996910855173	0.34309863044505884	169.10044985961915	0.01889172508287447	463.825357170105	-0.010296698473393918	310400
1996800	3900	-1.6283525819447824	0.3515121171430702	179.743150390625	0.020153711104489956	489.4285139846802	-0.011623704275116324	311680
2007040	3920	-1.61388281718269	0.3639753232995162	187.26643209838866	0.018113544161664406	525.4255299377442	-0.006912847049534321	313600
2017280	3940	-1.690802504350897	0.3720729945462227	191.7967056274414	0.016958031022047366	551.8507081604004	-0.003720714673399925	314880
2027520	3960	-1.701457093128469	0.3848477785823622	197.68018388366698	0.019432422470016798	576.201683807373	-0.0018334011174738407	316800
2037760	3980	-1.7417710617703852	0.3931987034550435	201.17767573547363	0.027888287801564167	593.9733832168579	-0.014627005737274885	318080
2048000	4000	-1.6507681608935818	0.4055667608566582	206.5178238067627	0.01746817604113566	670.624619064331	0.008670900799334049	320000
2058240	4020	-1.753572124335682	0.4133128344129578	204.8351925201416	0.02925919297442845	620.3227466583252	-0.008227883651852608	321280
2068480	4040	-1.7350905348984524	0.42492142604793065	199.85767149353026	0.029192747095728146	622.2130771636963	-0.007576232897117734	323200
2078720	4060	-1.8052437588269823	0.4323358435433586	197.45200904846192	0.022593533809494575	624.4868354797363	-0.0013621783163398505	324480
2088960	4080	-1.7876206640321761	0.44290065188691313	191.822734085083	0.030598710011543732	580.9174616241455	-0.006962692029774189	326400
2099200	4100	-1.8144296622783878	0.4498120270036452	185.06236256408692	0.028265531755571508	529.6301641845703	-0.00831240857951343	327680
2109440	4120	-1.792766644614283	0.46092222577810865	190.9997303009033	0.02382820532547086	550.4952121734619	-0.004356791945174337	329600
2119680	4140	-1.7174242791612633	0.4682624278557658	193.08656579589845	0.02859664515441635	520.7191006469726	-0.014542867336422205	330880
2129920	4160	-1.8322343117394484	0.4792010553360272	197.52588070678712	0.026723048035692934	597.2044834899903	-0.007689742464572191	332800
2140160	4180	-1.7576769021851941	0.4870675850937935	200.42532421875	0.026176126328798923	609.591496963501	-0.006034400500357151	334080
2150400	4200	-1.8368306838595307	0.49897345255173386	201.40818058776856	0.03217305527892121	659.3188635253906	-0.009612696766853333	336000
2160640	4220	-1.8432106158519164	0.5068148040518419	206.7467830810547	0.018073890777261743	629.176077041626	-0.012279803119599818	337280
2170880	4240	-1.8582914721327835	0.5192155683553725	210.157501663208	0.026227930472846717	735.1159293746948	-0.004409473445266485	339200
2181120	4260	-1.820857227175031	0.5281486769654977	228.01630673217772	0.024910899985204134	763.6995809936524	-0.00975211737677455	340480
2191360	4280	-1.869792604485061	0.5416967417209226	235.1580694732666	0.02246920964954724	869.1891534423828	-0.004177292007952928	342400
2201600	4300	-1.894422905663494	0.5502158688273787	241.27495611572266	0.022194281663257563	892.2899645233155	-0.00029820721596479416	343680
2211840	4320	-1.859173353234306	0.562839464198246	220.42573629760741	0.033257498309144665	877.5354875183106	-0.0011926357075572015	345600
2222080	4340	-1.8476432326901704	0.5711470638535834	240.1210768585205	0.019979403094944642	847.1436592102051	-0.0035042242892086507	346880
2232320	4360	-1.7652742028888315	0.5820785061652781	233.38183123779297	0.027311769906489643	697.6753115844726	-0.010706411208957434	348800
2242560	4380	-1.9314915934484451	0.5885407504756719	211.0893739013672	0.03135328335235568	751.2122714233399	-0.0009069888293743133	350080
2252800	4400	-1.9414110984788275	0.5981304340640252	208.4073193511963	0.025260926691036512	695.5152196884155	-0.004176806136965752	352000
2263040	4420	-1.7952593713272362	0.6052732435966154	208.03785000610353	0.026127693667366732	649.360054473877	-0.008783847410231829	353280
2273280	4440	-1.8075000089132227	0.6173798675640477	218.3280764465332	0.019599625413735448	759.8968475341796	-0.0040184198645874854	355200
2283520	4460	-1.8139447988239117	0.6259894386716388	231.8131480560303	0.02163634844160683	829.5189624786377	-0.004679056908935308	356480
2293760	4480	-1.8307736497931182	0.6384294938462387	252.14150120544434	0.014680127719121071	899.6212075805664	-0.013607958853244782	358400
2304000	4500	-1.8484810129264369	0.6457395021873278	246.34262048339843	0.022932113318636642	827.1096520996093	-0.009055457692593336	359680
2314240	4520	-1.8619588405592367	0.6560300572420907	227.71344523620604	0.021197506726237318	809.0859072875977	-0.0068752504698932175	361600
2324480	4540	-1.8744423862346449	0.6630877067862206	229.18499519348146	0.026409570065641375	788.0757804870606	-0.003315264564007521	362880
2334720	4560	-1.8517516408897936	0.6738373545864433	228.51282176208497	0.03233636018529248	840.0094981384277	-0.0020822924934327603	364800
2344960	4580	-1.912452993401559	0.6815935676181494	228.212186920166	0.01823676627321139	810.0657186889648	3.7865731865167615e-05	366080
2355200	4600	-1.8842830700427293	0.6944713562111492	239.89839949035644	0.020418199558571635	855.1254966735839	-0.010575148481875659	368000
2365440	4620	-1.8766530811106785	0.7035740519578422	253.9509128265381	0.024671936355070367	1010.5464600372314	-0.00929420828819275	369280
2375680	4640	-1.8410459737037308	0.7174951498525153	265.66920011901857	0.022079149000349896	1009.4034093475342	-0.009656852148473262	371200
2385920	4660	-1.9252746396055445	0.7255439552097642	266.8799387512207	0.021663435516193562	1080.1932057189942	-0.010294327549636363	372480
2396160	4680	-1.9840825266824105	0.7368883653233449	256.2863335723877	0.02172210955887864	975.8234885406495	-0.004102830449119211	374400
2406400	4700	-1.9769891395983286	0.7445738813800188	255.6223890991211	0.02729616852133121	958.9291195678711	-0.0068692279793322085	375680
2416640	4720	-1.861120542790275	0.7554017970780448	253.8486085510254	0.027676944087638204	1080.8165327453614	0.005691913431510329	377600
2426880	4740	-1.951972471662797	0.7624854371612388	246.7861329345703	0.018094839458005937	1030.5871894836425	0.00041101736947894094	378880
2437120	4760	-2.0362302403035573	0.7741141866892576	248.3193218231201	0.02050427671644415	1067.5642848205566	0.005763348275795579	380800
2447360	4780	-1.988394202452153	0.7822367704350196	253.116276763916	0.028248201429014047	1002.0599031066895	-0.005184292923659086	382080
2457600	4800	-2.000498367107939	0.7944536271349837	260.3979768829346	0.02571947101527951	999.3142832183838	-0.009050532653927803	384000
2467840	4820	-1.9850852854703553	0.8028821931978645	268.7649865722656	0.02410688806124553	1115.8816066741942	3.8275495171546936e-05	385280
2478080	4840	-1.958520108169876	0.8149101693429484	273.75653936767577	0.015351197607050216	1221.9817250061035	0.010987826772034168	387200
2488320	4860	-2.0953714432832786	0.8223524697192467	267.3421764984131	0.03149021437526388	1093.4030239105225	0.0013645796105265617	388480
2498560	4880	-2.0404239328745755	0.8338903586059564	263.1874298095703	0.024672953783673308	1047.3878807067872	-0.007618043217808008	390400
2508800	4900	-2.0470671765371224	0.8417051203360209	268.58123901367185	0.020753935561129342	1122.6566023254395	-0.0004150622710585594	391680
2519040	4920	-1.8724729656730779	0.8532816726653799	273.6375508117676	0.01195773440352614	1236.810227203369	-4.952298477292061e-05	393600
2529280	4940	-1.887499121563509	0.8608758502354547	258.0576092224121	0.024198097595010286	1179.8926048278809	-0.0020081376750022174	394880
2539520	4960	-2.020037784786895	0.871742999809043	264.5450272216797	0.013321338869115967	1083.674831237793	0.007075136210769415	396800
2549760	4980	-1.9500984361567535	0.8789857950486794	256.7749300079346	0.023183618215219578	1064.3350402832032	-0.0014183238334953786	398080
2560000	5000	-1.9431849628174678	0.8899954336792231	259.62303491210935	0.02109898765779218	1042.0729730987548	0.0006802992336452007	400000
2570240	5020	-1.9546141515239142	0.8978432600061146	268.121508682251	0.016875656814256842	1114.6922947692872	0.0029754947125911714	401280
2580480	5040	-1.9577643234017306	0.9100179981292477	267.89144734191893	0.02187141573702498	1171.1033059692384	-0.00047677084803581237	403200
2590720	5060	-1.8934790225033649	0.9184069673713485	289.148138168335	0.02711387850463828	1258.6295401000978	-0.0014067956246435643	404480
2600960	5080	-1.905253760121297	0.9302716730763828	289.68084408569337	0.013418334483792432	1278.310612258911	-0.005541454926133156	406400
2611200	5100	-1.8931530746617355	0.9376753296036408	283.2396136779785	0.02412792144256924	1261.0683891296387	-0.0053187752701342106	407680
2621440	5120	-1.9925983811342158	0.9486940293252701	280.38718135070803	0.023742425383677084	1206.5655186462402	0.0009405043907463551	409600
2631680	5140	-2.0197750059226527	0.9560359982553162	279.1920849914551	0.024720265237878385	1040.1296152496338	-0.0188242563046515	410880
2641920	5160	-1.9371418259660713	0.9668638941535885	269.67922747802737	0.023460951765345368	1199.048817062378	-0.005884683402255178	412800
2652160	5180	-1.9051680699824356	0.9741039731823357	278.22344296264646	0.024087462094873287	1143.828745880127	-0.00936414809897542	414080
2662400	5200	-1.9521630005608313	0.9843991091302954	272.28605755615234	0.038130506477691464	1112.3437533569336	-0.0020299634616822004	416000
2672640	5220	-1.9024305227557197	0.9908727311152119	261.6797814941406	0.028578430823148447	1071.5357513427734	-0.0008698097430169582	417280
2682880	5240	-1.9458203455507754	0.9996863749788235	251.50598849487304	0.02836297010502818	912.1545322418212	-0.0013640312664210796	419200
2693120	5260	-1.9498867545984686	1.0057625362913223	252.1288155822754	0.02393575884043054	986.88641456604	-0.003214955534785986	420480
2703360	5280	-1.9234774022130297	1.0152877535473444	249.29656802368163	0.032475699311469895	994.5095872497559	-0.0057761334255337715	422400
2713600	5300	-1.9774508362170309	1.022024920578832	262.97859895324706	0.015874832801696718	1020.2302635192871	-0.003817541841417551	423680
2723840	5320	-1.9998465920072048	1.0326474285355411	267.10246743774417	0.0186054104364865	1008.5960322570801	-0.0200389657728374	425600
2734080	5340	-1.996865325744264	1.0397399124763402	274.80263258361816	0.03039300147626839	1194.1904133605958	-0.0021774602308869363	426880
2744320	5360	-1.9683104344145395	1.0500670282392581	276.1736332092285	0.030202005630067804	1112.53043510437	-0.0005313871055841446	428800
2754560	5380	-1.9324916591336951	1.0569060340751006	285.7300583343506	0.02863870467609288	1127.1776515197753	-0.008573814742267132	430080
2764800	5400	-1.9541662077684887	1.0673275388308145	276.6349320526123	0.021330436399015943	1197.0134399414062	-0.00023641915991902353	432000
2775040	5420	-2.000215901279822	1.074690910232318	289.44505892944335	0.01947198767620983	1261.2725981140136	-0.003283620774745941	433280
2785280	5440	-2.13395661127381	1.0862247234456899	301.1119825439453	0.018347397479219964	1313.4231411743165	0.004860495300963521	435200
2795520	5460	-2.155326183890458	1.0937491224182885	295.5598850860596	0.02946709868671807	1370.5912176513673	0.007590164449065923	436480
2805760	5480	-2.097896446782164	1.1043709468368414	308.45582357788084	0.029547457332039187	1396.9271311950683	-0.006858660038560629	438400
2816000	5500	-2.032131338820793	1.1106722950637125	291.1972157287598	0.023447351466639916	1198.662366027832	-0.013496276047080756	439680
2826240	5520	-2.1727570009031334	1.1200072712359437	281.0879794921875	0.024775347484922435	1174.6021911621094	-0.003537309542298317	441600
2836480	5540	-2.023860482071061	1.126643615879786	289.12678823852536	0.024403931122996773	1205.468807373047	-0.004997423365712166	442880
2846720	5560	-2.180136164961383	1.1368813626762988	287.0658383789063	0.021022749565086502	1269.3999127197267	-0.005105552468448877	444800
2856960	5580	-2.1927702787430023	1.143557276125126	285.7992469329834	0.02322447076359557	1218.2921733093262	-0.0036073324084281923	446080
2867200	5600	-2.1208352752896027	1.153763235863298	284.9420704193115	0.024797621120933727	1227.217563934326	-0.004416524711996317	448000
2877440	5620	-2.2207396235917694	1.161185915199801	289.00459509277346	0.020047744978531058	1278.8765774536132	0.0027059977315366268	449280
2887680	5640	-2.0887054419345223	1.1731848279344486	315.66228535461426	0.012104103511822775	1409.0556245422363	-0.002323516923934221	451200
2897920	5660	-2.15001944272453	1.1810264785232647	308.73508055114746	0.030153468282671497	1509.119728088379	-0.0032164895348250865	452480
2908160	5680	-2.0595541915646756	1.1927646941413552	318.2145110015869	0.026971609230061935	1603.7998797607422	-0.0037409711442887785	454400
2918400	5700	-2.1825697036390195	1.1998998307324737	313.86740466308595	0.024414891917372564	1484.2183154296874	-0.0039166780561208725	455680
2928640	5720	-2.2181800342742353	1.2107394824208288	328.2831030883789	0.010925112581966342	1376.234340362549	-0.005194327868521214	457600
2938880	5740	-2.2111685985135847	1.2186921123893233	322.9366717071533	0.02185081250940483	1448.271215362549	-0.004038455449044704	458880
2949120	5760	-2.170324590971228	1.230724669716114	331.20150738525393	0.028737827057416673	1784.1867129516602	0.0006290479563176632	460800
2959360	5780	-2.051794946067501	1.2380776024472557	331.84825674438474	0.030437260339166723	1512.6976507568359	-0.008192328661680221	462080
2969600	5800	-2.072667181749828	1.247917011742448	321.0316309204102	0.022040154198505215	1402.4945907592773	-0.009750465601682664	464000
2979840	5820	-2.208438509693835	1.2547148745404517	314.7921974639893	0.02816337649154266	1534.7697189331054	-0.00316038753837347	465280
2990080	5840	-2.1390660219243727	1.2648543533116374	310.66591470336914	0.02021883610159288	1475.249324951172	-0.0062471024319529535	467200
3000320	5860	-2.1739824326131494	1.2711610095957142	294.7021923828125	0.020417206406759834	1461.5693130493164	-0.0006595457158982753	468480
3010560	5880	-2.149750359619502	1.2803939753370424	305.2382996826172	0.020364318291502048	1355.450253601074	0.0012963850423693658	470400
3020800	5900	-2.249614197647199	1.2864305687287325	288.7526732788086	0.02802674460851087	1362.500880432129	-0.00765863636508584	471680
3031040	5920	-2.3109441086370497	1.2951841060097355	289.0079527130127	0.020364731207947018	1156.2787283325194	-0.010941345822066068	473600
3041280	5940	-2.249180658300407	1.3012695780546075	290.12050144958494	0.02288122989333659	1192.0310397338867	-0.0063589421845972535	474880
3051520	5960	-2.21477862508595	1.3114822028192297	299.0997524719238	0.024202028968489508	1385.384463043213	-0.0004756322130560875	476800
