mean_dist	min_dist	max_dist	agent_within_SS	expert_within_SS
452.75144100883153	398.6692217046215	524.3473865667096	32.431432313000826	7.765060702991739
312.04558404538426	241.95355329994098	365.15929954676625	24.78351860953064	7.765060702991739
281.4792352277571	208.6415993246761	331.45902091655336	32.965892323574465	7.765060702991739
260.4471884703097	180.48422629913435	322.60470883241027	37.252427041723614	7.765060702991739
234.03026168723437	136.5472909060663	357.2325424082528	56.34295926688618	7.765060702991739
309.7014371394654	241.63033314151613	357.3253787973831	27.95483873539996	7.765060702991739
373.59746508339737	181.15753569905507	488.47741145109495	57.46707638857846	7.765060702991739
362.23457344944194	240.61020282419702	480.9383805323218	53.742371551112385	7.765060702991739
411.02585399176456	249.70784551119655	575.6327826397279	53.78721516532663	7.765060702991739
320.7727102505432	147.84522745983995	480.84514843814856	92.39054837267794	7.765060702991739
302.7769707657635	183.66408789275985	394.20829141227506	41.011092633378965	7.765060702991739
227.27100426400753	115.39268393702278	331.31625013269127	55.229151071927355	7.765060702991739
338.2340160839935	242.41161970278796	474.89574756823714	50.31435694678123	7.765060702991739
459.69544087418626	11.050449342755721	1655.5126632442407	528.0699349756003	7.765060702991739
498.2986783900924	439.3589978392357	575.8933875549109	30.369171497278206	7.765060702991739
817.6742035256984	26.65230692159281	4075.746642610015	1328.2853506114914	7.765060702991739
444.7141720346908	10.34366122776707	4075.746642610015	786.2985024726602	7.765060702991739
3667.7607801046306	68.01684840292636	4075.746642610015	724.0903562401588	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9860584175453	4058.5195383546384	4075.746642610015	0.3117691453623979	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
2441.4410480617125	34.89978326286385	4075.746642610015	1990.1027958106083	7.765060702991739
3660.698422807863	742.3197331047415	4075.746642610015	751.0847491890136	7.765060702991739
2849.731813890107	741.9178367438631	4075.746642610015	1751.6216242054657	7.765060702991739
4069.9845596406367	4058.5195383546384	4075.746642610015	0.5542562584220407	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
3252.5284924964185	24.964523600710667	4075.746642610015	1307.9947215417571	7.765060702991739
3663.0504513010937	24.141159974467342	4075.746642610015	732.5159267889806	7.765060702991739
2436.171870476451	6.5701461367689715	4075.746642610015	1960.639255265943	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
3660.5618702563634	38.974284750266705	4075.746642610015	737.0113393970912	7.765060702991739
4069.9860584175453	4058.5195383546384	4075.746642610015	0.3117691453623979	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
3661.9123994326137	33.25062656051261	4075.746642610015	734.5823817653129	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9860584175453	4058.5195383546384	4075.746642610015	0.3117691453623979	7.765060702991739
4069.9845596406367	4058.5195383546384	4075.746642610015	0.5542562584220408	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
4069.9875645649317	4058.5341988464684	4075.746642610015	0.0	7.765060702991739
3663.561758978458	34.125381560748394	4075.746642610015	731.6177223113176	7.765060702991739
3661.6512341566877	25.18180774521501	4075.746642610015	735.0352730311654	7.765060702991739
3663.207241674579	27.170895370180126	4075.746642610015	732.244225651524	7.765060702991739
3255.5998036713486	20.66594463586879	4075.746642610015	1303.0709747575452	7.765060702991739
433.20436570590425	26.637667340354973	4075.732044031699	744.8770600519244	7.765060702991739
