steps	episodes	average_discriminator_loss	average_rewards	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates
448000	3500	-0.27456496391352264	1.6825800716500832	128.75760410690307	0.07131992839083234	431.29413513183596	-0.014085703389719128	69920
460800	3600	-0.2939626753772609	1.7092116027175346	115.05100101089478	0.07878016172067592	314.7169493103027	-0.011207788474857807	72000
473600	3700	-0.3052738945228048	1.7325508826512046	115.1068762049675	0.09133844817903063	382.1470877075195	-0.013123119212687016	73920
486400	3800	-0.29491776309814305	1.7481545382831245	104.09120134925843	0.08685561219457288	435.9552474975586	-0.013689141292124986	76000
499200	3900	-0.32373591462732293	1.7654570441256092	93.02115099263192	0.11578649835022653	268.242979888916	-0.015327258147299289	77920
512000	4000	-0.3626307230782695	1.7847405819683335	117.99359770584107	0.06764844570714522	381.81369277954104	-0.013991847578436136	80000
524800	4100	-0.3478420731553342	1.806583803126614	123.50160324668884	0.08507536181625872	438.61992218017576	-0.012725850697606803	81920
537600	4200	-0.3413192447111942	1.8300615274138925	137.514158454895	0.07659213708916036	595.2087426757812	-0.009604250062257052	84000
550400	4300	-0.3471833476861939	1.8513871069309897	134.0116953639984	0.0818872638989839	607.4126559448242	-0.003991575930267572	85920
563200	4400	-0.3425125804517884	1.8715688120044598	109.63663937276601	0.10717459897641482	343.77900802612305	-0.013774041440337897	88000
576000	4500	-0.33085257924441247	1.8861020289943968	117.2490661201477	0.08504144657183792	390.27967681884763	-0.009630621373653413	89920
588800	4600	-0.335188949276926	1.9026572778768351	124.004347448349	0.08456266345279763	663.2852545166015	-0.009444461362436414	92000
601600	4700	-0.35673309503658673	1.9199329047861273	126.15059716033936	0.08417818195340938	568.9177844238282	-0.009498450364917517	93920
614400	4800	-0.36941051902365873	1.9389161674006998	137.15806823348998	0.06336290804414131	531.2889364624024	-0.008396543320268393	96000
627200	4900	-0.35237302642222496	1.9548175330863493	134.82916647338868	0.0694267654531296	590.8118450927734	-0.009553962806239723	97920
640000	5000	-0.34250871689734047	1.9716521545242518	133.14755791068077	0.07338744674191797	352.61541358947755	-0.011525091929361225	100000
652800	5100	-0.34276129884668627	1.9869721624338663	116.27663179898262	0.0841809278448267	531.5253187561035	-0.01245259617920965	101920
665600	5200	-0.3714866833414417	2.0022353333532092	133.31576409912108	0.0701882048725497	469.8191134643555	-0.012790063880383968	104000
678400	5300	-0.3474870735341683	2.0169075828146195	126.82892058181763	0.07752445102821308	398.31489768981936	-0.008290265668183566	105920
691200	5400	-0.3504938144807238	2.0336443084985434	137.11376474380492	0.07123762617447933	409.6752154541016	-0.012414030134677886	108000
704000	5500	-0.3541403751294129	2.0477310802412707	133.920791885376	0.06383018287269507	356.1763298034668	-0.01195688284933567	109920
716800	5600	-0.354473604336381	2.0631766203321917	138.13667792701722	0.09368863484479732	561.5823120117187	-0.011362960021942854	112000
729600	5700	-0.3621810461990535	2.0768329855953893	114.97474224114418	0.08828616655248248	405.42638916015625	-0.00774233166128397	113920
742400	5800	-0.3809750665132888	2.0907064253563896	135.6682551612854	0.07883299542513714	428.4854689025879	-0.00773723041638732	116000
755200	5900	-0.3764907560045831	2.1052043444285578	133.6943334083557	0.08735492501762977	499.83406219482424	-0.012506820056587457	117920
768000	6000	-0.37781396161206066	2.1199164056638256	131.54066866731642	0.08018091099156982	291.93174880981445	-0.009587176460772753	120000
780800	6100	-0.3605417013166007	2.132708396797748	127.97590578365326	0.0801756525147448	539.9221520996093	-0.012342613264918327	121920
793600	6200	-0.3931645919522271	2.145363306524232	120.71913698348403	0.10013207400500465	263.78088760375977	-0.011163245560601354	124000
806400	6300	-0.38188265600055454	2.1566096630472256	139.4502280368805	0.06943173771074589	487.62935302734377	-0.00554312651976943	125920
819200	6400	-0.3899714620998129	2.1696859696376487	132.3683798570633	0.07446164402425381	354.37089294433594	-0.004829928819090128	128000
832000	6500	-0.3847068506735377	2.1816276517278617	134.09141765499115	0.08044113734011461	408.3758561706543	-0.004812564961612225	129920
844800	6600	-0.3955446871770546	2.194008496011692	133.22741173553467	0.08747973800742992	551.1086758422852	-0.009522728817537428	132000
857600	6700	-0.4026457108245231	2.2055815824203466	146.5953715133667	0.050762444377768105	627.3373457336426	-0.0031505688279867172	133920
870400	6800	-0.3841122795338742	2.2192588099188115	135.87326126480102	0.08153365715535088	455.8870608520508	-0.01083684965968132	136000
883200	6900	-0.4120507264742628	2.2316066388895934	133.11699668312073	0.07969350232115649	637.6126870727539	-0.011426949491724372	137920
896000	7000	-0.4008777586638462	2.244919953742996	152.92469380760193	0.06493294804901234	437.62217498779296	-0.006022701067849994	140000
908800	7100	-0.39708209212962536	2.2570739375580136	135.17950242233277	0.081641108557183	501.36917037963866	-0.004415316842496395	141920
921600	7200	-0.42087184941302985	2.2699604773405007	149.06942646980286	0.060210109504633694	492.26175033569336	-0.008521490339189768	144000
934400	7300	-0.3961159041025676	2.281987325652664	135.56784712219238	0.07840669046388711	574.9260107421875	-0.0034504177793860434	145920
947200	7400	-0.41295641839085145	2.2941911127647336	147.95642418670656	0.06478594878457332	321.64792373657224	-0.006158482786267996	148000
960000	7500	-0.3842558249740396	2.30556471598595	143.34219585418703	0.06730537439403828	396.5599481201172	-0.005686946678906679	149920
972800	7600	-0.4169039492071606	2.317116013566081	150.8220856513977	0.06115675447048469	425.6113232421875	-0.0030583013966679574	152000
985600	7700	-0.38738156752777286	2.3279200440276075	142.78877250289918	0.0706665908311047	527.0297792053223	-0.006943474020808935	153920
998400	7800	-0.4217396988987457	2.339031185481745	150.229496219635	0.05386352493520876	349.0330709075928	-0.004128298638388515	156000
1011200	7900	-0.39389031057665125	2.349591998695495	134.97680678939818	0.08949534683063881	485.8583757019043	-0.0026195836998522282	157920
1024000	8000	-0.42606250888668	2.360279749144567	144.10682108020782	0.08538601232932899	325.44232192993167	-0.0017885710671544076	160000
1036800	8100	-0.42069790697889403	2.4122060336067808	146.89241777801513	0.08299535466773977	377.1481103515625	-0.0013677159138023854	161920
1049600	8200	-0.3851340481308289	2.4812110971405636	139.82761638069152	0.09021357357374575	432.0064195251465	-0.0036719861999154092	164000
1062400	8300	-0.4288021013746038	2.538213615854038	150.75714391136168	0.06293849263007187	416.3928451538086	-0.0024570514634251594	165920
1075200	8400	-0.4151231694743037	2.585580816690577	149.89488247871398	0.08730219586386885	707.6358676147461	-0.005705555658787489	168000
1088000	8500	-0.4142526589976624	2.622954004585743	146.34496579933167	0.0840393783043708	785.854755859375	-0.004270165003836155	169920
1100800	8600	-0.4350207221652381	2.652026600956917	162.80297169494628	0.06687385324457523	678.425034942627	-0.0018719523027539253	172000
1113600	8700	-0.4287959868791513	2.6685297601222993	150.91528694343566	0.07430576181365624	559.2988232421875	-0.004966703467071057	173920
1126400	8800	-0.44573229626566174	2.6782438967227935	151.41084860420227	0.07864259031835986	402.6344589233398	-0.004638559687882662	176000
1139200	8900	-0.44051379880867897	2.6848232538700105	151.9961338750124	0.08167762647428793	555.8308210754394	-0.005196068268269301	177920
1152000	9000	-0.422524003601633	2.7062685165405274	148.1977650680542	0.07590551954490751	674.0295132446289	-0.0038479904644191263	180000
1164800	9100	-0.42884151797695086	2.7276758623123167	149.61968487787246	0.07832359955864125	428.11580612182615	0.0010349861346185206	181920
1177600	9200	-0.420908184051048	2.753165626525879	161.78886080932617	0.07684507644442852	654.02662109375	-0.003938892623409629	184000
1190400	9300	-0.4440717982482165	2.7763643419742583	153.6471815392971	0.08350200774004674	789.7596322631836	-0.0032389590237289667	185920
1203200	9400	-0.41849244527192786	2.801573178052902	154.0860980834961	0.07618028448466083	521.2994375610351	-0.003605487905442715	188000
1216000	9500	-0.45265484957164154	2.823253923177719	155.82791348648072	0.07715078636423556	369.21643447875977	-0.00012712940573692322	189920
1228800	9600	-0.45690256664715706	2.847344710230827	163.95377836608887	0.07355876969488327	569.4698696899414	-0.0011082318145781756	192000
1241600	9700	-0.4607058422616683	2.86858974814415	154.7030483531952	0.08523970099067532	572.3313784790039	0.0009776153601706028	193920
1254400	9800	-0.4437600002721883	2.8895610275268555	159.11364668273924	0.08260272215067323	771.6378845214844	-0.002407497055828571	196000
1267200	9900	-0.46056815051892774	2.906830030441284	177.32691497421266	0.060389401770473	519.331987915039	-0.0032417341135442257	197920
1280000	10000	-0.45420406811777503	2.9257352674007415	160.55592176622153	0.07996774801107273	667.7410430908203	0.003274355158209801	200000
