steps	episodes	elapsed	mean	median	stdev	max	min	average_discriminator_loss	average_rewards	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates	explained_variance
210048	1641	1852.0322120189667	0.0	0.0	0.0	0.0	0.0	-0.7599536533798091	2.5694109067393867	145.15104262447358	0.18709651311926226	883.5667315673828	-0.021085334587842227	32640	nan
220032	1719	1940.0742404460907	0.0	0.0	0.0	0.0	0.0	-0.8073188192825764	2.6072195607159183	163.08949807071687	0.14421814301739505	1127.9686477661132	-0.017376604229211806	34240	nan
230016	1797	2030.4372143745422	0.0	0.0	0.0	0.0	0.0	-0.798960762926843	2.6480898373161574	150.26384040361643	0.18407213744676915	903.1709719848633	-0.023018171591684223	35840	nan
240000	1875	2119.060978412628	0.0	0.0	0.0	0.0	0.0	-0.6526392165978905	2.6843983154329987	147.19136396217345	0.18717081455706625	753.3227224731445	-0.026428754655644298	37440	nan
250112	1954	2210.029258966446	0.0	0.0	0.0	0.0	0.0	-0.731311368331546	2.710546785232718	165.13196080112456	0.1526543251362018	1026.740492553711	-0.024080340396612884	39040	nan
260096	2032	2299.117336988449	0.0	0.0	0.0	0.0	0.0	-0.7331494873033371	2.740031128353256	147.0784076910019	0.19076502953765156	794.5275347900391	-0.026125710606575012	40640	nan
270080	2110	2376.8357360363007	0.0	0.0	0.0	0.0	0.0	-0.6695142395049334	2.759885235170599	148.0208833398819	0.17875570788328377	669.965609741211	-0.0216982975974679	41920	nan
280064	2188	2464.9754383563995	0.0	0.0	0.0	0.0	0.0	-0.7694447488100268	2.777824269087218	155.8088032670021	0.14871961361992772	756.9887460327149	-0.023221103195101022	43520	nan
290048	2266	2556.3193502426147	0.0	0.0	0.0	0.0	0.0	-0.8388678171718493	2.8005011593460614	149.9303799753189	0.14687860032293976	681.1239750671386	-0.020213668532669544	45120	nan
300032	2344	2645.8388657569885	0.0	0.0	0.0	0.0	0.0	-0.8263924147374928	2.82033267129876	167.43075254058837	0.10349232017020085	758.4071516418458	-0.02183928615413606	46720	nan
310016	2422	2735.3766481876373	0.0	0.0	0.0	0.0	0.0	-0.9456917856354267	2.8382456164733068	169.76862457036972	0.09557237541354698	742.2469155883789	-0.017587985042482615	48320	nan
320000	2500	2825.1624546051025	0.0	0.0	0.0	0.0	0.0	-0.816286462978227	2.8543374878712573	124.21945423555374	0.14819377482756407	714.5865390014649	-0.01644604271277785	49920	nan
330112	2579	2913.9137234687805	0.0	0.0	0.0	0.0	0.0	-0.7773707412970252	2.867824646650079	152.4629721288681	0.11835977473117612	688.8805990600586	-0.017398690283298494	51520	nan
340096	2657	3002.224758863449	0.0	0.0	0.0	0.0	0.0	-0.8085618068347685	2.888135094621993	163.148783949852	0.1034485628045693	561.336215209961	-0.023222059048712253	53120	nan
350080	2735	3079.643333673477	0.0	0.0	0.0	0.0	0.0	-0.8879078078400343	2.908141175810905	175.37143210434914	0.10862890970773151	862.3174371337891	-0.018993495386093854	54400	nan
360064	2813	3167.943194627762	0.0	0.0	0.0	0.0	0.0	-0.8291370192030445	2.933828970044851	176.70481788635254	0.11324430425080391	872.9140231323242	-0.022493419237434864	56000	nan
370048	2891	3256.5681281089783	0.0	0.0	0.0	0.0	0.0	-0.8581648034555838	2.958205133366088	172.66074452400207	0.11443971322261859	936.2174575805664	-0.017217909451574087	57600	nan
380032	2969	3344.8423171043396	0.0	0.0	0.0	0.0	0.0	-0.8955295972493477	2.983527097528851	151.5972432422638	0.14008022556630143	931.5838101196289	-0.01523929014801979	59200	nan
390016	3047	3434.06493806839	0.0	0.0	0.0	0.0	0.0	-0.9685777102741413	3.001177375273485	176.52593355178834	0.09112950298184205	579.5870962524414	-0.02138398790732026	60800	nan
400000	3125	3522.753392934799	0.0	0.0	0.0	0.0	0.0	-1.0742530869441107	3.019419166694085	150.2855465784073	0.13090269283692862	601.795991821289	-0.014618941582739353	62400	nan
410112	3204	3612.6962897777557	0.0	0.0	0.0	0.0	0.0	-1.001089656434022	3.0361962118931114	164.24593390846252	0.09054174551516429	638.6023294067382	-0.020477172862738372	64000	nan
420096	3282	3701.9441487789154	0.0	0.0	0.0	0.0	0.0	-1.0165968129900285	3.051777878349147	167.57317765045167	0.10129031442416851	780.5219442749024	-0.020120504274964333	65600	nan
430080	3360	3790.47442817688	0.0	0.0	0.0	0.0	0.0	-1.0025567251867615	3.067469558563261	166.49764220637084	0.10967391753126109	550.9762246704101	-0.02195850735530257	67200	nan
440064	3438	3869.0419642925262	0.0	0.0	0.0	0.0	0.0	-0.8928821600484662	3.0766387267264528	164.32313292312622	0.09638839609970946	613.9435491943359	-0.01858636531047523	68480	nan
450048	3516	3958.011631965637	0.0	0.0	0.0	0.0	0.0	-0.9157636727681383	3.0885593959355737	160.68043399238587	0.11885137008056328	743.6936437988281	-0.010506917731836438	70080	nan
460032	3594	4047.287803888321	0.0	0.0	0.0	0.0	0.0	-0.9156536456393078	3.101003252252537	168.89114754104614	0.11207058460266203	1051.5976473999024	-0.018241627998650076	71680	nan
470016	3672	4136.58914399147	0.0	0.0	0.0	0.0	0.0	-0.9535142103661783	3.115148446721932	176.23996141815186	0.12201412934813387	800.3415155029297	-0.02106515020132065	73280	nan
480000	3750	4225.909427642822	0.0	0.0	0.0	0.0	0.0	-0.9086756931622513	3.1309232704309573	183.20163557434083	0.11438551552671379	807.2782699584961	-0.018156287800520657	74880	nan
490112	3829	4315.176177024841	0.0	0.0	0.0	0.0	0.0	-0.8999708644221537	3.1446742964246033	171.57121855545043	0.1376581089256497	680.1902331542968	-0.017857276890426873	76480	nan
500096	3907	4404.785346508026	0.0	0.0	0.0	0.0	0.0	-1.0468138797385618	3.158941250615066	167.26149846303463	0.09986619421174231	883.869853515625	-0.011665685158222914	78080	nan
510080	3985	4494.336422920227	0.0	0.0	0.0	0.0	0.0	-1.1401828235182911	3.1749955949683986	182.3355933227539	0.0955885590988874	877.4741516113281	-0.015208217240869999	79680	nan
520064	4063	4573.627743959427	0.0	0.0	0.0	0.0	0.0	-1.094815486291889	3.190124525162189	181.55166814422608	0.11309385803431951	832.9224063110352	-0.018047691769897938	80960	nan
530048	4141	4662.750439405441	0.0	0.0	0.0	0.0	0.0	-1.152460770915728	3.2068683096287094	185.2590950164795	0.09172659390614596	1095.87488861084	-0.01142485206015408	82560	nan
540032	4219	4752.492878913879	0.0	0.0	0.0	0.0	0.0	-1.0639293782799504	3.2237247489392757	191.44031425857543	0.07666853329982769	973.3486380004883	-0.01082732891663909	84160	nan
550016	4297	4841.162478208542	0.0	0.0	0.0	0.0	0.0	-1.028688001662027	3.2385053921685514	192.1300867214203	0.09233246281828633	873.4598608398437	-0.012167936861515046	85760	nan
560000	4375	4930.940073728561	0.0	0.0	0.0	0.0	0.0	-1.0742608436951413	3.2501579730638435	169.7253684577942	0.12049887412291446	928.658291015625	-0.021176585257053376	87360	nan
570112	4454	5020.735373497009	0.0	0.0	0.0	0.0	0.0	-1.041817332412582	3.2627641196436374	179.25907711791993	0.10215145733414208	1010.2593170166016	-0.015228121113032102	88960	nan
580096	4532	5109.86687207222	0.0	0.0	0.0	0.0	0.0	-1.0238084943443537	3.274964312585104	173.07223155975342	0.12281069101822732	899.8857580566406	-0.014167353212833404	90560	nan
590080	4610	5198.539502620697	0.0	0.0	0.0	0.0	0.0	-1.0704208700745366	3.285545887438477	182.2482759475708	0.10482267288744947	913.855111694336	-0.013160021379590034	92160	nan
600064	4688	5287.847012519836	0.0	0.0	0.0	0.0	0.0	-1.0470740437358619	3.2966976591064863	179.7402518596649	0.10330647479141339	988.347639465332	-0.007811046913266182	93760	nan
610048	4766	5367.330626010895	0.0	0.0	0.0	0.0	0.0	-1.0617508518896066	3.3051925285622126	168.40946106719971	0.11601523563315685	940.7672576904297	-0.013569091064855456	95040	nan
620032	4844	5456.588970422745	0.0	0.0	0.0	0.0	0.0	-1.0586921829301863	3.3142598127415837	171.73053454971313	0.12500257611536875	838.9523956298829	-0.016941682249307633	96640	nan
630016	4922	5545.560390710831	0.0	0.0	0.0	0.0	0.0	-1.051124395916704	3.320000668120015	164.66237646198272	0.1079962346355884	556.675076751709	-0.01648157260380685	98240	nan
640000	5000	5635.685069322586	0.0	0.0	0.0	0.0	0.0	-1.0614572488577105	3.327717136317052	181.81036646652223	0.09970141651068662	824.7585510253906	-0.01276675040833652	99840	nan
650112	5079	5724.659549951553	0.0	0.0	0.0	0.0	0.0	-1.0373565192222596	3.3351962508204798	165.55151205444335	0.12300414134987295	584.1601623535156	-0.017762894071638585	101440	nan
660096	5157	5812.994293689728	0.0	0.0	0.0	0.0	0.0	-1.1341446341034025	3.3422442661795	174.5212851524353	0.09844761780283073	765.4100578308105	-0.010092233642935752	103040	nan
670080	5235	5900.799757480621	0.0	0.0	0.0	0.0	0.0	-1.0312679209797644	3.3506143627295253	176.02979870414734	0.11734164948486246	369.914181060791	-0.015668428782373667	104640	nan
680064	5313	5989.387920618057	0.0	0.0	0.0	0.0	0.0	-1.1319265752062202	3.356638036051159	175.97744930076598	0.08730882104249235	395.3995062255859	-0.014777941163629293	106240	nan
690048	5391	6067.184508800507	0.0	0.0	0.0	0.0	0.0	-1.1643443971378729	3.363065765206037	179.42505314064027	0.0944674126807838	725.5358053588867	-0.011574046164751052	107520	nan
700032	5469	6156.7349717617035	0.0	0.0	0.0	0.0	0.0	-1.1593295158213004	3.3719372981913454	177.24560747528076	0.09268589183341379	913.8097998046875	-0.009926763977855444	109120	nan
710016	5547	6245.7609276771545	0.0	0.0	0.0	0.0	0.0	-1.2054612276232801	3.3818824465327353	174.39617254066468	0.09819100545272033	792.5205401611328	-0.010809012036770583	110720	nan
720000	5625	6335.139475345612	0.0	0.0	0.0	0.0	0.0	-1.2065305656860583	3.392612309378182	192.630952583313	0.08037206192487938	1105.1444421386718	-0.013261285070329904	112320	nan
730112	5704	6423.999393463135	0.0	0.0	0.0	0.0	0.0	-1.2123433247730135	3.4038342895572273	189.91987170791626	0.09639811572299425	790.7862744140625	-0.012034498900175095	113920	nan
740096	5782	6512.290808200836	0.0	0.0	0.0	0.0	0.0	-1.1774400145695545	3.4143502231883374	198.89181611824034	0.09143732595697679	920.4212097167969	-0.014144709464162589	115520	nan
750080	5860	6600.559584617615	0.0	0.0	0.0	0.0	0.0	-1.1775612189285458	3.423971473366592	187.01823405838013	0.0880389911471891	742.419375	-0.013797685159370304	117120	nan
760064	5938	6688.07283115387	0.0	0.0	0.0	0.0	0.0	-1.1693470484828576	3.433543644996104	192.10046489715577	0.09858153295138686	700.449013671875	-0.013787810318171978	118720	nan
770048	6016	6776.629531860352	0.0	0.0	0.0	0.0	0.0	-1.2267116904235444	3.4428978564039348	190.7702311630249	0.09721293559725422	819.4837356567383	-0.006710940357297659	120320	nan
780032	6094	6853.952380657196	0.0	0.0	0.0	0.0	0.0	-1.1826022258023732	3.4516418458697826	179.47772405052186	0.1062317172036166	1051.6215490722657	-0.013711182978004216	121600	nan
790016	6172	6941.802023410797	0.0	0.0	0.0	0.0	0.0	-1.2226960466345773	3.4614589358401764	190.6698620262146	0.09105476030412657	977.0690292358398	-0.008286409536376596	123200	nan
800000	6250	7029.222400188446	0.0	0.0	0.0	0.0	0.0	-1.2426030688369647	3.471730442698567	197.66954929828643	0.08057842906563852	752.8238827514648	-0.008010042402893304	124800	nan
810112	6329	7116.891374349594	0.0	0.0	0.0	0.0	0.0	-1.267446294105146	3.4826377628819096	204.41870180511475	0.10164862126121801	1059.7502172851562	-0.010245535559952258	126400	nan
820096	6407	7204.804113149643	0.0	0.0	0.0	0.0	0.0	-1.2087442261502146	3.4931149996910245	194.74650253677368	0.09024841855214208	736.6066101074218	-0.009972682297229767	128000	nan
830080	6485	7292.131567955017	0.0	0.0	0.0	0.0	0.0	-1.1823322930289433	3.5028226406577927	193.59671611976623	0.09538387164287923	924.3354537963867	-0.011956583065912128	129600	nan
840064	6563	7379.823548078537	0.0	0.0	0.0	0.0	0.0	-1.1753376170294358	3.511275262521898	182.02636378860473	0.1000600248434824	880.4806414794922	-0.011361791901290417	131200	nan
850048	6641	7467.003192901611	0.0	0.0	0.0	0.0	0.0	-1.2191040858696214	3.5195966549756297	193.3023894042969	0.0921566406943667	912.9636318969726	-0.006185176968574524	132800	nan
860032	6719	7544.779126405716	0.0	0.0	0.0	0.0	0.0	-1.2620272489953785	3.527452465609107	199.33587272262574	0.09220067152489887	792.1587371826172	-0.008594485931098461	134080	nan
870016	6797	7632.448722362518	0.0	0.0	0.0	0.0	0.0	-1.2202905093510634	3.537320296868752	192.00402076721193	0.10035653203561071	1035.3291119384767	-0.006685466710478067	135680	nan
880000	6875	7719.854095458984	0.0	0.0	0.0	0.0	0.0	-1.2207721618651413	3.5464156203423487	193.6530832633972	0.09440973413955049	881.536669921875	-0.006248864848166704	137280	nan
890112	6954	7807.866945028305	0.0	0.0	0.0	0.0	0.0	-1.221391015053261	3.5554898643634423	197.69684888076782	0.09115486197463542	700.5623867797851	-0.008143596425652504	138880	nan
900096	7032	7895.3833384513855	0.0	0.0	0.0	0.0	0.0	-1.2551219231542199	3.5643231832169864	191.27219742298126	0.09496570748821555	553.2498329162597	-0.00754648070782423	140480	nan
910080	7110	7983.512744665146	0.0	0.0	0.0	0.0	0.0	-1.3008866274543107	3.573415834767123	194.48772662353517	0.09105302081757981	604.610305480957	-0.008605978414416314	142080	nan
920064	7188	8070.501160860062	0.0	0.0	0.0	0.0	0.0	-1.2910035735592247	3.583305560807409	203.00333854484558	0.09107610326570238	552.930330657959	-0.005522449929267168	143680	nan
930048	7266	8158.7857892513275	0.0	0.0	0.0	0.0	0.0	-1.332555434754584	3.5937593299731416	202.59631130790711	0.08697713247889888	651.8316641235351	-0.008117047790437936	145280	nan
940032	7344	8246.449794530869	0.0	0.0	0.0	0.0	0.0	-1.2487514732279814	3.6048307898078997	196.85842557907105	0.10851606721234656	908.6476901245118	-0.00842906802892685	146880	nan
950016	7422	8324.296327829361	0.0	0.0	0.0	0.0	0.0	-1.2761890334025956	3.61276354298768	199.7315080318451	0.1024167101125704	779.8825277709961	-0.0036661378294229508	148160	nan
960000	7500	8411.783623218536	0.0	0.0	0.0	0.0	0.0	-1.3137309108497575	3.6229550717557726	203.02623529434203	0.09749809117857672	725.2697048950196	-0.0017650622501969337	149760	nan
970112	7579	8499.463794708252	0.0	0.0	0.0	0.0	0.0	-1.2845904599088245	3.6325829801628124	196.13169353485108	0.11035282167760851	736.5730810546875	-0.007556374706327915	151360	nan
980096	7657	8586.50129365921	0.0	0.0	0.0	0.0	0.0	-1.3088235638304613	3.6421964229727513	207.1412492542267	0.09403650697184866	618.0436875915527	-0.00722951490432024	152960	nan
990080	7735	8673.515832185745	0.0	0.0	0.0	0.0	0.0	-1.3243770560533739	3.6520331346547503	197.7291969680786	0.09788160085355503	601.3722222900391	-0.0021618345193564893	154560	nan
1000064	7813	8760.701427698135	0.0	0.0	0.0	0.0	0.0	-1.2934589567286894	3.6608372156080775	196.36655834197998	0.10983172517978528	658.3858770751954	-0.0041554244607687	156160	nan
1010048	7891	8847.592022657394	0.0	0.0	0.0	0.0	0.0	-1.239894292303361	3.6704700086303585	198.83356801986693	0.10981631022775332	935.1867059326172	-0.0059625677950680255	157760	nan
1020032	7969	8935.17659330368	0.0	0.0	0.0	0.0	0.0	-1.2798626217818818	3.6792481147934755	211.4148934326172	0.08629830787177525	693.6511880493164	-0.0055487784370779995	159360	nan
1030016	8047	9012.176284313202	0.0	0.0	0.0	0.0	0.0	-1.3362584095257335	3.6860349464538205	202.66332327508925	0.08844638976000659	630.4064787292481	-0.004772355761379004	160640	nan
1040000	8125	9100.219599485397	0.0	0.0	0.0	0.0	0.0	-1.220344816410914	3.695407000408899	199.90625313949585	0.10310772925999703	776.4245272827148	-0.008444107379764318	162240	nan
1050112	8204	9187.555809497833	0.0	0.0	0.0	0.0	0.0	-1.3018460696754046	3.7024457092702505	197.10960794067384	0.09921966270860458	490.62012359619143	-0.0038214111328125	163840	nan
1060096	8282	9274.95502114296	0.0	0.0	0.0	0.0	0.0	-1.2967835976374336	3.7108764843348725	202.07725750160216	0.09159066909721514	802.9885305786133	-0.0036577142775058745	165440	nan
1070080	8360	9362.187507629395	0.0	0.0	0.0	0.0	0.0	-1.3222874940270557	3.7194657610137	179.90036188030243	0.12103228736073277	878.4746133422851	0.000532579030841589	167040	nan
1080064	8438	9450.258918523788	0.0	0.0	0.0	0.0	0.0	-1.2774115559575148	3.7282251127601462	206.98635680007934	0.08643167942758191	767.6631932067871	-0.006755487387999892	168640	nan
1090048	8516	9537.46757030487	0.0	0.0	0.0	0.0	0.0	-1.2709233233397828	3.7364879175530454	205.19004813194275	0.09945511542915028	671.4459643554687	-0.007348625957965851	170240	nan
1100032	8594	9625.422516345978	0.0	0.0	0.0	0.0	0.0	-1.3290345659493468	3.7446033480738463	201.1665796508789	0.1067674183933882	646.0940252685547	-0.004168606325984001	171840	nan
1110016	8672	9713.732512712479	0.0	0.0	0.0	0.0	0.0	-1.2624915348924697	3.753294028156193	198.82438707733155	0.11229785032551501	680.3813562011719	-0.007894818410277367	173440	nan
1120000	8750	9791.866802692413	0.0	0.0	0.0	0.0	0.0	-1.2542798086092808	3.759363566678795	214.23177120971678	0.08377113900087352	671.6128128051757	-0.0013969738129526376	174720	nan
1130112	8829	9881.192315340042	0.0	0.0	0.0	0.0	0.0	-1.2952949393070303	3.7673195711997916	199.48857311248779	0.09593155938751534	568.0413302612304	-0.002556710168719292	176320	nan
1140096	8907	9970.000888347626	0.0	0.0	0.0	0.0	0.0	-1.3309129678332248	3.7757200449772124	220.57327304077148	0.08344742087779286	784.4785726928711	-0.0015529497340321542	177920	nan
1150080	8985	10058.819203853607	0.0	0.0	0.0	0.0	0.0	-1.2868724799957127	3.7837025776120323	196.29674959373475	0.1086491552402237	606.6548220825196	-0.0049377723690122366	179520	nan
1160064	9063	10146.315129756927	0.0	0.0	0.0	0.0	0.0	-1.2739119224706665	3.790463465374529	209.39365113449097	0.09097612885323907	773.7206558227539	-0.00422723482362926	181120	nan
1170048	9141	10234.629162549973	0.0	0.0	0.0	0.0	0.0	-1.3094630844350905	3.796776235527677	202.70540912628175	0.0949163489402531	613.7403666687012	-0.0005354544334113597	182720	nan
1180032	9219	10323.581454277039	0.0	0.0	0.0	0.0	0.0	-1.350941464385949	3.804534272297234	215.90266206359863	0.09019949199854387	612.8271145629883	-0.003951920345425606	184320	nan
1190016	9297	10412.006910324097	0.0	0.0	0.0	0.0	0.0	-1.3076761834472417	3.812538253774998	209.3061546459198	0.09606376568542828	726.0631396484375	-0.002629477959126234	185920	nan
1200000	9375	10491.013515472412	0.0	0.0	0.0	0.0	0.0	-1.3066079991301522	3.8185674366851647	211.55908829116822	0.08399030708850842	454.80555984497073	-0.004908696506172419	187200	nan
1210112	9454	10578.341819763184	0.0	0.0	0.0	0.0	0.0	-1.337499624626711	3.825673965787736	204.31163680267335	0.10205007778408436	529.047703704834	-0.00250714510679245	188800	nan
1220096	9532	10667.165712356567	0.0	0.0	0.0	0.0	0.0	-1.3126552942716516	3.833114563222943	215.99297378349303	0.08886349985526175	551.7399591064453	-0.0008279529493302107	190400	nan
1230080	9610	10755.665646314621	0.0	0.0	0.0	0.0	0.0	-1.31526901096059	3.8403610365651546	206.38948493003846	0.10132011299968326	550.4343215942383	0.0008157183043658733	192000	nan
1240064	9688	10844.849843025208	0.0	0.0	0.0	0.0	0.0	-1.332188990673516	3.8479895908046853	200.42734424591063	0.1076884574824221	866.9822207641602	0.0018714752793312073	193600	nan
1250048	9766	10935.00139093399	0.0	0.0	0.0	0.0	0.0	-1.3027111299615353	3.8551955904200916	218.07001433181762	0.08336300415434016	554.0142597961426	-4.197496920824051e-05	195200	nan
1260032	9844	11025.279216766357	0.0	0.0	0.0	0.0	0.0	-1.3813066336391493	3.863249956404533	223.04996543502807	0.08137679991828918	702.7378683471679	0.0036402094922959806	196800	nan
1270016	9922	11115.268025398254	0.0	0.0	0.0	0.0	0.0	-1.3990985553665087	3.870933028292512	203.6881257305145	0.1031772895217124	543.8046125793458	-0.003477813210338354	198400	nan
1280000	10000	11205.436002016068	0.0	0.0	0.0	0.0	0.0	-1.360170124660246	3.8773095933020114	212.74943456077577	0.09667367714818328	595.8260401916503	-0.0021613615378737448	200000	nan
