Number of training steps,Wasserstein distance,Comparison with
9855000,0.004142105263157895,Closest expert
9855000,0.0028736842105263178,New customers
9855000,0.002815789473684212,Closest expert
9855000,0.00425263157894737,New customers
9855000,0.003068421052631579,Closest expert
9855000,0.004505263157894738,New customers
9855000,0.005073684210526315,Closest expert
9855000,0.003184210526315789,New customers
9855000,0.0028736842105263156,Closest expert
9855000,0.0055736842105263175,New customers
9855000,0.0037473684210526325,Closest expert
9855000,0.002710526315789474,New customers
9855000,0.005421052631578947,Closest expert
9855000,0.002878947368421052,New customers
9855000,0.003531578947368421,Closest expert
9855000,0.0025736842105263187,New customers
9855000,0.005273684210526317,Closest expert
9855000,0.006063157894736844,New customers
9855000,0.003963157894736844,Closest expert
9855000,0.006763157894736841,New customers
9855000,0.006315789473684211,Closest expert
9855000,0.004868421052631581,New customers
9855000,0.005300000000000002,Closest expert
9855000,0.0022684210526315793,New customers
9855000,0.002626315789473685,Closest expert
9855000,0.0035157894736842117,New customers
9855000,0.0026578947368421073,Closest expert
9855000,0.0029052631578947398,New customers
9855000,0.002263157894736844,Closest expert
9855000,0.001031578947368421,New customers
9855000,0.002894736842105265,Closest expert
9855000,0.004442105263157895,New customers
9855000,0.0036473684210526327,Closest expert
9855000,0.0021105263157894755,New customers
9855000,0.004984210526315791,Closest expert
9855000,0.003,New customers
9855000,0.003773684210526316,Closest expert
9855000,0.0035631578947368414,New customers
9855000,0.003021052631578946,Closest expert
9855000,0.002742105263157894,New customers
9855000,0.003421052631578947,Closest expert
9855000,0.0036263157894736867,New customers
9855000,0.0036157894736842124,Closest expert
9855000,0.0015736842105263152,New customers
9855000,0.0028842105263157895,Closest expert
9855000,0.005294736842105268,New customers
9855000,0.0041684210526315825,Closest expert
9855000,0.0029,New customers
9855000,0.003478947368421053,Closest expert
9855000,0.0037263157894736844,New customers
9855000,0.002710526315789474,Closest expert
9855000,0.0015157894736842104,New customers
9855000,0.0032578947368421055,Closest expert
9855000,0.0033368421052631606,New customers
9855000,0.0033736842105263165,Closest expert
9855000,0.004452631578947369,New customers
9855000,0.0031368421052631592,Closest expert
9855000,0.0025368421052631577,New customers
9855000,0.003157894736842105,Closest expert
9855000,0.00567894736842105,New customers
9855000,0.0031578947368421035,Closest expert
9855000,0.0016105263157894733,New customers
9855000,0.0030052631578947366,Closest expert
9855000,0.0017052631578947375,New customers
9855000,0.002331578947368421,Closest expert
9855000,0.002147368421052631,New customers
9855000,0.004078947368421053,Closest expert
9855000,0.0009894736842105264,New customers
9855000,0.0013894736842105274,Closest expert
9855000,0.003115789473684211,New customers
9855000,0.0022105263157894757,Closest expert
9855000,0.0026789473684210516,New customers
9855000,0.0049052631578947355,Closest expert
9855000,0.0036052631578947364,New customers
9855000,0.0030894736842105256,Closest expert
9855000,0.0036421052631578975,New customers
9855000,0.003526315789473687,Closest expert
9855000,0.0030999999999999986,New customers
9855000,0.005663157894736841,Closest expert
9855000,0.001889473684210526,New customers
9855000,0.0013578947368421065,Closest expert
9855000,0.0038684210526315774,New customers
9855000,0.0030578947368421036,Closest expert
9855000,0.004694736842105264,New customers
9855000,0.002578947368421053,Closest expert
9855000,0.003147368421052634,New customers
9855000,0.0031947368421052632,Closest expert
9855000,0.004510526315789475,New customers
9855000,0.0033894736842105277,Closest expert
9855000,0.0028163157894736854,Average expert
10950000,0.005473684210526319,Experts
10950000,0.0028473684210526314,Experts
10950000,0.003573684210526316,Experts
10950000,0.004521052631578945,Experts
10950000,0.0035947368421052656,Experts
10950000,0.0013736842105263175,Experts
10950000,0.002563157894736844,Experts
10950000,0.006026315789473683,Experts
10950000,0.0035368421052631577,Experts
10950000,0.0014526315789473697,Experts
10950000,0.0035315789473684186,New customers
10950000,0.0038210526315789447,Closest expert
10950000,0.005457894736842104,New customers
10950000,0.003499999999999999,Closest expert
10950000,0.005884210526315788,New customers
10950000,0.003963157894736842,Closest expert
10950000,0.0036210526315789485,New customers
10950000,0.003321052631578949,Closest expert
10950000,0.0037105263157894727,New customers
10950000,0.003973684210526314,Closest expert
10950000,0.004631578947368419,New customers
10950000,0.004884210526315786,Closest expert
10950000,0.0034210526315789492,New customers
10950000,0.003705263157894738,Closest expert
10950000,0.004931578947368422,New customers
10950000,0.003578947368421053,Closest expert
10950000,0.004599999999999999,New customers
10950000,0.005610526315789472,Closest expert
10950000,0.004457894736842107,New customers
10950000,0.0038842105263157916,Closest expert
10950000,0.0036263157894736863,New customers
10950000,0.0018000000000000013,Closest expert
10950000,0.0035315789473684203,New customers
10950000,0.005173684210526314,Closest expert
10950000,0.002136842105263157,New customers
10950000,0.002847368421052631,Closest expert
10950000,0.002857894736842107,New customers
10950000,0.005573684210526315,Closest expert
10950000,0.0040105263157894765,New customers
10950000,0.0019421052631578956,Closest expert
10950000,0.006900000000000001,New customers
10950000,0.006384210526315792,Closest expert
10950000,0.004931578947368419,New customers
10950000,0.005584210526315787,Closest expert
10950000,0.0032473684210526333,New customers
10950000,0.0034000000000000024,Closest expert
10950000,0.0023631578947368418,New customers
10950000,0.0016842105263157893,Closest expert
10950000,0.002278947368421052,New customers
10950000,0.0019421052631578943,Closest expert
10950000,0.0013157894736842096,New customers
10950000,0.0018526315789473698,Closest expert
10950000,0.0047789473684210545,New customers
10950000,0.003942105263157897,Closest expert
10950000,0.002310526315789472,New customers
10950000,0.005484210526315786,Closest expert
10950000,0.0030315789473684203,New customers
10950000,0.003636842105263157,Closest expert
10950000,0.0051473684210526305,New customers
10950000,0.0038473684210526306,Closest expert
10950000,0.0018736842105263147,New customers
10950000,0.0027842105263157888,Closest expert
10950000,0.003652631578947371,New customers
10950000,0.00352105263157895,Closest expert
10950000,0.002173684210526315,New customers
10950000,0.0031368421052631558,Closest expert
10950000,0.0038000000000000035,New customers
10950000,0.002510526315789476,Closest expert
10950000,0.0030052631578947357,New customers
10950000,0.003499999999999999,Closest expert
10950000,0.005052631578947369,New customers
10950000,0.004110526315789473,Closest expert
10950000,0.001526315789473685,New customers
10950000,0.0028631578947368435,Closest expert
10950000,0.004657894736842109,New customers
10950000,0.004384210526315791,Closest expert
10950000,0.0034368421052631574,New customers
10950000,0.002310526315789474,Closest expert
10950000,0.0034894736842105284,New customers
10950000,0.004215789473684213,Closest expert
10950000,0.00741052631578947,New customers
10950000,0.004889473684210523,Closest expert
10950000,0.003189473684210525,New customers
10950000,0.004421052631578945,Closest expert
10950000,0.0034157894736842084,New customers
10950000,0.0036368421052631553,Closest expert
10950000,0.0035210526315789456,New customers
10950000,0.005963157894736841,Closest expert
10950000,0.0018157894736842105,New customers
10950000,0.0015684210526315796,Closest expert
10950000,0.0019736842105263163,New customers
10950000,0.0027052631578947375,Closest expert
10950000,0.0031684210526315773,New customers
10950000,0.005331578947368418,Closest expert
10950000,0.005431578947368421,New customers
10950000,0.004731578947368419,Closest expert
10950000,0.0036842105263157907,New customers
10950000,0.002057894736842107,Closest expert
10950000,0.003399999999999998,New customers
10950000,0.005926315789473683,Closest expert
10950000,0.0012421052631578942,New customers
10950000,0.001494736842105264,Closest expert
10950000,0.005278947368421051,New customers
10950000,0.004873684210526314,Closest expert
10950000,0.005352631578947369,New customers
10950000,0.0032368421052631586,Closest expert
10950000,0.0015684210526315803,New customers
10950000,0.0039052631578947393,Closest expert
10950000,0.004668421052631582,New customers
10950000,0.0036210526315789493,Closest expert
10950000,0.003143684210526315,Average expert
