1.851441025839283	1.9349665649554835	1.9503202902109098	1.790425739732036	1.7676595178697172	1.8585779350139626	1.808530089677512	1.792861871551082	1.896126234997118	1.9238137389528551
0.6352770103804233	0.4995897493508435	0.5643779809160946	0.6500063079840872	0.3893821286247501	4.244394047164161	0.388896876723404	0.6193631917053848	0.669034300154193	0.5771847233127875
1.259880436264232	1.259880436264232	1.1311822049475821	1.259880436264232	1.259880436264232	nan	1.259880436264232	1.259880436264232	1.5337182149076225	0.9490858987637912
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.311644624769205	4.311282122381639	4.3165438121984225	4.321570572547971	4.3134251452372245	4.309097102827548	4.325696544036714	4.317490088726876	4.305111680571301	4.322783531793711
4.307428518631567	4.321438825639805	4.312940862098471	4.315811737938859	4.3228435808000105	4.3057185559943605	4.3154433416184155	4.317547478412317	4.321009842743468	4.320912515006196
0.7628080100753284	4.307193551058056	4.313413985751342	4.325068564967069	0.7796461481603342	4.309573947648988	4.309795392824851	4.323095178110321	4.319579435267531	0.9537747159734454
0.6721191637071926	0.7327691607972895	0.9205579931811881	1.1006535707049647	0.7937697434376919	0.8018757954375891	0.8451411742540853	4.207780991929013	1.259880436264232	4.2079259940740705
1.259880436264232	1.259880436264232	0.7559054256271952	0.6242020361821086	1.4032594666070708	0.5424635701536522	1.259880436264232	0.8817973897043098	1.259880436264232	0.9217141925534773
0.9621953207589499	0.9923009478760397	2.7241363388538344	1.4149579004161519	0.849566431158495	1.259880436264232	0.7823543984665108	1.1596267427937752	1.298861206999088	0.8913795833830006
0.8624678809160145	0.5758170116513875	0.8710792792830861	1.259880436264232	0.8697519433709131	1.259880436264232	0.9367319372693659	1.259880436264232	0.908446638691883	0.846996204144649
1.259880436264232	1.1888493644439957	1.1888493644439957	1.1516531546825253	1.259880436264232	1.259880436264232	0.717037297022185	1.1888493644439957	1.298861206999088	0.7677432422644729
