steps	episodes	elapsed	mean	median	stdev	max	min	average_discriminator_loss	average_rewards	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates	explained_variance
210048	1641	1866.8967628479004	0.0	0.0	0.0	0.0	0.0	-0.11362451086047803	0.841057018066446	41.92583592987061	0.189836496106931	105.80539638519286	-0.018864986691623925	32640	nan
220032	1719	1956.6673140525818	0.0	0.0	0.0	0.0	0.0	-0.059859056657165635	0.8472258435022608	48.037746044158936	0.24977610720007215	139.14582695007323	-0.017921947175636888	34240	nan
230016	1797	2046.414458990097	0.0	0.0	0.0	0.0	0.0	-0.05535827239356604	0.8380227618784245	38.373884609222415	0.23308384979795665	88.60546062469483	-0.015045387614518404	35840	nan
240000	1875	2135.746145963669	0.0	0.0	0.0	0.0	0.0	-0.04624573733951547	0.8332681164591231	37.6222575302124	0.20439818707988888	88.76370059967041	-0.01714592045173049	37440	nan
250112	1954	2225.434267759323	0.0	0.0	0.0	0.0	0.0	-0.06895735973733827	0.8320329851608296	42.07933709526062	0.22228311224417122	108.5000855255127	-0.02207233851775527	39040	nan
260096	2032	2314.771905899048	0.0	0.0	0.0	0.0	0.0	-0.06784118936120649	0.8295371347348991	40.42662149620056	0.2504940484345134	100.6349893951416	-0.01824202054180205	40640	nan
270080	2110	2394.666487455368	0.0	0.0	0.0	0.0	0.0	-0.0654719803017215	0.8254062017241052	37.503193603515626	0.24011180503577453	90.94764408111573	-0.01444225394167006	41920	nan
280064	2188	2484.209932565689	0.0	0.0	0.0	0.0	0.0	-0.0862139148954011	0.8178321734782966	32.3128517074585	0.22995151242766587	60.95998680114746	-0.019835038082674145	43520	nan
290048	2266	2573.5017635822296	0.0	0.0	0.0	0.0	0.0	-0.07766007947761681	0.8035990469263378	24.323788215637208	0.22470823221671163	38.38836248397827	-0.014107285793870687	45120	nan
300032	2344	2662.9157569408417	0.0	0.0	0.0	0.0	0.0	-0.07677198596191011	0.793181896031107	25.343297777175902	0.22989565416844562	43.15218638420105	-0.01621420401148498	46720	nan
310016	2422	2753.9091329574585	0.0	0.0	0.0	0.0	0.0	-0.07672475047243643	0.7827867826335873	25.755107221603392	0.2050702634394911	43.29091081619263	-0.015483487453311682	48320	nan
320000	2500	2844.9493124485016	0.0	0.0	0.0	0.0	0.0	-0.08103843322081956	0.7783290927465527	32.80659889984131	0.20572030591770818	72.2612798500061	-0.015552257131785154	49920	nan
330112	2579	2936.166404724121	0.0	0.0	0.0	0.0	0.0	-0.06923418612570822	0.7748959805145397	34.81246495628357	0.23597674837111254	73.29986614227295	-0.01803006084635854	51520	nan
340096	2657	3026.89248251915	0.0	0.0	0.0	0.0	0.0	-0.07311729905629182	0.7622174540063343	22.52411182785034	0.21890874312075903	28.100228967666627	-0.015105409137904644	53120	nan
350080	2735	3107.2509500980377	0.0	0.0	0.0	0.0	0.0	-0.06228239566962293	0.7517122558153727	17.769932470321656	0.2028871450477641	22.239123344421387	-0.011373652406036853	54400	nan
360064	2813	3197.3328063488007	0.0	0.0	0.0	0.0	0.0	-0.06459983024249959	0.7442737271317413	26.262357894897463	0.20189650750112706	44.24973693847656	-0.014719728855416178	56000	nan
370048	2891	3287.522340297699	0.0	0.0	0.0	0.0	0.0	-0.0767905224969727	0.7462896650243137	41.286933437347415	0.21282320389028336	102.30713069915771	-0.016686862017959356	57600	nan
380032	2969	3377.452044725418	0.0	0.0	0.0	0.0	0.0	-0.05425651389219274	0.7504801387923795	45.65844275856018	0.20423161829695163	134.4020375061035	-0.014708102755248547	59200	nan
390016	3047	3467.194849252701	0.0	0.0	0.0	0.0	0.0	-0.06361505141967791	0.7485604877730734	36.85784206771851	0.22551042287885456	83.19942554473877	-0.018765793237835168	60800	nan
400000	3125	3556.5204677581787	0.0	0.0	0.0	0.0	0.0	-0.05720176176024688	0.7429583749901025	29.902079568862916	0.2245598519013846	59.5789439201355	-0.016786479000002144	62400	nan
410112	3204	3646.6729352474213	0.0	0.0	0.0	0.0	0.0	-0.08766189248667797	0.7415675957687199	35.357035692214964	0.21312464305228787	83.99435768127441	-0.01408251293003559	64000	nan
420096	3282	3736.3770203590393	0.0	0.0	0.0	0.0	0.0	-0.07698865177934931	0.7381768162839296	32.900545320510865	0.24633443119019285	62.1274609375	-0.023575700856745242	65600	nan
430080	3360	3826.338217973709	0.0	0.0	0.0	0.0	0.0	-0.0652916624956706	0.7269372666343337	18.99120667362213	0.2268996168374497	21.35163345336914	-0.01839103315025568	67200	nan
440064	3438	3906.990170955658	0.0	0.0	0.0	0.0	0.0	-0.0563466311992961	0.7194238745337613	18.22520864868164	0.1853734727764968	22.961328926086427	-0.012623302321881056	68480	nan
450048	3516	3997.1342775821686	0.0	0.0	0.0	0.0	0.0	-0.052037743414584836	0.7180162701058334	32.582150415420536	0.21604857225943852	59.806098804473876	-0.013897134382277727	70080	nan
460032	3594	4087.2609894275665	0.0	0.0	0.0	0.0	0.0	-0.06565110495720729	0.718029283802025	37.34663401412964	0.2148854025771743	93.30247264862061	-0.011256925761699677	71680	nan
470016	3672	4177.612908363342	0.0	0.0	0.0	0.0	0.0	-0.05809758650985895	0.7195726206371618	39.55738771438599	0.2353311687641435	98.3230662536621	-0.013918782882392407	73280	nan
480000	3750	4267.608500480652	0.0	0.0	0.0	0.0	0.0	-0.08105317443609238	0.7115273635643415	21.3835617685318	0.20634516899633853	30.369618997573852	-0.014437546003609896	74880	nan
490112	3829	4357.711837053299	0.0	0.0	0.0	0.0	0.0	-0.0633379029718344	0.7037800408463348	20.234275032043456	0.18920374525098488	28.05252511024475	-0.0062506945244967934	76480	nan
500096	3907	4447.431163072586	0.0	0.0	0.0	0.0	0.0	-0.09354051338118734	0.7057552237643815	38.12459245681762	0.21179856851891965	106.39592247009277	-0.008423027005046607	78080	nan
510080	3985	4537.356568574905	0.0	0.0	0.0	0.0	0.0	-0.07013224916969193	0.7110805188466507	49.14310837554932	0.23197889917015768	150.5112989807129	-0.01618994802236557	79680	nan
520064	4063	4617.017862558365	0.0	0.0	0.0	0.0	0.0	-0.0763575931818923	0.712411301659619	42.54223268890381	0.2348654979014318	117.44941528320312	-0.01675876021385193	80960	nan
530048	4141	4706.72703909874	0.0	0.0	0.0	0.0	0.0	-0.101009566873312	0.7078334965360488	25.15619230079651	0.24778379625560773	43.33345737457275	-0.015929434671998022	82560	nan
540032	4219	4796.182325601578	0.0	0.0	0.0	0.0	0.0	-0.05848914586831234	0.6972944000346353	13.734511177539826	0.20023699184453653	15.272643871307373	-0.01240907607600093	84160	nan
550016	4297	4886.284424304962	0.0	0.0	0.0	0.0	0.0	-0.092067744193424	0.6955293308415297	31.323338565826415	0.20408867394923072	60.015343475341794	-0.012617398034781218	85760	nan
560000	4375	4976.265925645828	0.0	0.0	0.0	0.0	0.0	-0.0885056052953587	0.702299889886663	52.53856634140015	0.2189732669392074	169.64583938598633	-0.012117884457111358	87360	nan
570112	4454	5066.49954533577	0.0	0.0	0.0	0.0	0.0	-0.07295852356229443	0.7104155436667393	58.6020841255188	0.23011737657606865	213.89581970214843	-0.014222819581627846	88960	nan
580096	4532	5157.010098695755	0.0	0.0	0.0	0.0	0.0	-0.07930704510663054	0.7131854454088338	48.043208618164066	0.27071679321466124	129.53047080993653	-0.012011257093399763	90560	nan
590080	4610	5247.851996421814	0.0	0.0	0.0	0.0	0.0	-0.07881225492918748	0.7109798909449536	33.717853685379026	0.23108522603131995	70.91274433135986	-0.011426791213452817	92160	nan
600064	4688	5337.682764530182	0.0	0.0	0.0	0.0	0.0	-0.06997197439561569	0.7071781143571533	27.796910264968872	0.2315529435196878	49.178489475250245	-0.013936189264059066	93760	nan
610048	4766	5417.624916553497	0.0	0.0	0.0	0.0	0.0	-0.06182552417631814	0.7064410084200026	33.792985555648805	0.2127006691375236	71.03392810821533	-0.010277496837079524	95040	nan
620032	4844	5507.554068565369	0.0	0.0	0.0	0.0	0.0	-0.07887323748372728	0.7090632561594248	43.66086491966247	0.2192082490456813	121.67809188842773	-0.014196229297667742	96640	nan
630016	4922	5597.7169806957245	0.0	0.0	0.0	0.0	0.0	-0.07982205601892202	0.7116480055553323	43.944008224487305	0.2332307692561178	122.00023902893066	-0.010089524183422327	98240	nan
640000	5000	5687.613966464996	0.0	0.0	0.0	0.0	0.0	-0.08049872706565657	0.7102698482549152	33.850067817687986	0.22123026294109013	67.75495868682862	-0.0157042333483696	99840	nan
650112	5079	5778.01939702034	0.0	0.0	0.0	0.0	0.0	-0.0740284400426608	0.7086380704508783	33.857762241363524	0.19998041229051888	73.49989891052246	-0.009214917244389654	101440	nan
660096	5157	5867.766483545303	0.0	0.0	0.0	0.0	0.0	-0.08576513650137349	0.7110476150807942	43.67137556838989	0.20736353774589292	125.06957744598388	-0.011109320912510157	103040	nan
670080	5235	5957.37025976181	0.0	0.0	0.0	0.0	0.0	-0.09446048266599245	0.7145774857873034	47.98492067337036	0.22511926076290728	147.92685722351075	-0.01052609434351325	104640	nan
680064	5313	6046.989230155945	0.0	0.0	0.0	0.0	0.0	-0.10411703325615963	0.7159987518743399	43.90261730575561	0.24864172816691643	112.9251607131958	-0.01201253080740571	106240	nan
690048	5391	6126.295877933502	0.0	0.0	0.0	0.0	0.0	-0.11774437030067202	0.7141618022052127	32.60144708442688	0.23806642201176056	64.70941463470459	-0.014130528327077627	107520	nan
700032	5469	6215.330612421036	0.0	0.0	0.0	0.0	0.0	-0.09960534987796564	0.7111922470508608	28.568667139053346	0.2209327894252204	55.342237606048585	-0.01464349202811718	109120	nan
710016	5547	6304.611876964569	0.0	0.0	0.0	0.0	0.0	-0.0931189840073348	0.7106006713422565	36.74691617202759	0.2429847757386515	83.08856063842774	-0.008708646353334189	110720	nan
720000	5625	6393.838819980621	0.0	0.0	0.0	0.0	0.0	-0.09874684940814041	0.7143846180852492	49.75014974212647	0.24886595294515063	151.36000160217284	-0.011569563448429108	112320	nan
730112	5704	6483.690014123917	0.0	0.0	0.0	0.0	0.0	-0.11328511548473034	0.717061974139612	45.73551447868347	0.25715150576624	133.7617392349243	-0.00547113724052906	113920	nan
740096	5782	6573.380538702011	0.0	0.0	0.0	0.0	0.0	-0.1149857624550641	0.716379705011597	36.638278045654296	0.2543130414938369	89.56029190063477	-0.013744402285665274	115520	nan
750080	5860	6662.673184156418	0.0	0.0	0.0	0.0	0.0	-0.10681120429176372	0.7148541823904859	32.724676191329955	0.2585680432980662	66.50629871368409	-0.011043357830494642	117120	nan
760064	5938	6751.870568990707	0.0	0.0	0.0	0.0	0.0	-0.1113073632629821	0.7137659945075885	32.83904859161377	0.23514192228120237	71.54930185317993	-0.00840781681239605	118720	nan
770048	6016	6841.757178783417	0.0	0.0	0.0	0.0	0.0	-0.12688567032659193	0.7125853477144971	33.40114130210876	0.23520142076341063	71.02063045501708	-0.010047177877277136	120320	nan
780032	6094	6921.738894462585	0.0	0.0	0.0	0.0	0.0	-0.11093530011450639	0.7116836563046826	33.42286748504639	0.2270762974682839	74.33693534851074	-0.002210677471011877	121600	nan
790016	6172	7010.625415325165	0.0	0.0	0.0	0.0	0.0	-0.11496097919449676	0.7120605621535283	39.19471420097351	0.21965206782391214	96.6601070022583	-0.008526149336248637	123200	nan
800000	6250	7100.035984516144	0.0	0.0	0.0	0.0	0.0	-0.1198573981647496	0.714135842397809	45.22913315582275	0.2262109834906987	127.2205889892578	-0.010755973551422358	124800	nan
810112	6329	7190.105239391327	0.0	0.0	0.0	0.0	0.0	-0.11269532189576421	0.7173896743809876	49.71189974212646	0.2376868154326782	154.4647367477417	-0.0049532059021294116	126400	nan
820096	6407	7279.528038740158	0.0	0.0	0.0	0.0	0.0	-0.11989224946679315	0.7198798141907901	48.559772602081296	0.24034871435758443	141.31013481140135	-0.01196483489125967	128000	nan
830080	6485	7368.843101739883	0.0	0.0	0.0	0.0	0.0	-0.12711545879760525	0.7218494171989552	46.36291969299317	0.25591479768105546	133.62432540893553	-0.01051750773563981	129600	nan
840064	6563	7458.691471338272	0.0	0.0	0.0	0.0	0.0	-0.11608393893012545	0.7229377708329661	42.810445346832275	0.23529518643015399	117.36308158874512	-0.00773770235478878	131200	nan
850048	6641	7548.181182146072	0.0	0.0	0.0	0.0	0.0	-0.11448216188087827	0.7236586739769183	42.42188389205933	0.24560348442109262	115.54019729614258	-0.008569638412445783	132800	nan
860032	6719	7627.616655349731	0.0	0.0	0.0	0.0	0.0	-0.11842727643385297	0.7241422549192404	40.50311116027832	0.2428262696406755	104.78405174255371	-0.009355749245733022	134080	nan
870016	6797	7716.913690328598	0.0	0.0	0.0	0.0	0.0	-0.12007580681500257	0.7242833665080087	37.968545419692994	0.22348486906217294	98.14964275360107	-0.007926787463948131	135680	nan
880000	6875	7806.337379932404	0.0	0.0	0.0	0.0	0.0	-0.11585387892283325	0.7241525635696374	37.302931953430175	0.23362373292927804	95.09443241119385	-0.008548327069729567	137280	nan
890112	6954	7895.896495342255	0.0	0.0	0.0	0.0	0.0	-0.12004298925684997	0.7244875530888271	39.662998249053956	0.2364534471447678	96.31485980987549	-0.0046173164900392295	138880	nan
900096	7032	7985.127943754196	0.0	0.0	0.0	0.0	0.0	-0.12681592704867944	0.7249004194143829	39.21660708236694	0.22895856106383872	100.48652038574218	-0.007762960717082023	140480	nan
910080	7110	8074.179234743118	0.0	0.0	0.0	0.0	0.0	-0.12881778764614138	0.725366635592067	40.250018392562865	0.22431219047943524	108.62239948272705	-0.003979708980768919	142080	nan
920064	7188	8163.553894281387	0.0	0.0	0.0	0.0	0.0	-0.12296787453524302	0.7269183938497291	44.28995441055298	0.22012454286149477	132.85424057006836	-0.0034524194337427617	143680	nan
930048	7266	8252.755198717117	0.0	0.0	0.0	0.0	0.0	-0.1272611845440406	0.7290052491515087	46.969785079956054	0.2170980242395726	142.98214248657226	-0.007848745891824365	145280	nan
940032	7344	8341.01143527031	0.0	0.0	0.0	0.0	0.0	-0.13022113716515013	0.7310326948258742	48.19458499908447	0.23325619040815218	148.95138324737547	-0.004194828271865844	146880	nan
950016	7422	8420.71908569336	0.0	0.0	0.0	0.0	0.0	-0.1344415499587194	0.7326051322079503	47.994305698394776	0.24748858963596013	143.5961347579956	-0.005323184784501791	148160	nan
960000	7500	8510.532455921173	0.0	0.0	0.0	0.0	0.0	-0.14145662109437399	0.7340572432686503	46.083013883590695	0.23594677985286763	131.48671634674074	-0.007126240488141775	149760	nan
970112	7579	8600.981180906296	0.0	0.0	0.0	0.0	0.0	-0.12739779392484343	0.735350694475857	44.828090572357176	0.2296969303238286	128.8409464263916	-0.009038256406784058	151360	nan
980096	7657	8690.98994064331	0.0	0.0	0.0	0.0	0.0	-0.13201632258482277	0.7358323938786111	41.96466387557983	0.23779837701807263	113.28899158477783	-0.005081255920231342	152960	nan
990080	7735	8781.299157619476	0.0	0.0	0.0	0.0	0.0	-0.1306763831041171	0.7370610198480372	44.214326141357425	0.2481140410519256	127.55634037017822	-0.0016800947859883309	154560	nan
1000064	7813	8871.214575767517	0.0	0.0	0.0	0.0	0.0	-0.14753209842764772	0.7385205663969648	45.897246059417725	0.2433792038204265	137.67593936920167	0.0020710092596709726	156160	nan
1010048	7891	8960.97055029869	0.0	0.0	0.0	0.0	0.0	-0.15606521005363902	0.7400926160144394	46.55468444442749	0.24713957599428976	139.62547424316406	-0.0072746966406702996	157760	nan
1020032	7969	9050.134900569916	0.0	0.0	0.0	0.0	0.0	-0.14269290883926442	0.7418278426635098	46.96847141647339	0.22814497975039558	145.8842861175537	-0.00533723209053278	159360	nan
1030016	8047	9129.816998243332	0.0	0.0	0.0	0.0	0.0	-0.14722184903587912	0.7434349678293524	48.65993190765381	0.24388052414962566	152.74248481750487	-0.012163131404668093	160640	nan
1040000	8125	9219.84458398819	0.0	0.0	0.0	0.0	0.0	-0.15805234240571736	0.744958618652127	46.64709853363037	0.24906728346231102	143.02524269104003	-0.0024604798667132856	162240	nan
1050112	8204	9310.354040145874	0.0	0.0	0.0	0.0	0.0	-0.1433608636459685	0.7458556590936496	44.803853120803836	0.256879284662773	130.69752296447754	-0.0022338797338306905	163840	nan
1060096	8282	9400.279047727585	0.0	0.0	0.0	0.0	0.0	-0.14610731298301835	0.7472844438220246	46.696713722229006	0.254890502081751	138.88444206237793	-0.008250018563121558	165440	nan
1070080	8360	9490.037907838821	0.0	0.0	0.0	0.0	0.0	-0.15159209433180512	0.749144068130531	48.43590689468384	0.23915496907091166	154.21057857513426	-0.001394133884459734	167040	nan
1080064	8438	9579.714824676514	0.0	0.0	0.0	0.0	0.0	-0.15958014520147118	0.7504264239214743	45.93582276153565	0.2538382822240992	135.2288676071167	-0.008356537278741598	168640	nan
1090048	8516	9669.456949949265	0.0	0.0	0.0	0.0	0.0	-0.13669720994785894	0.7520162042692528	47.80896689605713	0.24547791478401632	154.9719659423828	-0.0017698446288704872	170240	nan
1100032	8594	9759.13438129425	0.0	0.0	0.0	0.0	0.0	-0.15320591555192367	0.7538418941532766	50.206570030212404	0.2419962851550954	156.386968460083	-0.0012751556187868118	171840	nan
1110016	8672	9849.119150400162	0.0	0.0	0.0	0.0	0.0	-0.1451304365214892	0.7561494681324357	51.51020916748047	0.2626538188582217	168.00525680541992	-0.0017917341738939285	173440	nan
1120000	8750	9929.054073810577	0.0	0.0	0.0	0.0	0.0	-0.14335746962483972	0.7582099579288301	53.93176899337769	0.2336198659591173	185.48006423950196	-0.004232784565538168	174720	nan
1130112	8829	10019.668262958527	0.0	0.0	0.0	0.0	0.0	-0.138762311098224	0.7606840187416644	54.72706559371948	0.25071422422917383	191.66111373901367	-0.004273339826613665	176320	nan
1140096	8907	10109.677919387817	0.0	0.0	0.0	0.0	0.0	-0.15333580958639503	0.7626485259292258	50.84563298034668	0.25504238893866205	170.20811149597168	-0.003980929050594568	177920	nan
1150080	8985	10199.385464191437	0.0	0.0	0.0	0.0	0.0	-0.16580052968132078	0.7640166272759544	48.84391097259522	0.25496878920423116	154.31989616394043	-0.0029538086988031864	179520	nan
1160064	9063	10289.429554462433	0.0	0.0	0.0	0.0	0.0	-0.15418193970707944	0.765545755170628	48.4926369972229	0.26568368919099156	158.20224365234375	-0.0007928750850260258	181120	nan
1170048	9141	10379.468918085098	0.0	0.0	0.0	0.0	0.0	-0.15480344440072077	0.7668294898982954	48.01753922271728	0.2552397228960333	150.1159391784668	-0.004658631812781096	182720	nan
1180032	9219	10469.35110092163	0.0	0.0	0.0	0.0	0.0	-0.1476199766889913	0.7688629344403226	51.69987680435181	0.26026756306935567	168.21825004577636	-0.004116843100637198	184320	nan
1190016	9297	10559.344381809235	0.0	0.0	0.0	0.0	0.0	-0.15239408370404273	0.7711814439530114	53.77871886444092	0.2562546367334071	184.72105827331544	-0.0009355006366968155	185920	nan
1200000	9375	10639.450342416763	0.0	0.0	0.0	0.0	0.0	-0.1500720177043695	0.7730894992175775	54.46348081207275	0.25928844007768204	194.49080741882324	-0.0028822990134358406	187200	nan
1210112	9454	10729.318400144577	0.0	0.0	0.0	0.0	0.0	-0.15254591071698814	0.7753016468516346	54.019098999023434	0.26364377010951284	187.78131958007813	-0.0012049988470971584	188800	nan
1220096	9532	10819.40201640129	0.0	0.0	0.0	0.0	0.0	-0.16357807128381682	0.7772502929911393	53.60979317855835	0.2596084896394823	180.4327986907959	-0.004861836954951286	190400	nan
1230080	9610	10909.518753767014	0.0	0.0	0.0	0.0	0.0	-0.1559339625343564	0.779378635554264	53.33784499740601	0.2557770290069111	184.730648727417	-0.001433167140930891	192000	nan
1240064	9688	10999.469225168228	0.0	0.0	0.0	0.0	0.0	-0.1666365447344142	0.7814070520999511	53.67479745101929	0.264403726537872	178.86331443786622	-0.0033472064603120087	193600	nan
1250048	9766	11089.076839208603	0.0	0.0	0.0	0.0	0.0	-0.16317094435094623	0.7835366234122241	53.31498189163208	0.2323006752496831	191.95495597839354	0.001985013233497739	195200	nan
1260032	9844	11178.672911643982	0.0	0.0	0.0	0.0	0.0	-0.15680883705522866	0.7853468198783514	52.88313065338135	0.25749439278924546	189.1655451965332	-0.0015594697929918766	196800	nan
1270016	9922	11268.074965715408	0.0	0.0	0.0	0.0	0.0	-0.16878043521667133	0.7872264592577853	52.85997242736816	0.2604940771005531	176.5828872680664	-0.0006737182103097439	198400	nan
1280000	10000	11357.492986440659	0.0	0.0	0.0	0.0	0.0	-0.16150999518216122	0.7896884702384472	53.57036080169678	0.2540592436606312	198.89153610229494	-0.0005867592804133892	200000	nan
