steps	episodes	elapsed	mean	median	stdev	max	min	average_discriminator_loss	average_rewards	average_value	average_entropy	average_value_loss	average_policy_loss
440000	4400	6273.267986059189	0.0	0.0	0.0	0.0	0.0	0.006139197007752955	-3.4983806931972503	-218.23496920776367	0.013708760068274487	76.96891936302185	-0.35221301078796385
450000	4500	6415.0343317985535	0.0	0.0	0.0	0.0	0.0	0.005597286585951224	-3.649146781682968	-143.4443140618801	0.02020021826882556	113.49699472427368	7.618551354408265
460000	4600	6557.073117256165	0.0	0.0	0.0	0.0	0.0	0.0049750534738413985	-3.8353666224479674	-221.64713110733032	0.020702520721084108	315.2197169494629	-1.3524574914574623
470000	4700	6699.356994628906	0.0	0.0	0.0	0.0	0.0	0.004654057424631901	-4.005311392784119	-191.37192722511293	0.01329413924540839	247.65713871002197	1.1233455038070679
480000	4800	6842.828415632248	0.0	0.0	0.0	0.0	0.0	0.0042509888423956	-4.2526310505867	-278.77540037155154	0.046452164363454944	479.5546243286133	-0.43609800219535827
490000	4900	6984.746540784836	0.0	0.0	0.0	0.0	0.0	0.0038767350178095512	-4.520240735292434	-261.1214984664917	0.013339572082423708	590.9909907531738	1.9436611109972
500000	5000	7127.291812181473	0.0	0.0	0.0	0.0	0.0	0.00364709274697816	-4.758691028118133	-259.334621383667	0.011406417238300477	603.1456021118164	1.0108628231287002
510000	5100	7268.968532085419	0.0	0.0	0.0	0.0	0.0	0.003358650687907357	-4.970126116752625	-308.4818196258545	0.04201811948613933	1785.8615631103517	5.809235285520554
520000	5200	7410.207832574844	0.0	0.0	0.0	0.0	0.0	0.0030393805516068825	-5.264523600816727	-342.1045719528198	0.03383667836320836	1411.941552734375	-0.6440536224842072
530000	5300	7551.442395448685	0.0	0.0	0.0	0.0	0.0	0.0027434251754311846	-5.568376997470856	-337.80658630371096	0.014192028540290648	2054.0743237304687	-0.6274399715662002
540000	5400	7692.544207572937	0.0	0.0	0.0	0.0	0.0	0.0025705083460197784	-5.781550875902176	-267.5265803604126	0.0008749819167990366	1134.325785522461	0.10888788104057312
550000	5500	7833.9786767959595	0.0	0.0	0.0	0.0	0.0	0.0023605582886957566	-5.981011845827103	-299.29472602844237	0.007243030088300316	1160.1874108886718	1.239192368388176
560000	5600	7976.223267316818	0.0	0.0	0.0	0.0	0.0	0.00220459531043889	-6.205287529230118	-309.7001916656494	0.0023047491936064963	1439.6932836914064	-1.5447504478693008
570000	5700	8117.4607837200165	0.0	0.0	0.0	0.0	0.0	0.0020671675609773956	-6.386820608377457	-304.10699936676025	0.0017536597547428902	512.0953842163086	-0.4103268775343895
580000	5800	8258.559329032898	0.0	0.0	0.0	0.0	0.0	0.0019916940654511562	-6.509959518909454	-278.24312665557864	0.0005942881368615347	435.86099044799806	-0.13156517386436462
590000	5900	8399.924966573715	0.0	0.0	0.0	0.0	0.0	0.0019612861220375637	-6.620680686950684	-285.37650101470945	0.0008737209901492571	500.0313594055176	1.644003377854824
600000	6000	8540.803085565567	0.0	0.0	0.0	0.0	0.0	0.0018661453750100918	-6.7255232725143435	-286.10756312561034	0.0028035875473266564	539.8302337646485	-1.7593210405111313
610000	6100	8681.903313875198	0.0	0.0	0.0	0.0	0.0	0.0019395720435422844	-6.692242117643357	-275.69306957244874	0.024265668157615636	430.2108660888672	0.47666312992572785
620000	6200	8822.681664943695	0.0	0.0	0.0	0.0	0.0	0.001939165185263846	-6.6859970009326934	-280.96114054870606	0.014716781230627361	554.3380854797364	1.4482831540703773
630000	6300	8964.133665561676	0.0	0.0	0.0	0.0	0.0	0.0018136301559570711	-6.752722122430802	-300.94444348907473	0.012260477520057421	707.9554946899414	-0.34543709754943847
640000	6400	9105.937227487564	0.0	0.0	0.0	0.0	0.0	0.0018278962930489797	-6.785811914205551	-279.6457816467285	0.003714471403409669	915.9027401733398	-0.10688198029994965
650000	6500	9246.304989337921	0.0	0.0	0.0	0.0	0.0	0.0019215999372827355	-6.5746368710994725	-185.67216533088683	0.0408441139572148	193.26747011184693	0.15705618500709534
660000	6600	9386.958515167236	0.0	0.0	0.0	0.0	0.0	0.001967498218000401	-6.352695897817612	-223.03094491767882	0.03026685780582502	500.5766732788086	-1.3099078559875488
670000	6700	9527.40220117569	0.0	0.0	0.0	0.0	0.0	0.0020033973200188483	-6.189912680625915	-203.82551358407736	0.050183529440179696	464.4845825195313	0.43353979766368866
680000	6800	9667.872762441635	0.0	0.0	0.0	0.0	0.0	0.0020316842514730526	-6.0642663812637325	-224.27970837020874	0.02791611443415445	416.0169170475006	0.5371450960636139
690000	6900	9808.060433149338	0.0	0.0	0.0	0.0	0.0	0.0021813323398528154	-5.861363070607186	-194.42355969572068	0.034809612557954624	379.224695892334	-0.8919441440701484
700000	7000	9949.090057134628	0.0	0.0	0.0	0.0	0.0	0.002232361031783512	-5.694466855168343	-209.3733235105276	0.03050550138755851	288.07866737365725	-6.765555861890316
710000	7100	10089.998441934586	0.0	0.0	0.0	0.0	0.0	0.002293853318406036	-5.572592144846916	-207.12019805824755	0.049138446571700266	81.63495250701904	0.7503308805823327
720000	7200	10232.449571609497	0.0	0.0	0.0	0.0	0.0	0.002412426355731441	-5.426546590685844	-168.2234133491516	0.002312247932246847	26.560217809677123	2.157656656652689
730000	7300	10374.003301858902	0.0	0.0	0.0	0.0	0.0	0.0023785557488154156	-5.308799857735634	-206.48958780193328	0.030569669106598092	162.3603833770752	-0.1765803188085556
740000	7400	10515.020123004913	0.0	0.0	0.0	0.0	0.0	0.0024872002397023606	-5.211637776732445	-224.12528581595421	0.06433137066754951	346.7103252029419	1.2826269191503525
750000	7500	10656.195989370346	0.0	0.0	0.0	0.0	0.0	0.002535864147008397	-5.123183306574822	-221.6429832572937	0.031246182363735414	346.16918922424315	0.7554779905080795
760000	7600	10797.344742536545	0.0	0.0	0.0	0.0	0.0	0.002681531502516009	-4.959770566344261	-209.4830743751526	0.017376339112600673	31.885065779685974	0.051197520196437835
770000	7700	10938.91284441948	0.0	0.0	0.0	0.0	0.0	0.002680995247210376	-4.856885307431221	-220.39383041286467	0.01091485546163668	13.496281552314759	-0.6533240205049515
780000	7800	11080.24213218689	0.0	0.0	0.0	0.0	0.0	0.0027645753721008077	-4.90543271791935	-171.31478964233398	0.009746147914449966	108.93644428253174	3.1633066740632056
790000	7900	11221.482820272446	0.0	0.0	0.0	0.0	0.0	0.002729259396553971	-4.932510978102684	-221.4475261759758	0.0030625844110454066	0.4193212306126952	-0.05038239982910454
800000	8000	11363.726763486862	0.0	0.0	0.0	0.0	0.0	0.0027476822616299616	-4.986091402888298	-227.89466254138947	0.010787085387837193	29.861698110103607	-0.29338922053575517
810000	8100	11504.258840322495	0.0	0.0	0.0	0.0	0.0	0.0028637480444740505	-4.9953687866926195	-146.77900156596303	0.004777215998456461	121.60590789794922	5.5800554126501085
820000	8200	11645.18663740158	0.0	0.0	0.0	0.0	0.0	0.002745765785686672	-5.053620159387589	-228.53871539115906	0.03136616856068908	290.27793495178224	0.8838550180196763
830000	8300	11786.538838863373	0.0	0.0	0.0	0.0	0.0	0.0026495787812164055	-5.147915050029755	-239.9094487876892	0.021565734438368723	220.78362955093382	1.6268234764039518
840000	8400	11927.249935865402	0.0	0.0	0.0	0.0	0.0	0.002600200055516325	-5.259956127166748	-266.4183934860229	0.027911908744648693	475.8155073547363	-0.5903033643960953
850000	8500	12066.961979866028	0.0	0.0	0.0	0.0	0.0	0.0025516519725788385	-5.328040532588958	-252.41346220600605	0.03700772726433113	436.0152935791016	-2.0018309956789015
860000	8600	12206.936621189117	0.0	0.0	0.0	0.0	0.0	0.002504426154657267	-5.44168555021286	-268.7678519744873	0.03223472006078603	612.2415165710449	-0.6219495117664338
870000	8700	12347.177807092667	0.0	0.0	0.0	0.0	0.0	0.002400568295735866	-5.575640012025833	-278.1901459300518	0.026801152250448743	766.3455864715576	3.066809034645557
880000	8800	12489.047260284424	0.0	0.0	0.0	0.0	0.0	0.0024168673591921106	-5.653478668451309	-214.77492410469054	0.011251683715293514	116.27027549743653	1.7929415091872216
890000	8900	12629.868511676788	0.0	0.0	0.0	0.0	0.0	0.0022769682516809555	-5.767949158906936	-256.27146890640256	0.022184288394665245	900.9247616577148	0.9909019106626511
900000	9000	12770.396616697311	0.0	0.0	0.0	0.0	0.0	0.0022327889305306598	-5.859365531682968	-267.9080119628906	0.014206965872072515	759.6918301391602	0.9750536787509918
910000	9100	12910.127168416977	0.0	0.0	0.0	0.0	0.0	0.0021833444176008925	-5.96320566868782	-223.08601084899902	0.014734793391850229	491.81172241210936	1.7760685822367668
920000	9200	13050.121181488037	0.0	0.0	0.0	0.0	0.0	0.002144947454449721	-6.023320709943771	-254.6083600463867	0.01374781752114104	499.4077211380005	0.033788439035415646
930000	9300	13190.754187822342	0.0	0.0	0.0	0.0	0.0	0.00210712540068198	-6.090179916620254	-264.9789318199158	0.015723975469772913	602.9628503799438	-0.4499774546176195
940000	9400	13331.080649375916	0.0	0.0	0.0	0.0	0.0	0.00203858223836869	-6.136504223108291	-226.95061828041077	0.014534059366587183	381.9375082778931	1.3021127413213254
950000	9500	13472.384118556976	0.0	0.0	0.0	0.0	0.0	0.0020092080913018434	-6.186096573114395	-259.62375870132445	0.03079492316576045	805.3682556915284	-2.0878486570715906
960000	9600	13614.91474199295	0.0	0.0	0.0	0.0	0.0	0.001990603435726371	-6.241089787721634	-267.2894526824951	0.024556416226368068	315.87224067687987	0.1825222107768059
970000	9700	13756.021481275558	0.0	0.0	0.0	0.0	0.0	0.001998449962295126	-6.225096138477325	-234.85913367271422	0.0204514872996266	396.10801437377927	0.1935211332142353
980000	9800	13897.130717515945	0.0	0.0	0.0	0.0	0.0	0.0019967179084778765	-6.260641135692596	-260.54303441619874	0.01701936525104132	418.1276882171631	2.0513295286893847
990000	9900	14038.075295448303	0.0	0.0	0.0	0.0	0.0	0.0019953610051306895	-6.273491822242737	-271.31204509353637	0.021754839148412603	548.4154942321777	1.4404845678806304
1000000	10000	14179.04167842865	0.0	0.0	0.0	0.0	0.0	0.0020441961340256967	-6.248926057100296	-270.3768254432678	0.019572371755943813	836.3575833129883	-16.079589395523072
