mean_dist	min_dist	max_dist	agent_within_SS	expert_within_SS
3428.3667704587533	3276.025403004205	3595.6736738877053	67.05030602435538	86.26841120390144
1392.9686699355416	1181.1722452721	1654.904241198653	145.88601817091566	86.26841120390144
1924.8333805780671	1493.452438073301	2317.63727219772	119.9094111640801	86.26841120390144
1311.4332438758106	1046.7356367440261	1588.4857459091372	165.78386456381253	86.26841120390144
2974.3907889591383	2797.344888756204	3168.3449696438643	70.09988453847278	86.26841120390144
9387.301825860504	4586.969049851285	11318.701930836683	2212.2232538972157	86.26841120390144
4038.238749257361	3907.5756460662765	4180.7307692190625	43.44733223436792	86.26841120390144
3418.009383235054	3202.8272504907127	3619.201509441616	83.7342322999716	86.26841120390144
3083.162712147205	2828.9688968613764	3309.924080343426	115.62501955426167	86.26841120390144
2777.4167515283866	2932.3817711176066	9412.822737716142	3287.76699727343	86.26841120390144
2942.199115346497	2975.968209784548	12081.261190240908	3630.6007438279494	86.26841120390144
10452.897731042836	3431.241067493849	22030.60448700802	9219.44657634434	86.26841120390144
21975.238884049715	21914.327901682133	22029.73068521215	1.8965655340334642	86.26841120390144
21976.158124682544	21914.4528424153	22030.60448700802	2.1586127937022224	86.26841120390144
21975.604934905674	21914.419485408325	22029.73068521215	2.1850583773333208	86.26841120390144
21976.591856132985	21914.779108684714	22030.60448700802	2.734440645898318	86.26841120390144
21976.340129035376	21914.368696872014	22030.60448700802	3.0651487261808605	86.26841120390144
21975.310427364857	21914.327901682133	22030.170223195684	2.622860078611505	86.26841120390144
21975.28221063499	21910.93202906814	22029.73068521215	3.1167530037048135	86.26841120390144
21976.432063168275	21914.859830317055	22030.60448700802	2.5727277450857113	86.26841120390144
21975.982259936656	21914.327901682133	22030.60448700802	2.416140510469702	86.26841120390144
21976.01386318844	21914.756201756936	22030.60448700802	2.5512024254187162	86.26841120390144
20172.58412769216	8964.791192442546	22030.170223195684	3597.5951708752305	86.26841120390144
9955.75491507014	8939.4968597761	22027.10105899044	6391.9395511983075	86.26841120390144
