steps	episodes	average_discriminator_loss	average_rewards	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates
1245184	1216	-0.9643452040972188	0.38243187113517996	17.34153726196289	0.10575711239414554	5.211395018696785	-0.030507920142263174	194560
1261568	1232	-0.5365647013824782	0.39278661287933975	60.346229038238526	0.13069927010476048	46.13917334079743	-0.007235229127109051	197120
1277952	1248	-0.29909547623980326	0.40551834202443177	98.70781548309326	0.12990105575562688	86.53770507335663	-0.016166090853512286	199680
1294336	1264	-0.1269661588066665	0.4160760521558644	108.9601957244873	0.1435109714248573	94.6360818195343	-0.021140844905748964	202240
1310720	1280	-0.09480587959734839	0.4165406023908872	86.80582623291015	0.13794695840597943	49.36509911060333	-0.022980569880455732	204800
1327104	1296	-0.5002952650091611	0.39671162477361016	9.392619282960892	0.1209727362197249	12.71297243118286	-0.02870206754654646	207360
1343488	1312	-0.484748603184009	0.3618507415067586	-109.54021006774903	0.12058493868572194	127.81541822433472	-0.019052591733634473	209920
1359872	1328	-0.33692654739678257	0.34562718929408726	-109.79618486785888	0.15264805365253944	77.9207953453064	-0.0177540803514421	212480
1376256	1344	-1.0593890707551037	0.33767521849811255	-99.06423572158813	0.18131063977409417	134.2483598804474	-0.025955454306676985	215040
1392640	1360	-0.49731285177438983	0.31847074985613716	-59.87473313522339	0.1425293099177898	43.94870147705078	-0.02022102853283286	217600
1409024	1376	-1.0417672199385706	0.32078378165119087	-13.266240302085876	0.1595518460686871	3.4547937297821045	-0.03198194289579988	220160
1425408	1392	-0.39223324073117694	0.33145256206157736	61.25293460464478	0.1675422181203143	42.72403538227081	-0.013908010520972312	222720
1441792	1408	-0.5962204276835545	0.32703374193409795	55.253121139526364	0.15331347448126956	9.145736455917358	-0.029988619703799485	225280
1458176	1424	-0.5417929484699271	0.29590352535185016	-84.37059369659424	0.15902963269845571	78.64684093475341	-0.01256577154621482	227840
1474560	1440	-0.23248527133162317	0.28479098055201274	-89.01157553100586	0.19243119176209475	45.9649312210083	-0.012235633153468371	230400
1490944	1456	-0.31175089842057785	0.2842903641605197	-28.0377368850708	0.22560016613708764	12.242578558921814	-0.04497610619291663	232960
1507328	1472	-0.49085674531862605	0.2869087974389043	8.220294502258302	0.19587624934880524	6.350235621929169	-0.03614184028469026	235520
1523712	1488	-0.2285386252228054	0.2939539963569773	55.55846924591064	0.17896495450903707	27.882388842105865	-0.03300044763833285	238080
1540096	1504	-0.14212303547408373	0.2941615150973914	51.64953704071045	0.18353914904231391	16.612389149665834	-0.026329567786306143	240640
1556480	1520	-0.6263560284179402	0.27346171366639044	-24.994213150024414	0.16275214789870995	47.29819375991821	-0.03289254823699594	243200
1572864	1536	-0.15428595464398678	0.2345135346064732	-178.99922315979003	0.19981678413049778	300.9312839317322	-0.011426068786531686	245760
1589248	1552	-0.10023632267158246	0.20729264438862807	-206.42477568054198	0.21439860380282152	355.45038459777834	-0.021845566285774113	248320
1605632	1568	-0.28896207443397726	0.19547167160472242	-156.95072320556642	0.23466995457094617	165.55673365592958	-0.028037700382992626	250880
1622016	1584	-0.32409799371490955	0.19595851120303828	-64.50628662872315	0.2446753492188278	19.714745128154753	-0.03488024443387985	253440
1638400	1600	-0.3071237677910831	0.1968289617775008	-10.801708935976029	0.2416920677796652	9.024072222709655	-0.03794816568493843	256000
1654784	1616	-0.3321280904847081	0.19553617708440316	12.288900680422783	0.2142382407394814	3.9844813394546508	-0.036631219871342185	258560
1671168	1632	-0.5512067355542677	0.17444980702837745	-74.48890936279297	0.21527781729103027	82.46278940200806	-0.025965039702132344	261120
1687552	1648	-0.1898345603683265	0.16238139500588322	-99.97323654174805	0.2558393540361594	77.2928567123413	-0.025387256834656	263680
1703936	1664	-0.3895139634755906	0.15863718235274205	-59.803984008789065	0.21013954167442875	24.368371443748472	-0.035082889990881085	266240
1720320	1680	-0.6131165822697804	0.16251948723746906	0.6784895664453506	0.1812977098517197	4.422615758180618	-0.040401598471216854	268800
1736704	1696	-0.26060870498447913	0.16466452609659787	31.803104469299317	0.19052221397758984	9.005830457210541	-0.024726623455062508	271360
1753088	1712	-0.5661519703236408	0.14859277197534096	-37.964890766143796	0.1962728710052641	60.54227876663208	-0.03491837602108717	273920
1769472	1728	-0.19558050600823482	0.12900225369311455	-122.15157308197021	0.20796260522075477	125.14965307235718	-0.024547604117542504	276480
1785856	1744	-0.2827459046516451	0.12198926494328664	-96.4763137588501	0.24960083970790037	63.94316438674927	-0.02557281393557787	279040
1802240	1760	-0.45435794359457216	0.1182125134859234	-51.765984901428226	0.23651928634258046	30.434737272262574	-0.03425194674171508	281600
1818624	1776	-0.6429335917721036	0.11794436475899708	-18.949563214302064	0.21158177836447015	4.021283435821533	-0.03397529294714332	284160
1835008	1792	-0.37938600332487843	0.11588513374486606	1.3919920501708984	0.21970723320529925	4.152648916244507	-0.042931511048227546	286720
1851392	1808	-0.3668552189391194	0.09809126634669976	-83.00979964447022	0.2383572736344672	83.73554677963257	-0.033935806332156065	289280
1867776	1824	-0.28915715878165793	0.09001828091864458	-90.93790433502197	0.2817076640127025	60.584983558654784	-0.02601568424142897	291840
1884160	1840	-0.502787689370336	0.0869761835075105	-46.9790252532959	0.22776248313656924	21.16632421016693	-0.042679519904777405	294400
1900544	1856	-0.5359687865014421	0.08919354834280716	-5.515287431597709	0.2114647174473175	2.7416654920578	-0.028218290358781813	296960
1916928	1872	-0.47116531051148197	0.08707683009063649	11.661722039222717	0.20954591751584564	2.0166372203826906	-0.03893950028344989	299520
1933312	1888	-0.24638526967288635	0.0694635586627617	-85.41312162017822	0.2337784896741205	85.00358377456665	-0.02727075221017003	302080
1949696	1904	-0.3607217447418952	0.06211336975439819	-87.542253074646	0.2503606498460364	58.3507127904892	-0.032826205631718036	304640
1966080	1920	-0.5981866335137748	0.05953048524485591	-45.229753204345705	0.2158084133831306	13.914271790981292	-0.02169747866690159	307200
1982464	1936	-0.567668691037572	0.06018130609973465	-14.346713684082031	0.2120839024245849	3.247569789886475	-0.03661930460482836	309760
1998848	1952	-0.299911697504227	0.05920807294524656	-0.3573848183751106	0.20960877208040554	2.7462410414218903	-0.03776123458519578	312320
2015232	1968	-0.3844976145925466	0.04850272977595952	-56.30295362091064	0.2206115046406147	35.022363533973696	-0.026260482780635357	314880
2031616	1984	-0.4355875410507433	0.04624551995244298	-47.172830734252926	0.2403316264122571	12.085860743522645	-0.030153946094214915	317440
2048000	2000	-0.40273240428545976	0.049079840818420054	-3.268694055557251	0.230779933852996	5.748541238307953	-0.04196062482893467	320000
2064384	2016	-0.20603175785945496	0.05077068826427594	16.86098067474365	0.21418483544611558	5.205494451522827	-0.03929123323410749	322560
2080768	2032	-0.3927384034013376	0.042297498148858664	-22.968711051940918	0.21697822416238638	32.96646710395813	-0.040555521585047244	325120
2097152	2048	-0.20160222419476487	0.030949460977353738	-87.96094072723389	0.23471130357431685	62.368717451095584	-0.026350953029468657	327680
2113536	2064	-0.35702014399378096	0.028363812037981873	-61.82644769287109	0.25416855660527493	29.19315371513367	-0.028351259930059314	330240
2129920	2080	-0.32672981362079734	0.02844440492335707	-25.384967588424683	0.23205940193682909	10.732527828216552	-0.03752711031585932	332800
2146304	2096	-0.2182965114956605	0.02738702143826842	-11.160577087402343	0.23492805419490514	4.264675993919372	-0.03975987545214593	335360
2162688	2112	-0.2770683998793247	0.017548073254257553	-55.95106087112427	0.2272043949268964	45.715744495391846	-0.026606214689090846	337920
2179072	2128	-0.28051179457869146	0.00901268820516429	-89.72046244049072	0.24929009271874383	53.78481789588928	-0.01708787627518177	340480
2195456	2144	-0.4073428107860382	0.006011499121521057	-61.912652366638184	0.26469906991679454	37.70175792694092	-0.040228775069117546	343040
2211840	2160	-0.22734893474704587	0.004211365847192981	-38.761508255004884	0.2552245720462852	17.06734064102173	-0.03721863448619842	345600
2228224	2176	-0.2278962299900595	-0.0007011582509970621	-42.66294574737549	0.23796829300976516	21.68870668411255	-0.02329003430902958	348160
2244608	2192	-0.19562148920488834	-0.011577733783867129	-89.39320472717286	0.2717183531346268	76.71188820838928	-0.028577355239540338	350720
2260992	2208	-0.38272362209518906	-0.017379749294680853	-88.12843327331542	0.2748818052168281	61.45372644424438	-0.028324515484273435	353280
2277376	2224	-0.31239528582245113	-0.020256911891867683	-61.40563398742676	0.2682641731732583	29.37199409008026	-0.03175063812173903	355840
2293760	2240	-0.22954873153124936	-0.023346353906007217	-49.157022506713865	0.2620429156829487	23.71498714208603	-0.037263377103954554	358400
2310144	2256	-0.26258892217098034	-0.028591217352605777	-55.250016365051266	0.25569086661659507	31.391372113227845	-0.02894650469534099	360960
2326528	2272	-0.2911453717373661	-0.035136725646968354	-73.58281707382203	0.30391478465942057	51.84241969585419	-0.032543632239103316	363520
2342912	2288	-0.38409892020234837	-0.03915928731268676	-67.25246383666992	0.27065189010874563	37.081593408584595	-0.0408271212130785	366080
2359296	2304	-0.3076377965827705	-0.041329721815095075	-46.580807289123534	0.27695215060988265	22.04115303993225	-0.03644205721095204	368640
2375680	2320	-0.2304182453727699	-0.04477309928725249	-43.47976123809814	0.2565433329989355	20.993496465682984	-0.014722538609057666	371200
2392064	2336	-0.25781769078818617	-0.05131139652006175	-67.26630424118042	0.2641451264688369	49.088920240402224	-0.03427937303669751	373760
2408448	2352	-0.302906783732702	-0.0559306711854958	-72.28069297790528	0.2769002904663939	44.56228312492371	-0.03485794752836227	376320
2424832	2368	-0.278032066560816	-0.05829581477194773	-53.223475887298584	0.26911641486831833	25.868046903610228	-0.03545864386484027	378880
2441216	2384	-0.2743893399143999	-0.061791028850868145	-50.658222969055174	0.2573990354430789	23.06201162815094	-0.026751592066138984	381440
2457600	2400	-0.24824604934477248	-0.06496248990142096	-48.64139094543457	0.2640913616370401	24.35635581970215	-0.030633390322327612	384000
2473984	2416	-0.2699914957926376	-0.06859710338735175	-53.381573440551755	0.27101570093165445	23.266805863380434	-0.022002653144299986	386560
2490368	2432	-0.28921658974158343	-0.07076728284990072	-43.91672421646118	0.2611038170504544	18.230307602882384	-0.033233694937080144	389120
2506752	2448	-0.28826702713919805	-0.074892109075829	-50.60275806045532	0.27233374753697853	31.48218470096588	-0.042156940475106236	391680
2523136	2464	-0.2287846516202844	-0.08090345353317484	-71.98033611297608	0.23227983225669982	44.62496809005737	-0.02775810532271862	394240
2539520	2480	-0.3662732275063754	-0.0834292918909341	-60.16543983078003	0.26990514777705354	29.98416202545166	-0.021656462512910365	396800
2555904	2496	-0.32102758885885124	-0.08628910010865627	-52.823272888183595	0.27554355132786257	27.4337628364563	-0.0396028842125088	399360
2572288	2512	-0.2522312237692531	-0.0909152212686196	-57.48993630218506	0.24961397724508175	35.36038623332977	-0.01804462019354105	401920
2588672	2528	-0.3064587410253007	-0.09507676303427949	-65.8422617225647	0.250462451968142	33.312265672683715	-0.021521289413794876	404480
2605056	2544	-0.29243088748632	-0.09647015997489809	-46.66550358963013	0.29087105348386666	19.548776228427887	-0.035791380386799576	407040
2621440	2560	-0.25172755057329776	-0.09912368710938609	-42.60095708847046	0.2683491993376665	19.66640347480774	-0.01977864502929151	409600
2637824	2576	-0.24802591619707529	-0.10279553739776291	-55.955336738586425	0.2573632007428475	27.890692405700683	-0.029244364863261582	412160
2654208	2592	-0.26233791355928404	-0.10405148243686806	-41.62040689086914	0.2569613554922962	14.642586908340455	-0.03185112981125712	414720
2670592	2608	-0.2772015816695639	-0.10547292172948779	-33.110825094223024	0.2510037721185963	10.24239273071289	-0.02943373362533748	417280
2686976	2624	-0.27753930439049146	-0.10778044432077966	-40.740457191467286	0.23846097894476953	15.453347070217132	-0.030778258685022594	419840
2703360	2640	-0.314457677362836	-0.10760613224807788	-25.75933282470703	0.26884402820645836	5.004690778255463	-0.03039281291887164	422400
2719744	2656	-0.2933778291553608	-0.10841255350997783	-18.333809190750124	0.24605958802874467	6.789662926197052	-0.034064341755583885	424960
2736128	2672	-0.2734062723632669	-0.11144026171298932	-37.36967430496216	0.24320614530390594	13.415923945903778	-0.02077010533772409	427520
2752512	2688	-0.32894728231942283	-0.11359302857973878	-42.57372317123413	0.26437900981178103	14.684639723300934	-0.023436367996037006	430080
2768896	2704	-0.2857725290383096	-0.11502534233601268	-38.14003337478638	0.2662052178094127	13.446772878170014	-0.03042655753903091	432640
2785280	2720	-0.3038637718341779	-0.11899563405964085	-50.028188831329345	0.2794408516790445	32.666827602386476	-0.03499244244769215	435200
2801664	2736	-0.331099722740415	-0.12175821346143664	-58.50107466125488	0.2710704069900503	25.292011282444	-0.021945398282259703	437760
2818048	2752	-0.3420305000235094	-0.12226322677587484	-37.0618523979187	0.2645157379773682	12.312422704696655	-0.030098634269088508	440320
2834432	2768	-0.24765313996383337	-0.12266128190330128	-25.31336612319946	0.23961292871276918	7.171571164131165	-0.023944761902093888	442880
2850816	2784	-0.31532792718155545	-0.12595586618809992	-41.75442263031006	0.24123727063667205	20.799554784297943	-0.029438343597576022	445440
2867200	2800	-0.3420273544131196	-0.1282743372967733	-49.66374724960327	0.27717665995247626	17.99444591522217	-0.03536682513542473	448000
2883584	2816	-0.38431010972795776	-0.1281930270580977	-28.773777870178222	0.2430169891068639	9.120779714584351	-0.0335780723951757	450560
2899968	2832	-0.25477383792359615	-0.1276993514604256	-12.990827731847762	0.24939229019766787	4.259764804840088	-0.04199016116559506	453120
2916352	2848	-0.35623327975312713	-0.13154432525612372	-36.85790410232544	0.2325012228138661	21.82151865005493	-0.020234327986836432	455680
2932736	2864	-0.3408039782734704	-0.13558333384409005	-63.390551094055176	0.2556392950509339	33.125978388786315	-0.027422194546088578	458240
2949120	2880	-0.45000377496203875	-0.13628910335634525	-46.66201460647583	0.26475066783466444	16.7961456990242	-0.029995827209204434	460800
2965504	2896	-0.31332699747971493	-0.13638918422476404	-25.53722643852234	0.2473795580715148	9.279791040420532	-0.03437101271003485	463360
2981888	2912	-0.3334044931069366	-0.1377360176174789	-25.52067783546448	0.24474274856630007	10.214577307701111	-0.030891870521008967	465920
2998272	2928	-0.3200382287382381	-0.14131575372563726	-50.59955699920654	0.2379262850495204	23.829044423103333	-0.015643593743443488	468480
3014656	2944	-0.36132277724158485	-0.14239385106180713	-43.08063886260987	0.2626180942229066	13.596445147991181	-0.028323081843554972	471040
3031040	2960	-0.3568456865622429	-0.14242191212629346	-25.96020556640625	0.24782234960406005	7.227171862125397	-0.0228139709495008	473600
3047424	2976	-0.3720872241422767	-0.14393574094164477	-27.024844036102294	0.23552796211854457	9.723745038509369	-0.025631632953882218	476160
3063808	2992	-0.3375981024329085	-0.1468655643399486	-48.68207107543945	0.24366242703876856	18.930029945373533	-0.02434302879497409	478720
3080192	3008	-0.34719346481445246	-0.14679482933059532	-30.31522515678406	0.26484444168536536	7.862866432666778	-0.038407680988311765	481280
3096576	3024	-0.34603171223902607	-0.14698537871877235	-20.88370682144165	0.2651274621488187	7.103237345218658	-0.03183868978172541	483840
3112960	3040	-0.3190880291589419	-0.1493729768921376	-32.682829181671146	0.23478455592556344	14.665526461601257	-0.023986349757760764	486400
3129344	3056	-0.3092180071382318	-0.15322148116398115	-57.39943830108643	0.2434836650155265	31.157801129817962	-0.017592099560424686	488960
3145728	3072	-0.34072760652273426	-0.1549365100521148	-54.827993892669674	0.2650131892284835	21.20998752117157	-0.022651151446625592	491520
3162112	3088	-0.3503971124929958	-0.15579053403573218	-39.3573456954956	0.26377578372069455	15.713333401679993	-0.02562823995947838	494080
3178496	3104	-0.36301367793232203	-0.15814478003261515	-49.272654441833495	0.27513652428590424	21.62196045398712	-0.02298992108553648	496640
3194880	3120	-0.36352805011119926	-0.1604631178570577	-53.89125441741943	0.265598077760603	21.32491809129715	-0.015338756060227752	499200
3211264	3136	-0.374017161373049	-0.16078085381162296	-37.66585060119629	0.2752400707897634	11.065870051383973	-0.030220415033400057	501760
3227648	3152	-0.3323117439475609	-0.1613305291919709	-28.4939345741272	0.28241508180297287	8.413695669174194	-0.028227989068254827	504320
3244032	3168	-0.3471821622140123	-0.16285803631028029	-34.337800163269044	0.2564756837574082	13.355137672424316	-0.02992593253031373	506880
3260416	3184	-0.40828982267784886	-0.16415699446999735	-38.7197649307251	0.25140262480619774	12.155169965028763	-0.024535119300708175	509440
3276800	3200	-0.3772089502151357	-0.16437552747433073	-28.03997282600403	0.2717937253604262	7.5026481199264525	-0.03184047779068351	512000
3293184	3216	-0.3885097445020219	-0.16636212263835493	-33.10821308708191	0.2538968098282245	15.500086314678192	-0.025123189333826304	514560
3309568	3232	-0.3924820087343687	-0.16935754800791677	-54.52831064987183	0.27552314706780867	25.81672948360443	-0.01549432571977377	517120
3325952	3248	-0.4901086016364861	-0.17021601042581785	-46.27188417816162	0.2640747163926567	20.50961857318878	-0.03730421808548272	519680
3342336	3264	-0.4014136496098945	-0.16993437116787605	-24.39308207321167	0.25009838419604874	6.216799192428589	-0.04496363278478384	522240
3358720	3280	-0.40443801500170956	-0.17105061999840163	-22.321643283843994	0.23364459541161928	10.633427422046662	-0.03479204576462507	524800
3375104	3296	-0.3466144595168298	-0.1736039311627324	-47.180420429229734	0.2467019742934795	18.650417032241823	-0.020875759329646824	527360
3391488	3312	-0.39373946557636375	-0.17372609212531165	-34.234316543579105	0.24064506153856605	8.331602989435195	-0.029226305270567535	529920
3407872	3328	-0.42277015283110086	-0.17459776902754898	-30.949116943359375	0.25548924157201325	11.290317993164063	-0.02616867993026972	532480
3424256	3344	-0.38042503949365347	-0.17612923655110863	-39.10663368988037	0.25368273846997264	13.208585345745087	-0.019513470102101565	535040
3440640	3360	-0.34323313053313176	-0.17755732811388691	-42.20868523025513	0.2602839007625158	14.383342832326889	-0.017274912297725677	537600
3457024	3376	-0.39170351200085135	-0.18019325485766394	-52.010632511138915	0.2716069975987225	28.213301072120668	-0.028915308536961674	540160
3473408	3392	-0.42585254772612824	-0.18235118348120694	-60.905669818878174	0.27622350468510465	24.72359482765198	-0.014180297469720245	542720
3489792	3408	-0.4490860304426169	-0.1833026610465694	-48.19157071685791	0.2696350615372934	20.24768888473511	-0.028035904336720704	545280
3506176	3424	-0.41329483751708174	-0.18390538169301732	-35.29993222808838	0.25963418577073605	12.850031459331513	-0.025125529058277606	547840
3522560	3440	-0.37920290103490695	-0.18440325189230228	-31.817895641326903	0.2562540232531416	8.476173887252807	-0.0182488323841244	550400
