mean_dist	min_dist	max_dist	agent_within_SS	expert_within_SS
48.60407969528427	1.0684887325192176	243.25881445836995	75.69538426341114	4.618355927330305
211.6058439423438	12.407875621358038	243.25881445836995	45.4509801874503	4.618355927330305
236.81619792487388	222.26626974956352	243.25881445836995	0.0	4.618355927330305
236.81619792487388	222.26626974956352	243.25881445836995	0.0	4.618355927330305
212.30130794113123	8.148619514985345	243.25881445836995	44.203470451990526	4.618355927330305
4.7842379398134	1.0388846026731813	30.17729283936498	4.053186289506746	4.618355927330305
4.473174851483972	0.704822635065997	31.61859767851261	8.073885970092645	4.618355927330305
1.5507300160859772	0.7068955834836246	25.04172820886141	3.951393221510286	4.618355927330305
2.2880211159501074	0.8524356713736054	24.35586898368012	5.37279138060992	4.618355927330305
1.83902247440408	0.566686915449086	27.606906315605478	6.1766546715143775	4.618355927330305
2.716364923237655	1.0008930690891944	24.539146444139778	5.044590738171142	4.618355927330305
1.7934504545063548	0.9462468317709769	24.010493064910317	3.08902568302657	4.618355927330305
1.0611916051447599	0.3951430089351657	26.18349814685385	3.8777172736664602	4.618355927330305
1.1664504726814684	0.34675444169504616	24.5955754477573	3.6755886710727923	4.618355927330305
0.6143059054538812	0.3125903624605324	25.417176377967664	2.949398279902199	4.618355927330305
1.742820575887264	0.11178311491703107	26.615583263221872	5.554163743071887	4.618355927330305
1.6498024865493406	0.07156542546736909	26.365495071056436	4.2409875575428195	4.618355927330305
2.6974853636302485	0.7608906251455361	24.62841502787262	4.8598078032060155	4.618355927330305
3.3841949330122088	0.5690524386520253	24.909947550225738	4.451778806699974	4.618355927330305
2.4212125849994326	0.4697526266518903	23.952033795176245	4.339646055981551	4.618355927330305
2.251762553792427	0.4036389823144221	29.07230832967956	5.393837653171313	4.618355927330305
2.8669882467409096	0.5176061430798441	21.340158883034754	2.918138197462062	4.618355927330305
1.5983748288892048	0.3640368367575764	31.326332773271524	4.551921840082191	4.618355927330305
6.727614765696258	0.9402662690463336	28.465280686613113	6.821872601485066	4.618355927330305
2.7290529647257284	0.1964308989983414	24.185275784090237	4.091486727014127	4.618355927330305
0.750485917250036	0.5252530518776659	31.179163032864086	5.557365161877547	4.618355927330305
2.0444300587440343	0.5694689514075327	21.182624555639602	2.14791373324512	4.618355927330305
3.0551727738667425	1.0967125932173727	25.306271136361357	2.7548328488042806	4.618355927330305
1.1970531058407627	0.5008696484125363	25.17545251707143	3.510935798953644	4.618355927330305
1.0468073465075678	0.9094447136645741	29.332056639112793	4.733846321174299	4.618355927330305
1.3502835283545487	0.6099471133884533	22.018654507278526	2.2233714126182873	4.618355927330305
1.067709176018479	1.379412213274038	29.402953235080158	4.093472521151261	4.618355927330305
1.245733019361168	0.9849431387239812	28.090439993532446	5.506481516189186	4.618355927330305
2.018114289868392	0.5753603678960507	24.586958762932674	2.745288312631983	4.618355927330305
2.2653158720200985	1.0406710634584324	24.728174086477974	3.5395197015018325	4.618355927330305
4.833276926631283	1.6841570521251725	20.253608367301176	4.381857212337737	4.618355927330305
2.0478233982439997	0.735787396963043	25.503301664267436	2.8570129298840703	4.618355927330305
4.244455868341245	0.48881283547895527	24.211326559538662	4.607799132026662	4.618355927330305
1.7542350209344972	0.4443374695626517	24.91591486499394	4.186222399689045	4.618355927330305
4.339972024307411	0.7469018834383677	33.456344149529976	4.5166887772514315	4.618355927330305
2.277760973945921	1.1421910462482638	33.7252492006355	3.594140897582114	4.618355927330305
4.354154039602347	1.0795721648524577	26.87918453448889	4.507015866347262	4.618355927330305
2.8518344884972513	0.3909195021624384	26.348481954077197	4.425568349574454	4.618355927330305
1.7896147374477949	0.5758945744682851	26.896981732442914	6.120869224414463	4.618355927330305
3.0926728794468117	1.0164878370872155	33.49374403212753	4.824908578521063	4.618355927330305
1.6726861024150539	0.7142924291469783	24.426442369308504	3.0102991521276388	4.618355927330305
1.7312940599865845	0.8976306287910777	29.63476509697405	4.145824776576378	4.618355927330305
3.2974738129130055	0.823488681712484	23.290657152738323	3.718818362680879	4.618355927330305
2.112703462204316	0.48445095609436656	28.391824137425985	4.75966341134546	4.618355927330305
4.266934886674043	1.2377044568254103	24.640813870628094	3.7554388642915435	4.618355927330305
4.031541154348477	0.6643214251521291	27.314240925507644	5.6704649469870905	4.618355927330305
2.8528106741316375	1.0189333014038768	20.4823295868977	3.7178228399459536	4.618355927330305
1.4581683385299529	1.0990835602851592	23.24514555967854	2.9490449799440843	4.618355927330305
1.312859946116262	0.31241808374416064	23.186514381964002	2.1577245098842326	4.618355927330305
2.508916216964624	1.3315137031947042	30.771400902521417	5.530207581188	4.618355927330305
3.1411257978656084	1.1256896232067033	22.565123884768276	2.7235498144095684	4.618355927330305
3.20094739880055	0.5082595760295501	28.88774784602158	5.484789310827792	4.618355927330305
3.1860597710163314	1.023759197852752	22.518535666241682	4.120800329009185	4.618355927330305
4.311912608494844	0.8206640249544876	28.795771128096646	5.417122064090426	4.618355927330305
2.014499831557473	0.20269458880245886	26.829179210173756	3.6385048481201885	4.618355927330305
2.8081695422090807	1.0026934705108408	33.686827475792605	3.6709857096473337	4.618355927330305
1.2756212423066144	0.6410762917066903	33.67674154898709	6.15036159767108	4.618355927330305
0.9947291417458547	1.070526455126716	27.641750238799812	3.184417462364974	4.618355927330305
2.3681946600356536	0.5354133302274815	23.851219143751084	2.9571298259464287	4.618355927330305
2.5481158637991115	0.2212318359016917	23.4006443392058	2.8057618426140536	4.618355927330305
1.886381028788928	0.7281681295337694	23.301667536075616	2.811967851762701	4.618355927330305
1.2259469580450368	0.6732146466463917	26.804295304506812	5.059567035808638	4.618355927330305
1.216807634198724	1.0657843527077004	26.955823459943662	3.1744464662393383	4.618355927330305
1.277118611244765	0.9692990504906673	26.942560733581107	2.7529889603487523	4.618355927330305
3.407489701262475	0.3418948639654252	32.63550737277852	5.2045185432109005	4.618355927330305
2.59832161715339	0.7745813256832602	32.6612204211038	4.502355960071696	4.618355927330305
