steps	episodes	elapsed	mean	median	stdev	max	min	average_discriminator_loss	average_rewards	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates	explained_variance
220032	1719	1955.8442792892456	0.0	0.0	0.0	0.0	0.0	-0.18489691422425675	1.8338581583001345	94.91291693115234	0.18249976951073404	460.20586807250976	-0.02231012372300029	34240	nan
230016	1797	2045.7349858283997	0.0	0.0	0.0	0.0	0.0	-0.23418094062118325	1.8462631982152484	109.6532574005127	0.20432914833025642	579.3881703186036	-0.027075244560837746	35840	nan
240000	1875	2135.6446828842163	0.0	0.0	0.0	0.0	0.0	-0.23679011550091672	1.8612054151156519	98.04462256646157	0.21527613834437215	532.6705744934083	-0.020840803254395725	37440	nan
250112	1954	2226.182928800583	0.0	0.0	0.0	0.0	0.0	-0.28601542417961173	1.872429122965111	111.73763353157044	0.17807926896883144	484.5712922668457	-0.025661603529006243	39040	nan
260096	2032	2316.522053718567	0.0	0.0	0.0	0.0	0.0	-0.2305815279618837	1.8869354990347633	113.24773332595825	0.1976252045305173	619.0933465576172	-0.025372292902320622	40640	nan
270080	2110	2396.6697130203247	0.0	0.0	0.0	0.0	0.0	-0.24944074211770204	1.8976181338590976	117.97742177009583	0.1913854138360166	421.2661228942871	-0.028638351019471885	41920	nan
280064	2188	2486.794983148575	0.0	0.0	0.0	0.0	0.0	-0.17820856501278468	1.9107497056453104	111.55431134033203	0.2095273567147742	553.9137579345703	-0.02709442432038486	43520	nan
290048	2266	2577.1299607753754	0.0	0.0	0.0	0.0	0.0	-0.23493163796159205	1.9164476743668106	108.95865664100647	0.18337668422392017	467.1797200012207	-0.02163584787398577	45120	nan
300032	2344	2667.055994272232	0.0	0.0	0.0	0.0	0.0	-0.21656352550262817	1.9220276395598912	103.57959921360016	0.18626803883404272	470.1598332214355	-0.027655619541183115	46720	nan
310016	2422	2757.545602083206	0.0	0.0	0.0	0.0	0.0	-0.23469743974175072	1.927481661791241	111.28736294741928	0.18186328180218697	411.5807215881348	-0.02860535690560937	48320	nan
320000	2500	2847.9507460594177	0.0	0.0	0.0	0.0	0.0	-0.29063241275562907	1.9342156551443996	102.970664270401	0.18069045130686573	527.7979771423339	-0.022850884376093745	49920	nan
330112	2579	2938.528592824936	0.0	0.0	0.0	0.0	0.0	-0.2829370527837891	1.941799903716545	110.81303329277038	0.16989592915650975	408.6910026550293	-0.023957671374082567	51520	nan
340096	2657	3028.8385078907013	0.0	0.0	0.0	0.0	0.0	-0.33483805203787054	1.9481146976755686	95.9506113755703	0.19895445778987778	319.84868629455565	-0.027297271713614464	53120	nan
350080	2735	3109.641792535782	0.0	0.0	0.0	0.0	0.0	-0.30294864961644635	1.950316540831152	103.21406892299652	0.1828822828305656	412.90090896606443	-0.027230118624866007	54400	nan
360064	2813	3200.270501613617	0.0	0.0	0.0	0.0	0.0	-0.32712161788204686	1.9548963991446155	99.332233127594	0.17420861151805003	417.2043737792969	-0.020555482897907495	56000	nan
370048	2891	3290.864508867264	0.0	0.0	0.0	0.0	0.0	-0.30381609945930543	1.9601279174495074	108.96407612591982	0.18158864100688119	546.0387107849122	-0.019108269196003676	57600	nan
380032	2969	3380.8561639785767	0.0	0.0	0.0	0.0	0.0	-0.2846176529430668	1.9667251169882916	93.85552798843383	0.1971009283742146	434.687970123291	-0.025520001221448183	59200	nan
390016	3047	3470.6903800964355	0.0	0.0	0.0	0.0	0.0	-0.2659449174297042	1.9683742920230878	107.82415337181091	0.17149121762522737	455.75589965820313	-0.020995403937995434	60800	nan
400000	3125	3560.4069681167603	0.0	0.0	0.0	0.0	0.0	-0.296871345868567	1.9733853078996524	100.61970073416829	0.1971867952132434	580.3029753112793	-0.021605550441890956	62400	nan
410112	3204	3650.9515590667725	0.0	0.0	0.0	0.0	0.0	-0.2580835268103983	1.978977193403989	103.7240841884613	0.1763357969491647	424.3183235168457	-0.023673747908324005	64000	nan
420096	3282	3740.633061647415	0.0	0.0	0.0	0.0	0.0	-0.3445011940692784	1.9849963870172094	111.70738288021087	0.18987874789460057	474.5254205322266	-0.028679322069510817	65600	nan
430080	3360	3830.317129135132	0.0	0.0	0.0	0.0	0.0	-0.38896867582260164	1.9941609412609111	111.15298797988892	0.18390574855409794	563.6339866638184	-0.024405543897300958	67200	nan
440064	3438	3909.8373653888702	0.0	0.0	0.0	0.0	0.0	-0.33088923877780324	2.0005618296389547	103.95841453170776	0.16284944971930737	462.5212283325195	-0.02016107428818941	68480	nan
450048	3516	3998.878352165222	0.0	0.0	0.0	0.0	0.0	-0.3219531919178553	2.0080435010838453	128.58157595443726	0.15862293539083838	392.1699348449707	-0.025365441301837564	70080	nan
460032	3594	4088.003818511963	0.0	0.0	0.0	0.0	0.0	-0.38678241985838396	2.016767384367995	116.43505217361451	0.16454143324766482	531.6075431823731	-0.02537823675200343	71680	nan
470016	3672	4176.466560125351	0.0	0.0	0.0	0.0	0.0	-0.3996231099464931	2.026249344838889	106.14969814300537	0.17730246319046591	545.2241323852539	-0.015896494407206772	73280	nan
480000	3750	4265.403044462204	0.0	0.0	0.0	0.0	0.0	-0.3847707995332312	2.036537494048731	125.46864058494567	0.15996393081891164	758.9235427856445	-0.016328551284968854	74880	nan
490112	3829	4355.070268630981	0.0	0.0	0.0	0.0	0.0	-0.3364839090835303	2.046506765637562	118.68615194559098	0.18321526977047278	378.20909118652344	-0.022125015277415516	76480	nan
500096	3907	4443.925786972046	0.0	0.0	0.0	0.0	0.0	-0.366031010865001	2.0544193647343847	117.9904545249939	0.1859418920280284	598.9497729492188	-0.022287968080490828	78080	nan
510080	3985	4532.779363393784	0.0	0.0	0.0	0.0	0.0	-0.3626545799045125	2.0619872388501004	124.91774892807007	0.1584043895312775	592.4008700561524	-0.01628917914815247	79680	nan
520064	4063	4611.810754299164	0.0	0.0	0.0	0.0	0.0	-0.3590286284167087	2.067937051487181	126.26763829040527	0.14840385910028453	564.9734533691407	-0.019948251936584713	80960	nan
530048	4141	4701.163042783737	0.0	0.0	0.0	0.0	0.0	-0.3633539442714537	2.075908318638455	112.69891895675659	0.17467465152804795	575.8891096496582	-0.01801689010113478	82560	nan
540032	4219	4791.056284189224	0.0	0.0	0.0	0.0	0.0	-0.3374877499174327	2.0824609751398797	112.03835479354858	0.17847597834194215	402.3501783752441	-0.02400044834241271	84160	nan
550016	4297	4881.244215726852	0.0	0.0	0.0	0.0	0.0	-0.43642527835583317	2.0879532442525472	122.38067371368408	0.15863648061854474	570.7481954956055	-0.01896342255175114	85760	nan
560000	4375	4971.612611532211	0.0	0.0	0.0	0.0	0.0	-0.36937032402458136	2.0957400542393927	122.91985210609435	0.16893716742179543	460.5483117675781	-0.01742264937609434	87360	nan
570112	4454	5061.764867544174	0.0	0.0	0.0	0.0	0.0	-0.3840991085092537	2.101945466824251	106.43146960544586	0.17599056704508542	574.8701934814453	-0.020081279017031193	88960	nan
580096	4532	5151.572738409042	0.0	0.0	0.0	0.0	0.0	-0.3955089798673289	2.108010801443889	128.8214342727661	0.14386917180015757	633.95892578125	-0.013100031260401011	90560	nan
590080	4610	5241.095399618149	0.0	0.0	0.0	0.0	0.0	-0.402473815076286	2.1155791925395735	115.00995792537928	0.16319475698032557	503.0900634765625	-0.01929168701171875	92160	nan
600064	4688	5330.630875349045	0.0	0.0	0.0	0.0	0.0	-0.4313123822750058	2.1193431446093545	117.54920021820068	0.16691018375475142	571.7953053283692	-0.01651301543228328	93760	nan
610048	4766	5410.554443836212	0.0	0.0	0.0	0.0	0.0	-0.3596975926415762	2.123336106952694	112.60780068778992	0.17341306520109107	581.4473896789551	-0.017811807300895453	95040	nan
620032	4844	5500.325738191605	0.0	0.0	0.0	0.0	0.0	-0.3812224797306117	2.128986628356063	117.39894482249022	0.15767499325683718	605.3160475158692	-0.013485645540058613	96640	nan
630016	4922	5590.028966426849	0.0	0.0	0.0	0.0	0.0	-0.3768968970091082	2.1337692229993372	99.42175132286549	0.17189381423065833	527.6284497070312	-0.012194052841514348	98240	nan
640000	5000	5679.204693317413	0.0	0.0	0.0	0.0	0.0	-0.36058925903588535	2.136449292409592	110.68116587352753	0.1627869089306446	504.4570779418945	-0.019396577635779975	99840	nan
650112	5079	5769.552959442139	0.0	0.0	0.0	0.0	0.0	-0.4325034907157533	2.1404998653248093	101.12036134767533	0.18084727659527924	439.6265528869629	-0.019047978166490794	101440	nan
660096	5157	5859.316304683685	0.0	0.0	0.0	0.0	0.0	-0.36647682853008157	2.144897296295866	102.59123058509827	0.17124594039397562	554.2274760437011	-0.01683893964625895	103040	nan
670080	5235	5949.309129476547	0.0	0.0	0.0	0.0	0.0	-0.34767853789497166	2.1487372305346737	114.12603392791748	0.1550733281054297	550.5497480773926	-0.013700832184404134	104640	nan
680064	5313	6039.069980382919	0.0	0.0	0.0	0.0	0.0	-0.3971426713432884	2.1530838807236896	105.74413010907173	0.17521092595426377	449.1311604309082	-0.02346141489222646	106240	nan
690048	5391	6118.641074419022	0.0	0.0	0.0	0.0	0.0	-0.40156450968561697	2.1558928607763455	106.30414862239361	0.16425219626156695	401.03553894042966	-0.016521310806274413	107520	nan
700032	5469	6208.49254822731	0.0	0.0	0.0	0.0	0.0	-0.4365125344961416	2.1594764267878275	94.69258695340156	0.17344148504077725	522.7755200195312	-0.014309508968144655	109120	nan
710016	5547	6298.775849342346	0.0	0.0	0.0	0.0	0.0	-0.415476281226147	2.1631276177813037	113.85635603904724	0.15614238923111498	395.6476119995117	-0.012900175359100104	110720	nan
720000	5625	6389.011915922165	0.0	0.0	0.0	0.0	0.0	-0.42080140588223003	2.166766043497711	113.72054292654991	0.15115860385557836	496.8511904907227	-0.008725732956081629	112320	nan
730112	5704	6480.123779058456	0.0	0.0	0.0	0.0	0.0	-0.42645333069888874	2.1715754489152785	121.35044148349762	0.14829201667265818	516.5767990112305	-0.013046647608280181	113920	nan
740096	5782	6570.246364355087	0.0	0.0	0.0	0.0	0.0	-0.3995588258213829	2.1761716010766183	126.74227865982056	0.13336997227253528	532.7653161621093	-0.012630353551357984	115520	nan
750080	5860	6660.379479885101	0.0	0.0	0.0	0.0	0.0	-0.42115208945726046	2.180433476974811	117.26726226043701	0.1572117094434027	500.65456314086913	-0.014099594186991454	117120	nan
760064	5938	6750.29155421257	0.0	0.0	0.0	0.0	0.0	-0.4613533223157283	2.1836267729914893	124.15819267845154	0.14047147054773632	609.6201614379883	-0.010534551944583654	118720	nan
770048	6016	6840.720065832138	0.0	0.0	0.0	0.0	0.0	-0.3628895184044959	2.187452920980038	115.97465727233887	0.15551771382815058	393.381785736084	-0.01662989169359207	120320	nan
780032	6094	6920.952007293701	0.0	0.0	0.0	0.0	0.0	-0.43336270143790173	2.188983604557028	115.66048508930206	0.15805603465261903	453.0026139831543	-0.013662591520696878	121600	nan
790016	6172	7011.17021894455	0.0	0.0	0.0	0.0	0.0	-0.37517454782291315	2.192740022139503	107.71618425130845	0.16009469276072566	466.8116763305664	-0.009973709993064404	123200	nan
800000	6250	7101.262458562851	0.0	0.0	0.0	0.0	0.0	-0.4015170923104743	2.1948858925260795	112.10278718948365	0.16036500625309327	368.09637985229494	-0.011333698192611336	124800	nan
810112	6329	7191.558279037476	0.0	0.0	0.0	0.0	0.0	-0.46641016691946424	2.197196241958609	117.77620568847657	0.15637988732853955	529.9763076782226	-0.010777112320065499	126400	nan
820096	6407	7281.302698850632	0.0	0.0	0.0	0.0	0.0	-0.4200034942070488	2.2002956984285267	112.51803437709809	0.15189291925410361	531.7475199890137	-0.01519188154488802	128000	nan
830080	6485	7371.0069324970245	0.0	0.0	0.0	0.0	0.0	-0.4053202391890809	2.2028718687226005	111.8164748249054	0.16509550409327495	472.02531280517576	-0.012309358064085245	129600	nan
840064	6563	7460.690974712372	0.0	0.0	0.0	0.0	0.0	-0.47881737181404604	2.2045530753255616	108.32643368530273	0.15426231038235516	526.7059370422363	-0.011992616346105933	131200	nan
850048	6641	7549.944583415985	0.0	0.0	0.0	0.0	0.0	-0.4571001635524444	2.207598719907453	114.07667658424377	0.15398854140738558	329.263271484375	-0.00809598557651043	132800	nan
860032	6719	7629.664078235626	0.0	0.0	0.0	0.0	0.0	-0.472770137776155	2.2096709747818744	120.00186822509765	0.14988623992990915	445.6738967895508	-0.008222167082130909	134080	nan
870016	6797	7719.183661222458	0.0	0.0	0.0	0.0	0.0	-0.4807877503498457	2.2130296981788047	114.21195583343506	0.15088619988884858	648.4617932128906	-0.01114713318645954	135680	nan
880000	6875	7808.703172922134	0.0	0.0	0.0	0.0	0.0	-0.4325505197625607	2.216373073827206	129.1640000267029	0.14154155631202003	562.6963584899902	-0.00806952565908432	137280	nan
890112	6954	7898.322225809097	0.0	0.0	0.0	0.0	0.0	-0.4958494717807043	2.219439860115746	119.20513487243652	0.1487279259452298	442.5561717224121	-0.012785964375361801	138880	nan
900096	7032	7988.019925117493	0.0	0.0	0.0	0.0	0.0	-0.4820515942466445	2.2231660533552153	123.72818423461914	0.1297637077181674	621.0426065063476	-0.007654571924358606	140480	nan
910080	7110	8077.638443470001	0.0	0.0	0.0	0.0	0.0	-0.44458893123199233	2.226666126509306	118.84130071258545	0.15536091234991545	595.656109008789	-0.011341408919543028	142080	nan
920064	7188	8166.967751741409	0.0	0.0	0.0	0.0	0.0	-0.42659557031525763	2.2292806303796495	121.48078141403198	0.15376099786567649	473.4934371948242	-0.009078492810949683	143680	nan
930048	7266	8256.660728216171	0.0	0.0	0.0	0.0	0.0	-0.46881865931884387	2.231825952299169	117.66398012161255	0.14756704786308636	564.6379867553711	-0.0075994639005512	145280	nan
940032	7344	8346.080357313156	0.0	0.0	0.0	0.0	0.0	-0.4126735818200978	2.2347162796472544	119.45111079597473	0.15814840528144122	379.8201792907715	-0.010347388740628958	146880	nan
950016	7422	8425.87294960022	0.0	0.0	0.0	0.0	0.0	-0.48884836573083884	2.2362389469973856	116.29721790504456	0.1524876603950188	478.521875	-0.007785465642809868	148160	nan
960000	7500	8515.782244443893	0.0	0.0	0.0	0.0	0.0	-0.4404422922809608	2.2391818943393664	114.18751515960693	0.150232884990554	482.67587448120116	-0.009447875134646892	149760	nan
970112	7579	8606.441727638245	0.0	0.0	0.0	0.0	0.0	-0.4026942789563909	2.242138610400622	120.88597801399231	0.16647940001531766	439.4851167297363	-0.005801190501078963	151360	nan
980096	7657	8696.817400217056	0.0	0.0	0.0	0.0	0.0	-0.4904816871029325	2.244218989715728	121.25514126396179	0.15274421249675255	430.60289405822755	-0.004389863563701511	152960	nan
990080	7735	8786.823383331299	0.0	0.0	0.0	0.0	0.0	-0.4403331373666879	2.2469626167253063	119.5852296447754	0.14320534946654448	582.6149613952637	-0.00491623293608427	154560	nan
1000064	7813	8876.69590973854	0.0	0.0	0.0	0.0	0.0	-0.45619524442823606	2.24954978493424	115.95501999664306	0.1564169668077261	571.2935931396485	-0.0072772529814392325	156160	nan
1010048	7891	8966.545164585114	0.0	0.0	0.0	0.0	0.0	-0.4829396913750097	2.252223469248952	124.28340533828735	0.1320923572413885	598.7136965942383	-0.006930279219523073	157760	nan
1020032	7969	9056.42751955986	0.0	0.0	0.0	0.0	0.0	-0.49631674549658783	2.2549300187278583	114.5695022239685	0.14357990718415725	475.1659318542481	-0.007070436384528875	159360	nan
1030016	8047	9136.756516456604	0.0	0.0	0.0	0.0	0.0	-0.5146760659918654	2.2570816476224547	122.39614567184448	0.15779476432571754	486.47506484985354	-0.005103590972721577	160640	nan
1040000	8125	9227.064809322357	0.0	0.0	0.0	0.0	0.0	-0.4755858382948209	2.26017546919	119.10974680662156	0.14479696140552495	442.7700694274902	-0.005475464221090079	162240	nan
1050112	8204	9318.544203042984	0.0	0.0	0.0	0.0	0.0	-0.47599647448398175	2.2631307996998657	121.63454604053497	0.14323714817517702	462.27243881225587	-0.005236211866140365	163840	nan
1060096	8282	9409.406267166138	0.0	0.0	0.0	0.0	0.0	-0.5205850435672328	2.265953153724885	112.17119178390503	0.17795299891040167	515.4296685791015	-0.0074707062914967535	165440	nan
1070080	8360	9500.368148803711	0.0	0.0	0.0	0.0	0.0	-0.5540026817405597	2.268798132801707	115.26355098724365	0.15752391367458404	531.3328564453125	-0.0072802491579204796	167040	nan
1080064	8438	9591.196224689484	0.0	0.0	0.0	0.0	0.0	-0.5064758183499798	2.272070329438407	129.15643543243408	0.13002468304022405	515.783586730957	0.00042966768145561216	168640	nan
1090048	8516	9681.839019298553	0.0	0.0	0.0	0.0	0.0	-0.4890829741570633	2.2753174159941927	125.12389980316162	0.1582742585133792	634.5497497558594	-0.0023213965818285943	170240	nan
1100032	8594	9772.336445093155	0.0	0.0	0.0	0.0	0.0	-0.5132947128100787	2.2782280443503313	123.17324489021301	0.14988257650026207	494.5850895690918	-0.0037336074002087116	171840	nan
1110016	8672	9862.668364286423	0.0	0.0	0.0	0.0	0.0	-0.4451839539364446	2.281549737744061	124.11713001632691	0.15788087624609215	508.03152877807617	-0.006259217523038387	173440	nan
1120000	8750	9942.641795635223	0.0	0.0	0.0	0.0	0.0	-0.5026127790424507	2.2834013860481672	117.81873573303223	0.15350064123465199	519.7613075256347	-0.0018059970159083605	174720	nan
1130112	8829	10033.599878787994	0.0	0.0	0.0	0.0	0.0	-0.4825813627357129	2.286018753069336	118.66115788269043	0.170573732120105	611.144467010498	-0.004351039258763194	176320	nan
1140096	8907	10123.771872282028	0.0	0.0	0.0	0.0	0.0	-0.5083183654192835	2.288287822994665	121.75918745613099	0.15446891041831934	541.9303399658203	-0.00230183775536716	177920	nan
1150080	8985	10213.941285848618	0.0	0.0	0.0	0.0	0.0	-0.4819943286702037	2.290658949802957	120.57611758804322	0.1646600509861247	589.0743809509278	-0.005718921516090631	179520	nan
1160064	9063	10303.427452802658	0.0	0.0	0.0	0.0	0.0	-0.459729922038503	2.2930367336848705	127.355912399292	0.13510856378928043	569.3132263183594	-0.0024401314929127695	181120	nan
1170048	9141	10392.860754728317	0.0	0.0	0.0	0.0	0.0	-0.5347072927525732	2.2950414127479397	124.83118399238586	0.1352992245394455	506.1561636352539	-0.006151141943410039	182720	nan
1180032	9219	10482.983259916306	0.0	0.0	0.0	0.0	0.0	-0.5586079257584643	2.2974915560916997	121.04764528846741	0.14882492258084198	535.7653352355957	-0.0011079551372677088	184320	nan
1190016	9297	10573.176775932312	0.0	0.0	0.0	0.0	0.0	-0.5035130510118324	2.300435760813459	126.43765677642823	0.14811726044532667	536.0138812255859	0.00042136617004871367	185920	nan
1200000	9375	10652.852765321732	0.0	0.0	0.0	0.0	0.0	-0.5244995785185601	2.3024351509781473	113.92121340751648	0.16395903432683373	519.186686553955	-0.0008653195947408676	187200	nan
1210112	9454	10742.773169279099	0.0	0.0	0.0	0.0	0.0	-0.5651414867010899	2.3048584338530143	125.62576832580567	0.1516171947647599	537.1816458129883	-0.0024007148668169975	188800	nan
1220096	9532	10832.066043138504	0.0	0.0	0.0	0.0	0.0	-0.5451313215056435	2.307809061820016	129.84757890701295	0.14739311959742918	531.8999339294434	-0.0054316831938922405	190400	nan
1230080	9610	10921.51977777481	0.0	0.0	0.0	0.0	0.0	-0.5454397921226919	2.310658384418736	116.07658125305176	0.17588093651701867	695.1491174316407	-0.0030275769531726837	192000	nan
1240064	9688	11010.551765680313	0.0	0.0	0.0	0.0	0.0	-0.4977840571850538	2.313612809315447	123.6715318031311	0.16252326969337957	797.7768081665039	-0.0051198117062449455	193600	nan
1250048	9766	11099.878121852875	0.0	0.0	0.0	0.0	0.0	-0.5133725174353458	2.315996631497487	131.92680556106566	0.12854174060481638	567.6101989746094	-0.00031489063054323196	195200	nan
1260032	9844	11189.16565823555	0.0	0.0	0.0	0.0	0.0	-0.5366338317340705	2.3183164153217786	122.78119560623169	0.1494798576205467	705.007661743164	-0.0010247927717864514	196800	nan
1270016	9922	11278.939152240753	0.0	0.0	0.0	0.0	0.0	-0.5113996142705437	2.320974459433027	120.15875550460815	0.1685321262892212	614.2222998046875	0.0006132392771542073	198400	nan
1280000	10000	11368.95795583725	0.0	0.0	0.0	0.0	0.0	-0.5256698881234042	2.323465021377802	123.23205011367799	0.15337392783448286	551.0117562866211	0.00035393694415688517	200000	nan
